"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.304147638E1,-1.324743716E-1,4.394283427E-1,-9.275648689E-1,1.034902562E0
3.305146638E1,-2.222241618E-1,4.733531570E-1,-7.317989194E-1,8.994311802E-1
3.306145638E1,-2.649211883E-1,5.675494623E-1,-5.296577507E-1,8.202639582E-1
3.307144638E1,-2.354550221E-1,6.693918791E-1,-2.613869119E-1,7.562061048E-1
3.308143638E1,-1.435099679E-1,7.395757163E-1,2.050326169E-2,7.536496100E-1
3.309142638E1,-4.581161901E-2,8.142329657E-1,3.945601720E-1,9.059535066E-1
3.310141638E1,1.258650445E-1,9.598672271E-1,7.897489196E-1,1.249356018E0
3.311140638E1,3.434411815E-1,1.157151698E0,1.367179592E0,1.823768608E0
3.312139638E1,5.342047649E-1,1.411014413E0,2.206769593E0,2.673231834E0
3.313138638E1,6.067874953E-1,1.647790102E0,3.090054667E0,3.554130151E0
3.314137625E1,6.762204038E-1,1.854252656E0,3.888718836E0,4.360924344E0
3.315136625E1,6.606993353E-1,1.896822140E0,4.585911595E0,5.006500074E0
3.316135625E1,3.945413147E-1,1.750333162E0,5.121138234E0,5.426360275E0
3.317134625E1,6.993715771E-2,1.449041926E0,5.375844702E0,5.568152294E0
3.318133625E1,-2.487889396E-1,1.051845245E0,5.342291039E0,5.450536479E0
3.319132625E1,-5.329416932E-1,6.978111014E-1,5.127671912E0,5.202305875E0
3.320131625E1,-8.316362529E-1,4.571019906E-1,4.839512939E0,4.931677866E0
3.321130625E1,-1.067345775E0,3.672729707E-1,4.465986371E0,4.606424938E0
3.322129625E1,-1.126404992E0,2.248885918E-1,4.076550699E0,4.235283779E0
3.323128525E1,-1.052590911E0,-1.847515494E-2,3.727001808E0,3.872832482E0
3.324127525E1,-9.029324497E-1,-3.339461803E-1,3.389455497E0,3.523523184E0
3.325126525E1,-8.131137355E-1,-6.199010459E-1,2.978912546E0,3.149500152E0
3.326125525E1,-8.338962018E-1,-8.248798683E-1,2.464097952E0,2.729027004E0
3.327124525E1,-9.127502903E-1,-9.268646649E-1,1.770198346E0,2.196768851E0
3.328123525E1,-9.649555472E-1,-1.070580162E0,1.002598094E0,1.755700439E0
3.329122525E1,-1.031615925E0,-1.234136140E0,2.648847163E-1,1.630180156E0
3.330121525E1,-1.129320487E0,-1.336544567E0,-3.707567418E-1,1.788624249E0
3.331120525E1,-1.225877679E0,-1.339600030E0,-8.847006851E-1,2.019900895E0
3.332119525E1,-1.295501499E0,-1.295645340E0,-1.231732934E0,2.207756101E0
3.333118525E1,-1.244503545E0,-1.249283644E0,-1.413199518E0,2.259785737E0
3.334117525E1,-1.204463640E0,-1.245376827E0,-1.488813956E0,2.284351789E0
3.335116525E1,-1.130830384E0,-1.269959691E0,-1.441305914E0,2.229111418E0
3.336115525E1,-1.089395187E0,-1.294715925E0,-1.344444448E0,2.161157577E0
3.337114525E1,-1.020756623E0,-1.321203812E0,-1.280468892E0,2.104073235E0
3.338113525E1,-9.299555761E-1,-1.358551733E0,-1.289934949E0,2.091509588E0
3.339112525E1,-8.605337774E-1,-1.372295028E0,-1.370720081E0,2.121929680E0
3.340111525E1,-8.589858732E-1,-1.360364954E0,-1.481089200E0,2.186795545E0
3.341110525E1,-8.020043182E-1,-1.328564872E0,-1.689245399E0,2.293871305E0
3.342109525E1,-7.609731634E-1,-1.253513228E0,-2.032749438E0,2.506480769E0
3.343108525E1,-8.192006870E-1,-1.167543955E0,-2.345859066E0,2.745414979E0
3.344107525E1,-8.667666900E-1,-1.144462071E0,-2.561427780E0,2.936322564E0
3.345106525E1,-8.466304142E-1,-1.173934669E0,-2.762341619E0,3.118563272E0
3.346105525E1,-7.352973817E-1,-1.207359985E0,-2.898058417E0,3.224457003E0
3.347104425E1,-6.370015935E-1,-1.146336688E0,-2.991513296E0,3.266345149E0
3.348103425E1,-4.839085507E-1,-9.328317484E-1,-3.044267460E0,3.220544508E0
3.349102425E1,-3.716542894E-1,-7.150814375E-1,-2.985039843E0,3.091913847E0
3.350101425E1,-3.072475013E-1,-5.280854344E-1,-2.868922327E0,2.933255967E0
3.351100425E1,-2.984956082E-1,-3.854171732E-1,-2.719855750E0,2.763197663E0
3.352099425E1,-3.319578347E-1,-2.819132701E-1,-2.583667665E0,2.620116352E0
3.353098425E1,-3.412205186E-1,-2.281297034E-1,-2.430016286E0,2.464437817E0
3.354097425E1,-3.661247968E-1,-1.684837183E-1,-2.202491185E0,2.239062650E0
3.355096425E1,-4.608877338E-1,-5.224545658E-2,-1.933815719E0,1.988665463E0
3.356095425E1,-5.908286896E-1,7.263703644E-2,-1.596622580E0,1.703983081E0
3.357094425E1,-5.809738289E-1,1.826787114E-1,-1.323304424E0,1.456721216E0
3.358093425E1,-5.308205426E-1,2.682573903E-1,-1.130502428E0,1.277406833E0
3.359092425E1,-5.148361554E-1,4.669475323E-1,-9.782613981E-1,1.200038178E0
3.360091425E1,-5.240353605E-1,7.533412313E-1,-8.061614692E-1,1.221487775E0
3.361090425E1,-5.693346538E-1,9.867717281E-1,-6.377908945E-1,1.305617715E0
3.362089425E1,-5.259272637E-1,1.135558223E0,-4.213217086E-1,1.320455962E0
3.363088425E1,-4.445543409E-1,1.205137166E0,-1.625561035E-1,1.294762000E0
3.364087425E1,-3.688668486E-1,1.236479119E0,1.506365544E-1,1.299089964E0
3.365086425E1,-3.705957606E-1,1.226200006E0,5.655929840E-1,1.400286791E0
3.366085425E1,-4.202703061E-1,1.201566271E0,8.254935336E-1,1.517177712E0
3.367084425E1,-4.830024150E-1,1.122704289E0,1.032865037E0,1.600177002E0
3.368083425E1,-4.760534743E-1,1.055797232E0,1.183077668E0,1.655598826E0
3.369082425E1,-4.062139651E-1,1.006813352E0,1.289248486E0,1.685480516E0
3.370081325E1,-3.747487455E-1,9.284059909E-1,1.421257566E0,1.738489969E0
3.371080325E1,-3.662088871E-1,9.594552907E-1,1.682766684E0,1.971387105E0
3.372079325E1,-3.910947465E-1,1.019471697E0,1.830590143E0,2.131510712E0
3.373078325E1,-5.149259467E-1,1.004233853E0,1.788106028E0,2.114463887E0
3.374077325E1,-6.909857927E-1,9.341587740E-1,1.675449479E0,2.038932303E0
3.375076325E1,-8.510740057E-1,8.126565564E-1,1.554855918E0,1.949952453E0
3.376075325E1,-8.867725729E-1,6.442889053E-1,1.472363400E0,1.835572873E0
3.377074325E1,-7.573402883E-1,4.461147800E-1,1.468646325E0,1.711579603E0
3.378073325E1,-4.410016823E-1,2.202333310E-1,1.523300250E0,1.601071158E0
3.379072325E1,-1.727090625E-1,1.140426323E-1,1.611720675E0,1.624954669E0
3.380071325E1,-6.568235815E-2,2.040619791E-1,1.655429197E0,1.669251715E0
3.381070325E1,6.946346015E-3,3.746466020E-1,1.725882298E0,1.766091174E0
3.382069325E1,2.449274383E-2,4.625568581E-1,1.777881002E0,1.837231504E0
3.383068325E1,4.001783229E-2,3.228467032E-1,1.663881932E0,1.695386240E0
3.384067325E1,5.528761670E-3,1.903707236E-2,1.379985579E0,1.380127956E0
3.385066325E1,-1.650045519E-1,-1.824202645E-1,9.338266522E-1,9.656789691E-1
3.386065325E1,-4.076028981E-1,-2.996481675E-1,4.004804778E-1,6.452238061E-1
3.387064325E1,-7.139669582E-1,-3.707403696E-1,-1.819419622E-2,8.046914116E-1
3.388063325E1,-8.923440924E-1,-3.909226191E-1,-2.629066032E-1,1.009068063E0
3.389062325E1,-9.567805550E-1,-3.638108343E-1,-4.562412804E-1,1.120688833E0
3.390061325E1,-9.803746549E-1,-4.082125434E-1,-4.256872398E-1,1.144107325E0
3.391060325E1,-7.944725928E-1,-4.653103119E-1,-1.959214854E-1,9.413212074E-1
3.392059325E1,-4.863646737E-1,-4.730745372E-1,2.796781719E-1,7.338732816E-1
3.393058225E1,-2.679605710E-1,-4.356508952E-1,7.637533683E-1,9.191919156E-1
3.394057225E1,-1.529529288E-2,-3.162647849E-1,1.223572560E0,1.263877830E0
3.395056225E1,1.562082931E-1,-2.407137886E-1,1.505965009E0,1.533060589E0
3.396055225E1,1.996270853E-1,-3.548567006E-1,1.372904601E0,1.432006038E0
3.397054225E1,2.237387368E-1,-5.804843804E-1,9.177380383E-1,1.108721897E0
3.398053225E1,1.400686622E-1,-7.104179907E-1,2.005840552E-1,7.513633707E-1
3.399052225E1,-4.567508653E-2,-6.988299787E-1,-6.111398703E-1,9.294845312E-1
3.400051225E1,-3.107546613E-1,-5.703020391E-1,-1.315900680E0,1.467449309E0
3.401050225E1,-4.897097927E-1,-4.264511785E-1,-2.019388551E0,2.121227571E0
3.402049225E1,-6.172042369E-1,-3.331375104E-1,-2.585935800E0,2.679362916E0
3.403048225E1,-7.128776950E-1,-2.354983646E-1,-2.906318194E0,3.001722761E0
3.404047225E1,-6.960679733E-1,-1.461733747E-1,-3.128288441E0,3.208124974E0
3.405046225E1,-6.829205089E-1,-1.225959393E-1,-3.149761171E0,3.225276053E0
3.406045225E1,-6.929194669E-1,-1.318596831E-1,-3.023466575E0,3.104653684E0
3.407044225E1,-6.330436132E-1,-1.007858250E-1,-2.927241871E0,2.996605908E0
3.408043225E1,-5.900738141E-1,-5.786638498E-2,-2.837762514E0,2.899039791E0
3.409042225E1,-5.566091026E-1,3.194918633E-3,-2.660932773E0,2.718526645E0
3.410041225E1,-5.247864354E-1,1.067163634E-1,-2.390635874E0,2.449883480E0
3.411040225E1,-4.455655437E-1,1.781608602E-1,-2.154624708E0,2.207414229E0
3.412039225E1,-3.817767698E-1,1.876845127E-1,-1.931592023E0,1.977884405E0
3.413038225E1,-3.259695915E-1,2.490408084E-1,-1.688724412E0,1.737834181E0
3.414037238E1,-3.163010377E-1,3.883059901E-1,-1.501070305E0,1.582415859E0
3.415036238E1,-3.256839915E-1,4.926612478E-1,-1.373160124E0,1.494775533E0
3.416035238E1,-3.569627215E-1,5.736083472E-1,-1.227715897E0,1.401333381E0
3.417034238E1,-3.679022773E-1,6.648459613E-1,-1.052245048E0,1.297918287E0
3.418033138E1,-4.119295819E-1,7.115160978E-1,-9.029866827E-1,1.221198627E0
3.419032138E1,-5.388095568E-1,6.998280984E-1,-7.108138472E-1,1.133724584E0
3.420031137E1,-6.579996758E-1,7.237712771E-1,-5.350243253E-1,1.114925766E0
3.421030138E1,-7.465420890E-1,7.481924656E-1,-5.079447001E-1,1.172657185E0
3.422029138E1,-8.282842635E-1,7.005376580E-1,-3.947507912E-1,1.154398553E0
3.423028138E1,-8.016224219E-1,2.716049212E-1,-1.681331778E-1,8.629232330E-1
3.424027137E1,-6.935056503E-1,5.419117606E-1,-1.584297234E-1,8.942697694E-1
3.425026138E1,-7.606373870E-1,1.314181598E0,9.046519697E-2,1.521126707E0
3.426025138E1,-7.506135052E-1,1.558601937E0,7.097555012E-1,1.869869916E0
3.427024138E1,-4.541936221E-1,1.315328237E0,1.395242134E0,1.970553432E0
3.428023137E1,-9.180358808E-2,1.013980577E0,1.926300877E0,2.178811506E0
3.429022138E1,1.128650030E-1,1.117975938E0,2.405934529E0,2.655396329E0
3.430021138E1,3.609361969E-2,1.244019104E0,2.629502819E0,2.909153031E0
3.431020138E1,-2.122258615E-1,1.066081899E0,2.623181979E0,2.839481313E0
3.432019137E1,-5.305352716E-1,7.636995739E-1,2.418234147E0,2.590861074E0
3.433018138E1,-8.540345241E-1,5.635967445E-1,2.031725006E0,2.274845656E0
3.434017138E1,-1.122507823E0,5.226530787E-1,1.759047121E0,2.151147793E0
3.435016138E1,-1.361726478E0,5.647059613E-1,1.701915146E0,2.251600984E0
3.436015137E1,-1.416794094E0,6.747669321E-1,1.734388243E0,2.338956710E0
3.437014138E1,-1.284289170E0,6.333389707E-1,1.895903542E0,2.375913964E0
3.438013138E1,-1.032249910E0,4.062103106E-1,2.229888899E0,2.490572463E0
3.439012138E1,-8.790505937E-1,1.003097154E-1,2.575680369E0,2.723402531E0
3.440011138E1,-9.200016417E-1,-9.422466427E-2,2.726197640E0,2.878790524E0
3.441010138E1,-1.003859777E0,-2.584257357E-1,2.450675084E0,2.660888325E0
3.442009038E1,-1.097251360E0,-4.671650487E-1,1.917296165E0,2.257925666E0
3.443008038E1,-1.223969147E0,-7.063831195E-1,1.274027014E0,1.902688208E0
3.444007037E1,-1.449142645E0,-8.799270183E-1,7.053782755E-1,1.836258281E0
3.445006038E1,-1.699987027E0,-9.370674714E-1,2.206534535E-1,1.953647687E0
3.446005038E1,-1.845140062E0,-8.892612210E-1,-1.026589805E-1,2.050820869E0
3.447004038E1,-1.892526336E0,-7.804465842E-1,-1.258923072E-1,2.051000165E0
3.448003037E1,-1.856957870E0,-6.881871691E-1,1.334954417E-1,1.984871568E0
3.449002038E1,-1.714325277E0,-6.419316003E-1,5.777066606E-1,1.919565659E0
3.450001038E1,-1.453508176E0,-6.956227809E-1,1.088538131E0,1.944605958E0
3.451000038E1,-1.198834599E0,-7.780547807E-1,1.440509523E0,2.029197211E0
3.451999037E1,-1.065809346E0,-8.156821981E-1,1.661799738E0,2.136086464E0
3.452998038E1,-9.674039226E-1,-8.292072465E-1,1.627225152E0,2.066716406E0
3.453997038E1,-9.481355198E-1,-8.194027814E-1,1.352136460E0,1.843544111E0
3.454996038E1,-9.451119246E-1,-8.741118161E-1,9.068633866E-1,1.574709249E0
3.455995037E1,-1.007147155E0,-9.002529632E-1,2.424483651E-1,1.372436519E0
3.456994038E1,-1.158679503E0,-8.718128371E-1,-4.882325667E-1,1.530021847E0
3.457993038E1,-1.263229546E0,-8.137165104E-1,-1.188106858E0,1.915589035E0
3.458992038E1,-1.305005124E0,-7.647912490E-1,-1.772872277E0,2.330454922E0
3.459991038E1,-1.351831089E0,-8.194647619E-1,-2.272513931E0,2.768264683E0
3.460990038E1,-1.494251282E0,-8.763102230E-1,-2.710693747E0,3.216918882E0
3.461989038E1,-1.626042261E0,-8.469852671E-1,-3.084095770E0,3.587902478E0
3.462988038E1,-1.712396865E0,-7.943419075E-1,-3.360065637E0,3.854000931E0
3.463987038E1,-1.780385219E0,-7.185383114E-1,-3.435620434E0,3.935677400E0
3.464986038E1,-1.826236745E0,-5.818309942E-1,-3.276753339E0,3.796153369E0
3.465985038E1,-1.862366544E0,-4.367601120E-1,-3.030806585E0,3.583986202E0
3.466983938E1,-1.868093307E0,-3.629255658E-1,-2.796229742E0,3.382364312E0
3.467982937E1,-1.793848871E0,-3.822994378E-1,-2.546463586E0,3.138235719E0
3.468981938E1,-1.639875603E0,-4.455239189E-1,-2.316083874E0,2.872616937E0
3.469980938E1,-1.506367882E0,-3.824885952E-1,-2.151344420E0,2.654001608E0
3.470979938E1,-1.395663133E0,-1.538811743E-1,-2.026989346E0,2.465814431E0
3.471978937E1,-1.306723329E0,8.775062710E-2,-2.037260565E0,2.421911774E0
3.472977938E1,-1.299327478E0,2.797410294E-1,-2.024576785E0,2.421862526E0
3.473976938E1,-1.302929217E0,4.119538844E-1,-1.969417661E0,2.397068307E0
3.474975938E1,-1.196775867E0,5.152116197E-1,-1.807263261E0,2.227984736E0
3.475974937E1,-1.178151973E0,5.535784176E-1,-1.658652182E0,2.108463469E0
3.476973938E1,-1.283098092E0,5.442070851E-1,-1.413280209E0,1.984908818E0
3.477972938E1,-1.433264969E0,5.832433891E-1,-9.634977633E-1,1.822840987E0
3.478971938E1,-1.446048591E0,6.750043291E-1,-4.417238134E-1,1.655840360E0
3.479970938E1,-1.390381051E0,7.109462866E-1,1.857525927E-1,1.572611877E0
3.480969938E1,-1.220563290E0,6.614656860E-1,8.589881390E-1,1.632535520E0
3.481968938E1,-9.745329210E-1,6.287309262E-1,1.403736969E0,1.820849930E0
3.482967938E1,-6.653030674E-1,6.076467437E-1,1.900683641E0,2.103440287E0
3.483966938E1,-3.365182243E-1,5.754668847E-1,2.380921894E0,2.472487759E0
3.484965938E1,-9.016348064E-2,4.313745341E-1,2.775542877E0,2.810311674E0
3.485964938E1,9.340795442E-2,2.750594562E-1,3.061485171E0,3.075235634E0
3.486963938E1,1.339529863E-1,1.644386145E-1,3.131403252E0,3.138577670E0
3.487962938E1,-3.321920156E-2,1.240989661E-1,2.925271359E0,2.928090947E0
3.488961938E1,-3.377253820E-1,1.727039462E-1,2.802645891E0,2.828198911E0
3.489960938E1,-4.102615540E-1,3.281562674E-1,2.900615990E0,2.947808372E0
3.490959937E1,-2.527789333E-1,3.750225779E-1,3.194671880E0,3.226525615E0
3.491958837E1,-8.530035138E-2,2.724822959E-1,3.673270574E0,3.684350616E0
3.492957838E1,9.708424509E-3,9.925122321E-2,4.124622998E0,4.125828393E0
3.493956838E1,5.550615638E-2,1.861154124E-2,4.576171303E0,4.576545762E0
3.494955838E1,4.555448771E-2,-9.669101983E-2,4.837132537E0,4.838313296E0
3.495954837E1,-7.120622277E-2,-2.987112974E-1,4.628589252E0,4.638764623E0
3.496953838E1,-2.419460162E-1,-5.726669455E-1,3.965696261E0,4.014129064E0
3.497952838E1,-3.850656825E-1,-7.999036328E-1,3.076977954E0,3.202485711E0
3.498951838E1,-5.464230336E-1,-8.054763217E-1,2.207777653E0,2.412810063E0
3.499950838E1,-6.636057669E-1,-7.468391275E-1,1.500337064E0,1.802540597E0
3.500949838E1,-6.154808432E-1,-7.217396620E-1,8.849000752E-1,1.297217388E0
3.501948838E1,-4.474291610E-1,-7.566191804E-1,4.906287557E-1,1.006668771E0
3.502947838E1,-1.926794236E-1,-7.331645367E-1,3.291602343E-1,8.264393855E-1
3.503946838E1,1.085838179E-1,-6.563903028E-1,3.127476847E-1,7.351529020E-1
3.504945838E1,4.526648310E-1,-6.583429804E-1,4.263257557E-1,9.055796923E-1
3.505944838E1,7.821642038E-1,-7.880269146E-1,6.745897615E-1,1.299168429E0
3.506943838E1,1.005316830E0,-8.669438607E-1,8.465329850E-1,1.574443293E0
3.507942838E1,1.098246848E0,-8.611668116E-1,9.043163395E-1,1.662992020E0
3.508941838E1,1.051519409E0,-7.942194083E-1,8.246410096E-1,1.554512892E0
3.509940838E1,8.748194754E-1,-8.040743056E-1,5.094912887E-1,1.292836408E0
3.510939837E1,5.998064315E-1,-8.920857185E-1,-5.301085711E-3,1.074994319E0
3.511938838E1,2.918014964E-1,-9.831745210E-1,-6.917402297E-1,1.237046805E0
3.512937838E1,-5.106621936E-2,-1.076838145E0,-1.487072071E0,1.836728476E0
3.513936850E1,-3.840386921E-1,-1.185680264E0,-2.182410092E0,2.513212529E0
3.514935850E1,-5.931129775E-1,-1.239723739E0,-2.721351467E0,3.048680331E0
3.515934850E1,-7.462717284E-1,-1.216370544E0,-3.200227904E0,3.503988789E0
3.516933750E1,-8.006902295E-1,-1.147328376E0,-3.581116701E0,3.844718985E0
3.517932750E1,-8.247620469E-1,-1.056157713E0,-3.881959455E0,4.106739675E0
3.518931750E1,-8.424571102E-1,-9.661523992E-1,-4.052077178E0,4.250001635E0
3.519930750E1,-8.436299886E-1,-8.352040046E-1,-4.074560307E0,4.243974432E0
3.520929750E1,-7.674792872E-1,-7.195636207E-1,-4.014188390E0,4.149759594E0
3.521928750E1,-6.620616634E-1,-5.935075915E-1,-3.833507672E0,3.935271017E0
3.522927750E1,-5.691793737E-1,-4.434314927E-1,-3.578138130E0,3.650160150E0
3.523926750E1,-6.228282351E-1,-2.989617044E-1,-3.320486419E0,3.391595962E0
3.524925750E1,-7.141868866E-1,-2.091215748E-1,-2.957950278E0,3.050125340E0
3.525924750E1,-7.491154486E-1,-1.466244873E-1,-2.527881719E0,2.640617103E0
3.526923750E1,-7.396748997E-1,-8.747931629E-2,-2.175829636E0,2.299783945E0
3.527922750E1,-6.881587370E-1,-3.409686863E-2,-1.894203172E0,2.015621666E0
3.528921750E1,-6.230714062E-1,9.683603078E-2,-1.623033868E0,1.741216279E0
3.529920750E1,-5.673790160E-1,3.027109390E-1,-1.449528269E0,1.585775855E0
3.530919750E1,-5.200704367E-1,5.098377362E-1,-1.361277997E0,1.543854126E0
3.531918750E1,-4.453006283E-1,6.358101502E-1,-1.309313791E0,1.522120166E0
3.532917750E1,-4.992506944E-1,7.159623206E-1,-1.363020467E0,1.618541966E0
3.533916750E1,-6.949276932E-1,7.968521172E-1,-1.392397463E0,1.748333061E0
3.534915750E1,-9.168497001E-1,9.088912010E-1,-1.300509639E0,1.832490630E0
3.535914750E1,-1.055871345E0,9.970055249E-1,-1.081862365E0,1.810886659E0
3.536913750E1,-1.102862640E0,1.064011400E0,-7.552135098E-1,1.708441895E0
3.537912750E1,-1.062735684E0,1.065722296E0,-3.187007350E-1,1.538421693E0
3.538911750E1,-8.243717453E-1,1.069584089E0,3.542775339E-1,1.396105823E0
3.539910750E1,-5.671731209E-1,1.076858025E0,1.039570039E0,1.600629383E0
3.540909750E1,-1.782017908E-1,1.168300292E0,1.815016084E0,2.165863532E0
3.541908650E1,1.980945300E-1,1.274418193E0,2.621286312E0,2.921390953E0
3.542907650E1,4.110819914E-1,1.330295355E0,3.220203747E0,3.508330986E0
3.543906650E1,4.195983148E-1,1.333819180E0,3.515551872E0,3.783416620E0
3.544905650E1,1.465158022E-1,1.180063428E0,3.463305831E0,3.661762397E0
3.545904650E1,-3.351482948E-1,9.722416896E-1,3.170639239E0,3.333246385E0
3.546903650E1,-7.956603815E-1,7.939638850E-1,2.698507565E0,2.923251131E0
3.547902650E1,-1.087327904E0,6.751186422E-1,2.283295612E0,2.617538157E0
3.548901650E1,-1.333511324E0,5.487310758E-1,2.020736334E0,2.482485363E0
3.549900650E1,-1.560073681E0,5.437890092E-1,2.163630005E0,2.722284184E0
3.550899650E1,-1.674485273E0,5.368012941E-1,2.555658333E0,3.102167963E0
3.551898650E1,-1.574498470E0,4.136408061E-1,3.046266038E0,3.453965970E0
3.552897650E1,-1.272011479E0,3.744089127E-2,3.476759689E0,3.702333448E0
3.553896650E1,-1.082674909E0,-4.461688668E-1,3.676691780E0,3.858667395E0
3.554895650E1,-1.145845668E0,-8.457550129E-1,3.438406633E0,3.721680267E0
3.555894650E1,-1.346784211E0,-1.106879385E0,2.852138479E0,3.342709019E0
3.556893650E1,-1.657469437E0,-1.256122840E0,2.148222007E0,2.989967778E0
3.557892650E1,-1.883947448E0,-1.273775584E0,1.482011306E0,2.714428068E0
3.558891650E1,-2.000173138E0,-1.287385271E0,1.002909751E0,2.581449474E0
3.559890650E1,-1.982209907E0,-1.277731225E0,7.653560901E-1,2.479419921E0
3.560889650E1,-1.970799066E0,-1.276639258E0,6.776519483E-1,2.443986275E0
3.561888650E1,-1.941765886E0,-1.291010545E0,8.826974291E-1,2.493254446E0
3.562887650E1,-1.860937485E0,-1.311768453E0,1.245840511E0,2.595369603E0
3.563886650E1,-1.710632614E0,-1.430215208E0,1.626781933E0,2.760108501E0
3.564885650E1,-1.618168985E0,-1.605810894E0,1.919635051E0,2.980284923E0
3.565884650E1,-1.616592575E0,-1.753174177E0,2.037951121E0,3.136915049E0
3.566883650E1,-1.599661085E0,-1.824666037E0,1.902496278E0,3.083474310E0
3.567882550E1,-1.574225990E0,-1.870791505E0,1.512381744E0,2.874951627E0
3.568881550E1,-1.547281727E0,-1.904030587E0,9.037988609E-1,2.614625327E0
3.569880550E1,-1.584867045E0,-1.888493366E0,1.155170077E-1,2.468107559E0
3.570879550E1,-1.625551971E0,-1.826068491E0,-6.712328750E-1,2.535251254E0
3.571878550E1,-1.681035908E0,-1.812457927E0,-1.423256729E0,2.852463002E0
3.572877550E1,-1.717072883E0,-1.795861775E0,-2.037944105E0,3.213514428E0
3.573876550E1,-1.730027536E0,-1.716780230E0,-2.528271729E0,3.511764167E0
3.574875550E1,-1.743910434E0,-1.584084980E0,-2.906417597E0,3.741365001E0
3.575874550E1,-1.821006411E0,-1.452732250E0,-3.111072484E0,3.886549541E0
3.576873550E1,-1.916284451E0,-1.350773474E0,-3.118335310E0,3.901377985E0
3.577872550E1,-1.946328614E0,-1.232255675E0,-3.051098762E0,3.823068503E0
3.578871550E1,-1.938971209E0,-1.138940253E0,-2.926237319E0,3.690482231E0
3.579870550E1,-1.859242523E0,-1.134641380E0,-2.743031774E0,3.502630031E0
3.580869550E1,-1.693414610E0,-1.102591329E0,-2.568374273E0,3.268012712E0
3.581868550E1,-1.587823543E0,-1.011712442E0,-2.439087657E0,3.081216362E0
3.582867550E1,-1.579841948E0,-9.077659044E-1,-2.374650756E0,2.993143119E0
3.583866550E1,-1.591608300E0,-8.141116360E-1,-2.340691296E0,2.945306517E0
3.584865550E1,-1.603126730E0,-7.237420410E-1,-2.370293995E0,2.951628614E0
3.585864550E1,-1.654687478E0,-6.105387765E-1,-2.360975288E0,2.947024356E0
3.586863550E1,-1.680096407E0,-4.698170534E-1,-2.285602924E0,2.875314370E0
3.587862550E1,-1.736016693E0,-3.272674906E-1,-2.114671268E0,2.755484085E0
3.588861550E1,-1.747218496E0,-2.129044309E-1,-1.837625513E0,2.544595900E0
3.589860550E1,-1.730063350E0,-1.626174992E-1,-1.523641727E0,2.311070695E0
3.590859550E1,-1.783890478E0,-5.623735070E-2,-1.111400744E0,2.102531686E0
3.591858550E1,-1.835672543E0,4.737150997E-2,-6.350485504E-1,1.942993671E0
3.592857450E1,-1.855711097E0,9.637673199E-2,-2.617798448E-2,1.858396470E0
3.593856450E1,-1.759319309E0,1.005762023E-1,6.195376414E-1,1.867925826E0
3.594855450E1,-1.530203180E0,9.109084904E-2,1.286513159E0,2.001233475E0
3.595854450E1,-1.296032864E0,1.320921099E-1,1.880264579E0,2.287475551E0
3.596853450E1,-1.041814054E0,2.076422292E-1,2.354755604E0,2.583285848E0
3.597852450E1,-8.174024490E-1,1.952630889E-1,2.745357796E0,2.871108473E0
3.598851450E1,-6.171794593E-1,1.091970447E-1,3.013454973E0,3.077944988E0
3.599850450E1,-5.030744080E-1,-4.837109149E-3,3.058979639E0,3.100074788E0
3.600849450E1,-5.471146131E-1,-1.003238949E-1,2.831656852E0,2.885771961E0
3.601848450E1,-7.274594083E-1,-1.659232226E-1,2.494330396E0,2.603538329E0
3.602847450E1,-8.977344212E-1,-7.146116138E-2,2.381603095E0,2.546186774E0
3.603846450E1,-9.569813338E-1,1.421098521E-1,2.410069095E0,2.597006262E0
3.604845450E1,-9.484062459E-1,2.887448645E-1,2.598845868E0,2.781518982E0
3.605844450E1,-8.947456169E-1,2.920681295E-1,2.937982036E0,3.085062715E0
3.606843450E1,-7.112795779E-1,1.725150812E-1,3.378322399E0,3.456695289E0
3.607842450E1,-5.020605008E-1,6.157527387E-2,3.776685600E0,3.810408164E0
3.608841450E1,-3.391892324E-1,-7.019611627E-2,3.950582378E0,3.965738009E0
3.609840450E1,-4.052664238E-1,-3.205236045E-1,3.689825796E0,3.725827513E0
3.610839450E1,-6.946097508E-1,-6.190602162E-1,3.063924630E0,3.202085632E0
3.611838450E1,-1.103132781E0,-8.151755369E-1,2.305313303E0,2.682514215E0
3.612837450E1,-1.342211835E0,-7.843840992E-1,1.645433967E0,2.263679298E0
3.613836454E1,-1.400033635E0,-8.083056432E-1,1.065973141E0,1.936427362E0
3.614835454E1,-1.361990480E0,-8.813081306E-1,7.795999074E-1,1.799860579E0
3.615834454E1,-1.224974284E0,-8.924839139E-1,7.221621233E-1,1.678870949E0
3.616833454E1,-1.019572123E0,-8.673818171E-1,8.320465082E-1,1.576128143E0
3.617832454E1,-6.751814997E-1,-8.422162780E-1,1.171789033E0,1.593200507E0
3.618831454E1,-1.901327419E-1,-9.280522344E-1,1.706601689E0,1.951901825E0
3.619830454E1,1.546806349E-1,-9.633404732E-1,2.205610675E0,2.411777231E0
3.620829354E1,4.159788153E-1,-9.502415407E-1,2.568129274E0,2.769708528E0
3.621828354E1,5.359630957E-1,-9.326253417E-1,2.593739494E0,2.807940710E0
