"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.068020968E1,-1.305970192E0,-1.668224335E-1,1.543410301E0,2.028670309E0
2.068495104E1,-1.300070524E0,-2.208433151E-1,1.472960472E0,1.977009785E0
2.068969244E1,-1.262010574E0,-2.882208824E-1,1.382134438E0,1.893683598E0
2.069443380E1,-1.242008328E0,-3.330674171E-1,1.302060127E0,1.829994308E0
2.069917515E1,-1.194383144E0,-3.864712715E-1,1.170550346E0,1.716420477E0
2.070391651E1,-1.164104700E0,-4.123582840E-1,1.013849258E0,1.597832728E0
2.070865791E1,-1.083768845E0,-5.014395714E-1,8.079576492E-1,1.441801691E0
2.071339927E1,-1.015020251E0,-5.913343430E-1,6.389122009E-1,1.337217715E0
2.071814062E1,-9.934633970E-1,-6.724805832E-1,5.066547394E-1,1.302266747E0
2.072288203E1,-1.011783004E0,-7.760462761E-1,4.087905884E-1,1.339052805E0
2.072762338E1,-1.070019722E0,-8.878221512E-1,3.429880142E-1,1.432065346E0
2.073236474E1,-1.144474983E0,-1.043839455E0,2.973823547E-1,1.577295172E0
2.073710609E1,-1.194611788E0,-1.201108456E0,2.050800323E-1,1.706404602E0
2.074184750E1,-1.182251692E0,-1.397735357E0,-2.241611481E-2,1.830815576E0
2.074658885E1,-1.140633583E0,-1.583023071E0,-3.015384674E-1,1.974318227E0
2.075133021E1,-1.090980768E0,-1.754319191E0,-5.726475716E-1,2.143781729E0
2.075607161E1,-1.004433393E0,-1.959118128E0,-8.073024750E-1,2.344945110E0
2.076081297E1,-9.094901681E-1,-2.115881920E0,-1.008096695E0,2.514038109E0
2.076555432E1,-7.698854804E-1,-2.219713211E0,-1.213494778E0,2.644318432E0
2.077029573E1,-5.419998765E-1,-2.356367588E0,-1.438174725E0,2.813286088E0
2.077503708E1,-3.520648777E-1,-2.427391291E0,-1.629840374E0,2.944920678E0
2.077977843E1,-2.092691660E-1,-2.442162752E0,-1.721827030E0,2.995436665E0
2.078451979E1,-2.164449692E-1,-2.407922506E0,-1.745370388E0,2.981821090E0
2.078926119E1,-3.308886290E-1,-2.365513563E0,-1.695661068E0,2.929233374E0
2.079400255E1,-4.696108997E-1,-2.260071516E0,-1.646767139E0,2.835542217E0
2.079874390E1,-5.543844700E-1,-2.115846634E0,-1.548238277E0,2.679774409E0
2.080348526E1,-6.190976501E-1,-1.985593557E0,-1.514812469E0,2.573037212E0
2.080822666E1,-6.257094145E-1,-1.855074167E0,-1.493704796E0,2.462512224E0
2.081296802E1,-5.527705550E-1,-1.683682203E0,-1.511176109E0,2.328947033E0
2.081770937E1,-3.788046539E-1,-1.464159727E0,-1.636623383E0,2.228405881E0
2.082245078E1,-1.537630558E-1,-1.150621891E0,-1.937264919E0,2.258443973E0
2.082719213E1,5.583417416E-2,-8.521070480E-1,-2.401724815E0,2.549016666E0
2.083193349E1,2.911581993E-1,-5.531392097E-1,-2.956509113E0,3.021867340E0
2.083667489E1,5.244215727E-1,-2.093420029E-1,-3.535595417E0,3.580401795E0
2.084141625E1,7.087951899E-1,9.464359283E-2,-4.034886360E0,4.097762313E0
2.084615760E1,6.946454048E-1,3.221783638E-1,-4.448474407E0,4.513895844E0
2.085089901E1,5.164362788E-1,4.342112541E-1,-4.746421337E0,4.794138228E0
2.085564036E1,1.793348193E-1,4.987754822E-1,-4.692669392E0,4.722508230E0
2.086038172E1,-3.813091516E-1,4.182968140E-1,-4.184858322E0,4.222962002E0
2.086512312E1,-1.159096479E0,1.855554581E-1,-3.380813122E0,3.578803269E0
2.086986448E1,-1.930166960E0,-2.572250366E-2,-2.260656357E0,2.972671072E0
2.087460583E1,-2.565342426E0,-2.240438461E-1,-1.182057381E0,2.833449675E0
2.087934724E1,-3.071494102E0,-3.556184769E-1,-1.703357697E-2,3.092059292E0
2.088408859E1,-3.517293453E0,-6.086258888E-1,1.087391853E0,3.731514405E0
2.088882994E1,-3.856678724E0,-8.792681694E-1,2.182730675E0,4.517897353E0
2.089357135E1,-4.041041851E0,-1.193535089E0,3.366046906E0,5.393034120E0
2.089831271E1,-4.031211376E0,-1.393212795E0,4.502170563E0,6.201713217E0
2.090305406E1,-3.789667130E0,-1.451759577E0,5.541993141E0,6.868978876E0
2.090779541E1,-3.292438269E0,-1.442714691E0,6.299831390E0,7.253237276E0
2.091253682E1,-2.636729956E0,-1.391167641E0,6.766792297E0,7.394401278E0
2.091727817E1,-1.961881638E0,-1.276143312E0,6.950352669E0,7.333820528E0
2.092201953E1,-1.378119349E0,-1.183892488E0,6.891237259E0,7.126707888E0
2.092676093E1,-9.978258014E-1,-1.068781614E0,6.728033066E0,6.885083834E0
2.093150229E1,-8.398336172E-1,-9.712908268E-1,6.591979027E0,6.715870298E0
2.093624364E1,-8.757065535E-1,-8.531560898E-1,6.537794113E0,6.651126908E0
2.094098505E1,-1.115956783E0,-7.265963554E-1,6.634643555E0,6.766963640E0
2.094572640E1,-1.500054598E0,-6.422908306E-1,6.793965340E0,6.987178711E0
2.095046776E1,-1.987454891E0,-5.815825462E-1,6.977619171E0,7.278419093E0
2.095520916E1,-2.454092264E0,-5.640370846E-1,7.090130806E0,7.524005683E0
2.095995052E1,-2.879125118E0,-5.179905891E-1,7.098189354E0,7.677367244E0
2.096469187E1,-3.205893755E0,-4.385833740E-1,7.023431778E0,7.732962180E0
2.096943328E1,-3.354001045E0,-3.998293877E-1,6.842045784E0,7.630385119E0
2.097417463E1,-3.375071049E0,-3.436820507E-1,6.503760338E0,7.335401861E0
2.097891599E1,-3.323197126E0,-3.673501015E-1,6.013252258E0,6.880246214E0
2.098365739E1,-3.249870062E0,-4.123136997E-1,5.384649277E0,6.302864891E0
2.098839875E1,-3.158486605E0,-4.608051777E-1,4.749217033E0,5.722188521E0
2.099314010E1,-3.054712534E0,-4.856650829E-1,4.178324699E0,5.198609096E0
2.099788151E1,-2.920027256E0,-4.550237656E-1,3.649991989E0,4.696386624E0
2.100262286E1,-2.785987139E0,-4.377779961E-1,3.161520958E0,4.236577472E0
2.100736422E1,-2.652911425E0,-4.047763348E-1,2.729371071E0,3.827695044E0
2.101210562E1,-2.511469126E0,-4.131035805E-1,2.303081512E0,3.432537864E0
2.101684698E1,-2.426470280E0,-4.002423286E-1,1.908773422E0,3.113096195E0
2.102158838E1,-2.287809610E0,-3.610122204E-1,1.495964050E0,2.757228876E0
2.102632974E1,-2.107636213E0,-3.116803169E-1,1.009399414E0,2.357575493E0
2.103107109E1,-1.964850307E0,-2.900414467E-1,5.086832047E-1,2.050248612E0
2.103581250E1,-1.923663139E0,-2.980561256E-1,7.490730286E-2,1.948057605E0
2.104055385E1,-1.875992894E0,-3.163676262E-1,-2.921361923E-1,1.924780863E0
2.104529521E1,-1.895506263E0,-3.713312149E-1,-4.992589951E-1,1.995016393E0
2.105003661E1,-1.857192397E0,-4.536595345E-1,-5.871582031E-1,1.999931331E0
2.105477796E1,-1.839486599E0,-5.376143456E-1,-6.417579651E-1,2.021037708E0
2.105951932E1,-1.820206881E0,-6.597096920E-1,-6.364536285E-1,2.037999801E0
2.106426073E1,-1.793883324E0,-7.630105019E-1,-6.236543655E-1,2.046740622E0
2.106900208E1,-1.745168924E0,-8.169574738E-1,-6.246061325E-1,2.025627535E0
2.107374343E1,-1.608440638E0,-8.719296455E-1,-7.109441757E-1,1.962851042E0
2.107848484E1,-1.440179706E0,-8.940873146E-1,-9.138183594E-1,1.925765745E0
2.108322619E1,-1.237255812E0,-9.593827724E-1,-1.211865902E0,1.979857624E0
2.108796755E1,-1.013926148E0,-1.048086166E0,-1.521561146E0,2.107529162E0
2.109270896E1,-8.351576328E-1,-1.145726919E0,-1.709033012E0,2.220579267E0
2.109745031E1,-6.419639587E-1,-1.127830029E0,-1.870152473E0,2.276310298E0
2.110219172E1,-4.347760081E-1,-1.094785452E0,-2.028961182E0,2.346117823E0
2.110693307E1,-2.281008661E-1,-1.036444426E0,-2.240792751E0,2.479394928E0
2.111167442E1,-5.560928583E-2,-9.734354019E-1,-2.544363022E0,2.724784773E0
2.111641583E1,1.750518382E-2,-9.527702332E-1,-2.830052853E0,2.986180955E0
2.112115718E1,5.502375960E-2,-9.595506191E-1,-3.102993965E0,3.248436016E0
2.112589854E1,9.669789672E-2,-9.192621708E-1,-3.313246250E0,3.439766582E0
2.113063994E1,1.441986412E-1,-9.179005623E-1,-3.386897087E0,3.512037381E0
2.113538130E1,1.924476773E-1,-8.885080814E-1,-3.321735382E0,3.443894404E0
2.114012270E1,2.291930765E-1,-8.336172104E-1,-3.215937614E0,3.330120397E0
2.114486406E1,2.567473948E-1,-7.796730995E-1,-3.117326260E0,3.223589983E0
2.114960541E1,2.678917646E-1,-7.267794609E-1,-2.985188007E0,3.084043097E0
2.115434682E1,2.364624739E-1,-7.253518105E-1,-2.860085964E0,2.960091464E0
2.115908817E1,2.155419439E-1,-7.158994675E-1,-2.653304577E0,2.756627569E0
2.116382958E1,2.128242105E-1,-6.867260933E-1,-2.362367630E0,2.469345600E0
2.116857093E1,1.978109181E-1,-6.288247108E-1,-1.970285892E0,2.077637161E0
2.117331229E1,1.708881557E-1,-5.261921883E-1,-1.522187233E0,1.619609506E0
2.117805369E1,1.441433728E-1,-4.753532410E-1,-1.041569710E0,1.153952112E0
2.118279505E1,1.176123917E-1,-4.197854996E-1,-5.446910858E-1,6.976682014E-1
2.118753646E1,8.657488227E-2,-3.865828514E-1,-1.100473404E-1,4.111592494E-1
2.119227781E1,1.252545118E-1,-3.404397964E-1,2.316694260E-1,4.304168569E-1
2.119701916E1,1.882222593E-1,-2.817397118E-1,5.166320801E-1,6.178297421E-1
2.120176057E1,2.444318533E-1,-1.774425507E-1,7.188196182E-1,7.797015026E-1
2.120650192E1,3.082650304E-1,-7.575321198E-2,9.604396820E-1,1.011538561E0
2.121124333E1,3.269920647E-1,-3.186845779E-2,1.100447655E0,1.148444361E0
2.121598468E1,3.149098754E-1,4.730653763E-2,1.186892509E0,1.228869386E0
2.122072604E1,3.027984202E-1,1.282210350E-1,1.200688362E0,1.244901627E0
2.122546744E1,3.453854024E-1,2.037243843E-1,1.168187141E0,1.235093478E0
2.123020880E1,4.018350244E-1,3.122310638E-1,1.041524887E0,1.159195287E0
2.123495020E1,4.603345990E-1,4.325585365E-1,8.134555817E-1,1.029914955E0
2.123969156E1,5.019667149E-1,5.511174202E-1,5.171918869E-1,9.072973281E-1
2.124443291E1,5.579847097E-1,6.757106781E-1,2.003202438E-1,8.989216078E-1
2.124917432E1,5.516616702E-1,7.851476669E-1,1.571369171E-2,9.597053597E-1
2.125391567E1,4.849976599E-1,8.792014122E-1,1.590061188E-2,1.004226410E0
2.125865708E1,4.076202214E-1,1.019749165E0,5.250835419E-2,1.099454288E0
2.126339843E1,3.046709597E-1,1.146848679E0,3.225135803E-2,1.187066315E0
2.126813984E1,2.405771613E-1,1.246311188E0,-1.118421555E-1,1.274236091E0
2.127288119E1,1.218509674E-1,1.304244518E0,-3.368167877E-1,1.352533538E0
2.127762255E1,3.452956676E-2,1.340264797E0,-5.591230392E-1,1.452625413E0
2.128236396E1,-4.563075304E-2,1.366792679E0,-7.814145088E-1,1.575059690E0
2.128710531E1,-7.824021578E-2,1.422348022E0,-9.847168922E-1,1.731722491E0
2.129184672E1,-9.452700615E-2,1.480901241E0,-1.164444923E0,1.886249141E0
2.129658807E1,-6.572347879E-2,1.506873608E0,-1.304036617E0,1.993865378E0
2.130132948E1,1.781702042E-2,1.519762516E0,-1.422832012E0,2.081933353E0
2.130607083E1,9.879028797E-2,1.538910389E0,-1.508989334E0,2.157557303E0
2.131081224E1,1.438416243E-1,1.509591103E0,-1.586591244E0,2.194727201E0
2.131555359E1,1.457947493E-1,1.482240200E0,-1.588778019E0,2.177729945E0
2.132029500E1,1.215795875E-1,1.454384804E0,-1.503621578E0,2.095446159E0
2.132503635E1,8.090615273E-2,1.430626392E0,-1.398058414E0,2.001950302E0
2.132977770E1,7.663345337E-2,1.425198555E0,-1.274415016E0,1.913425525E0
2.133451911E1,4.662173986E-2,1.411577702E0,-1.132579803E0,1.810376261E0
2.133926047E1,4.852506518E-2,1.358610153E0,-1.025103569E0,1.702648982E0
2.134400187E1,5.847603083E-2,1.256700516E0,-9.303555489E-1,1.564697121E0
2.134874323E1,2.402058244E-2,1.172804356E0,-8.673896790E-1,1.458907776E0
2.135348463E1,4.176497459E-4,1.073513985E0,-8.505315781E-1,1.369611775E0
2.135822599E1,-2.400231361E-2,9.806127548E-1,-8.391675949E-1,1.290883317E0
2.136296739E1,-6.106984615E-2,9.087257385E-1,-8.979792595E-1,1.279014755E0
2.136770875E1,-1.248676777E-1,8.126263618E-1,-9.026293755E-1,1.220939528E0
2.137245015E1,-2.222882807E-1,6.877665520E-1,-8.771762848E-1,1.136605976E0
2.137719151E1,-4.106522501E-1,5.246925354E-1,-8.384113312E-1,1.070920673E0
2.138193291E1,-6.132827997E-1,3.929448128E-1,-7.792305946E-1,1.066640398E0
2.138667427E1,-7.990505099E-1,2.518382072E-1,-6.996350288E-1,1.091509676E0
2.139141567E1,-9.414828420E-1,1.347937584E-1,-5.684986115E-1,1.108038795E0
2.139615703E1,-1.042692184E0,2.258539200E-2,-4.192934036E-1,1.124065857E0
2.140089843E1,-1.152307272E0,-1.064047813E-1,-2.423954010E-1,1.182323795E0
2.140563979E1,-1.246068716E0,-2.715082169E-1,-5.205440521E-2,1.276367352E0
2.141038119E1,-1.366937399E0,-4.464750290E-1,1.183032990E-1,1.442862944E0
2.141512255E1,-1.474345922E0,-6.291551590E-1,2.951383591E-1,1.629919864E0
2.141986396E1,-1.539585114E0,-8.124146461E-1,4.378318787E-1,1.795003240E0
2.142460531E1,-1.624944329E0,-9.725177288E-1,5.967369080E-1,1.985530091E0
2.142934672E1,-1.666101813E0,-1.131141663E0,7.623434067E-1,2.153263612E0
2.143408807E1,-1.792530894E0,-1.319422722E0,9.131612778E-1,2.405806901E0
2.143882948E1,-1.894409657E0,-1.520812273E0,1.042152405E0,2.643433289E0
2.144357083E1,-1.919512033E0,-1.687674761E0,1.163802147E0,2.808417345E0
2.144831224E1,-1.983094692E0,-1.834548950E0,1.314065933E0,3.004164391E0
2.145305359E1,-1.953899980E0,-2.002231121E0,1.390163422E0,3.123973260E0
2.145779500E1,-1.892145514E0,-2.147621870E0,1.368278503E0,3.172488047E0
2.146253635E1,-1.809826255E0,-2.299122810E0,1.284285545E0,3.195438332E0
2.146727776E1,-1.737408400E0,-2.472962618E0,1.140455246E0,3.230289495E0
2.147201911E1,-1.724620938E0,-2.649456501E0,9.988355637E-1,3.315359651E0
2.147676052E1,-1.672953606E0,-2.823312521E0,8.712062836E-1,3.395418641E0
2.148150192E1,-1.565624952E0,-2.989458084E0,7.670431137E-1,3.460693033E0
2.148624328E1,-1.481517434E0,-3.140587330E0,7.604398727E-1,3.554778683E0
2.149098468E1,-1.449183345E0,-3.281539679E0,8.728618622E-1,3.691953800E0
2.149572604E1,-1.502152920E0,-3.433909893E0,1.046862602E0,3.891544919E0
2.150046744E1,-1.726750493E0,-3.614524841E0,1.258566856E0,4.198862659E0
2.150520880E1,-1.951292515E0,-3.828308344E0,1.527204514E0,4.560245704E0
2.150995021E1,-2.080870390E0,-4.058870316E0,1.781197548E0,4.896643189E0
2.151469156E1,-2.135101318E0,-4.287406921E0,2.102047920E0,5.230594728E0
2.151943296E1,-2.054186583E0,-4.512201309E0,2.470808983E0,5.539362797E0
2.152417437E1,-1.909926891E0,-4.679334164E0,2.930816650E0,5.842403203E0
2.152891573E1,-1.628176093E0,-4.771059990E0,3.448867798E0,6.108081524E0
2.153365713E1,-1.194974422E0,-4.841437817E0,3.879404068E0,6.318010757E0
2.153839849E1,-7.034875154E-1,-4.841598988E0,4.249123573E0,6.480048347E0
2.154313989E1,-1.579505205E-1,-4.808728218E0,4.520048141E0,6.601488517E0
2.154788125E1,3.535864353E-1,-4.729489803E0,4.668496132E0,6.654919481E0
2.155262265E1,7.842290401E-1,-4.621387482E0,4.723305702E0,6.654461225E0
2.155736406E1,1.173460245E0,-4.465682507E0,4.639039993E0,6.545228893E0
2.156210541E1,1.469890118E0,-4.265113831E0,4.492248535E0,6.366480177E0
2.156684682E1,1.667584658E0,-4.012673855E0,4.294784546E0,6.109628823E0
2.157158817E1,1.763164282E0,-3.758542538E0,4.027358055E0,5.784030013E0
2.157632958E1,1.741338253E0,-3.447264194E0,3.689766884E0,5.341373325E0
2.158107099E1,1.627168655E0,-3.171536207E0,3.360727310E0,4.899061931E0
2.158581234E1,1.406862259E0,-2.880195618E0,2.975408554E0,4.373539102E0
2.159055375E1,1.111579895E0,-2.567605972E0,2.540873528E0,3.779450830E0
2.159529510E1,6.809719205E-1,-2.276095390E0,2.174271584E0,3.220526339E0
2.160003651E1,1.572788954E-1,-2.002551794E0,1.861144066E0,2.738395072E0
2.160477791E1,-3.310786784E-1,-1.732092142E0,1.630129814E0,2.401474441E0
2.160951927E1,-7.613468170E-1,-1.481021523E0,1.423788071E0,2.190946416E0
2.161426067E1,-1.168111205E0,-1.244188786E0,1.201494217E0,2.087121912E0
2.161900208E1,-1.480567932E0,-9.851046801E-1,9.512777328E-1,2.016790013E0
2.162374343E1,-1.637507796E0,-7.365707159E-1,6.467933655E-1,1.908483655E0
2.162848484E1,-1.632753849E0,-4.862407446E-1,3.932924271E-1,1.748426186E0
2.163322619E1,-1.575425744E0,-2.575981617E-1,1.093683243E-1,1.600088909E0
2.163796760E1,-1.505021691E0,-1.005325317E-1,-1.763000488E-1,1.518643733E0
2.164270901E1,-1.446399331E0,-1.208734512E-2,-4.375371933E-1,1.511177000E0
2.164745036E1,-1.357421279E0,6.783509254E-2,-7.007694244E-1,1.529140907E0
2.165219177E1,-1.277072906E0,1.562263966E-1,-9.517612457E-1,1.600366009E0
2.165693317E1,-1.172624946E0,2.363429070E-1,-1.142769814E0,1.654336749E0
2.166167453E1,-1.051745176E0,3.130452633E-1,-1.333736420E0,1.727141595E0
2.166641593E1,-9.891148806E-1,3.624448776E-1,-1.505601883E0,1.837539541E0
2.167115734E1,-8.816108108E-1,4.564697742E-1,-1.694358826E0,1.963785657E0
2.167589869E1,-8.177724481E-1,5.068368912E-1,-1.928793907E0,2.155430664E0
2.168064010E1,-8.002427220E-1,5.353908539E-1,-2.151580334E0,2.357186822E0
2.168538151E1,-8.312301636E-1,5.303118229E-1,-2.343663216E0,2.542622953E0
2.169012286E1,-8.292784691E-1,5.394623280E-1,-2.462058067E0,2.653385066E0
2.169486427E1,-8.132221699E-1,5.648868084E-1,-2.485252380E0,2.675239578E0
2.169960567E1,-8.138311505E-1,6.132462025E-1,-2.434752464E0,2.639396069E0
2.170434703E1,-7.756364346E-1,6.506814957E-1,-2.399006844E0,2.603887886E0
2.170908843E1,-7.889001369E-1,6.315569878E-1,-2.358790398E0,2.566148826E0
2.171382984E1,-7.999004126E-1,5.939757824E-1,-2.364233971E0,2.565589634E0
2.171857119E1,-8.628417253E-1,5.810189247E-1,-2.365051270E0,2.583707867E0
2.172331260E1,-8.765491247E-1,5.779688358E-1,-2.277454376E0,2.507824711E0
2.172805401E1,-8.310405016E-1,6.106376648E-1,-2.151630878E0,2.386005472E0
2.173279541E1,-7.020349503E-1,6.354897022E-1,-2.030544758E0,2.240493751E0
2.173753677E1,-5.752539635E-1,6.594724655E-1,-1.952385426E0,2.139539648E0
2.174227817E1,-4.600793719E-1,6.609628201E-1,-1.976849079E0,2.134590630E0
2.174701958E1,-3.226498663E-1,6.474096775E-1,-1.998672009E0,2.125542760E0
2.175176093E1,-1.581787467E-1,6.451332569E-1,-2.084811211E0,2.188071118E0
2.175650234E1,4.545226693E-2,6.804993153E-1,-2.127614498E0,2.234253495E0
2.176124375E1,2.262642682E-1,7.057392597E-1,-2.153470993E0,2.277432928E0
2.176598515E1,3.819073439E-1,7.903068066E-1,-2.191128731E0,2.360398946E0
2.177072651E1,4.766875207E-1,8.436627388E-1,-2.259814262E0,2.458812378E0
2.177546791E1,5.225471258E-1,9.068377018E-1,-2.340456009E0,2.563814433E0
2.178020932E1,5.481476784E-1,9.898905754E-1,-2.406875610E0,2.659586327E0
2.178495067E1,4.911319315E-1,1.033446550E0,-2.461597919E0,2.714532495E0
2.178969208E1,4.040178061E-1,1.078551292E0,-2.487992287E0,2.741643466E0
2.179443349E1,3.318981230E-1,1.139982224E0,-2.522071838E0,2.787572814E0
2.179917489E1,2.529312968E-1,1.174977303E0,-2.458688736E0,2.736730934E0
2.180391625E1,1.620996892E-1,1.207782030E0,-2.412810802E0,2.703085221E0
2.180865765E1,1.095963269E-1,1.219655752E0,-2.394072056E0,2.689080236E0
2.181339906E1,1.027489305E-1,1.184733868E0,-2.275809765E0,2.567773698E0
2.181814047E1,1.272191554E-1,1.124515772E0,-2.046157360E0,2.338264394E0
2.182288182E1,2.023278773E-1,1.084134102E0,-1.676456928E0,2.006686611E0
2.182762323E1,2.921680510E-1,1.058341265E0,-1.276741982E0,1.683899786E0
2.183236463E1,4.037960172E-1,1.020537853E0,-8.780403137E-1,1.405526067E0
2.183710604E1,4.627242684E-1,9.585633278E-1,-5.233078003E-1,1.186089565E0
2.184184744E1,5.045357943E-1,8.601367474E-1,-1.765069962E-1,1.012692605E0
2.184658880E1,5.332811475E-1,7.225329876E-1,1.959772110E-1,9.191570963E-1
2.185133020E1,5.793853402E-1,5.714809895E-1,6.277694702E-1,1.027799787E0
2.185607161E1,6.662706137E-1,4.635138512E-1,1.159674644E0,1.415488220E0
2.186081302E1,7.554936409E-1,3.547470570E-1,1.741544724E0,1.931215716E0
2.186555437E1,9.328526258E-1,2.896788120E-1,2.287460327E0,2.487288199E0
2.187029578E1,1.155016899E0,2.434554100E-1,2.730711937E0,2.974915504E0
2.187503718E1,1.300092101E0,2.035601139E-1,3.066753387E0,3.337162347E0
2.187977859E1,1.442702413E0,1.624307632E-1,3.269474983E0,3.577323115E0
2.188452000E1,1.576297164E0,1.126964092E-1,3.377313614E0,3.728761252E0
2.188926140E1,1.687333584E0,7.092809677E-2,3.464505196E0,3.854208306E0
2.189400276E1,1.790889502E0,6.068348885E-2,3.543065071E0,3.970425392E0
2.189874416E1,1.830351591E0,9.333753586E-2,3.653718948E0,4.087610671E0
2.190348557E1,1.835412502E0,1.085727215E-1,3.772561073E0,4.196754001E0
2.190822698E1,1.756925821E0,9.637689590E-2,3.858968735E0,4.241192821E0
2.191296833E1,1.605649590E0,6.369805336E-2,3.855587006E0,4.177046709E0
2.191770974E1,1.384728789E0,5.828118324E-2,3.779253006E0,4.025372504E0
2.192245114E1,1.211931705E0,5.121517181E-2,3.649218559E0,3.845542555E0
2.192719255E1,1.070660353E0,1.143455505E-2,3.472749710E0,3.634065889E0
2.193193396E1,9.586392641E-1,-3.371000290E-3,3.211635590E0,3.351656868E0
2.193667536E1,9.068490267E-1,-3.581452370E-2,2.868352890E0,3.008505632E0
2.194141677E1,9.797729850E-1,-3.746557236E-2,2.478823662E0,2.665694191E0
2.194615812E1,1.045635223E0,-6.852149963E-4,2.114821434E0,2.359199692E0
2.195089953E1,1.123587370E0,7.036852837E-2,1.766690254E0,2.094897315E0
2.195564093E1,1.165653825E0,1.667170525E-1,1.393717766E0,1.824552719E0
2.196038234E1,1.157130957E0,2.412800789E-1,1.031725883E0,1.568957114E0
2.196512375E1,1.032996416E0,2.948191166E-1,6.997537613E-1,1.282051182E0
2.196986515E1,8.142074347E-1,3.161649704E-1,4.144039154E-1,9.667598669E-1
2.197460656E1,5.622709990E-1,3.990781307E-1,1.899242401E-1,7.151805700E-1
2.197934797E1,2.644264102E-1,4.675076008E-1,2.137374878E-2,5.375328086E-1
2.198408932E1,-8.487421274E-2,4.955375195E-1,-1.415901184E-1,5.223110441E-1
2.198883073E1,-4.123071432E-1,5.336782932E-1,-2.798929214E-1,7.301710406E-1
2.199357213E1,-7.042321563E-1,5.895986557E-1,-4.415483475E-1,1.019085103E0
2.199831354E1,-9.301078320E-1,6.661798954E-1,-6.219291687E-1,1.302187438E0
2.200305494E1,-1.081028700E0,7.279493809E-1,-8.092422485E-1,1.534081604E0
2.200779635E1,-1.200907230E0,7.610158920E-1,-9.989032745E-1,1.737564708E0
2.201253776E1,-1.220952153E0,7.969524860E-1,-1.236577988E0,1.911800864E0
2.201727916E1,-1.091165185E0,8.410670757E-1,-1.491399765E0,2.030346903E0
2.202202057E1,-8.355579972E-1,1.001713037E0,-1.794804096E0,2.218762700E0
2.202676192E1,-5.113931298E-1,1.157511950E0,-2.077749252E0,2.432775946E0
2.203150333E1,-1.566811204E-1,1.294810057E0,-2.290402412E0,2.635721015E0
2.203624474E1,1.116453558E-1,1.380553007E0,-2.392447472E0,2.764452241E0
2.204098614E1,3.822981715E-1,1.486750126E0,-2.420059204E0,2.865879338E0
2.204572755E1,5.290203691E-1,1.596959829E0,-2.414169788E0,2.942508966E0
2.205046896E1,6.343839169E-1,1.634828806E0,-2.272107601E0,2.870118661E0
2.205521036E1,7.161159515E-1,1.638451338E0,-1.936582088E0,2.635848066E0
2.205995177E1,6.651484966E-1,1.573913097E0,-1.390907764E0,2.203236113E0
2.206469317E1,3.890260458E-1,1.390316963E0,-7.258968353E-1,1.615935871E0
2.206943458E1,-5.200389028E-2,1.184936523E0,1.802539825E-2,1.186214097E0
2.207417599E1,-4.901413321E-1,9.691085815E-1,7.477912903E-1,1.318560496E0
2.207891739E1,-7.840918303E-1,7.875022888E-1,1.384851456E0,1.775605082E0
2.208365880E1,-1.020161629E0,6.130793095E-1,1.996569633E0,2.324410955E0
2.208840021E1,-1.256388783E0,3.782095909E-1,2.604772568E0,2.916572543E0
2.209314156E1,-1.467530489E0,9.366512299E-2,3.315126419E0,3.626635089E0
2.209788296E1,-1.638684392E0,-1.918263435E-1,4.075411797E0,4.396710724E0
2.210262437E1,-1.738592029E0,-4.057404995E-1,4.823862076E0,5.143634213E0
2.210736578E1,-1.721433878E0,-6.308712959E-1,5.400667191E0,5.703379638E0
2.211210718E1,-1.538025141E0,-8.057367802E-1,5.724893570E0,5.982402484E0
2.211684859E1,-1.195707083E0,-9.040145874E-1,5.693963051E0,5.887968497E0
2.212159000E1,-7.847356796E-1,-9.680025578E-1,5.360635757E0,5.503567458E0
2.212633140E1,-3.614133000E-1,-9.509980679E-1,4.837241173E0,4.943067778E0
2.213107281E1,2.769899368E-2,-9.286181927E-1,4.310233116E0,4.409218581E0
2.213581422E1,3.261193633E-1,-8.688869476E-1,3.827154160E0,3.938074063E0
2.214055562E1,4.679009318E-1,-8.118579388E-1,3.402114868E0,3.528800104E0
2.214529703E1,4.660325348E-1,-7.882273197E-1,3.113854408E0,3.245701451E0
2.215003843E1,3.594631255E-1,-7.621917725E-1,2.969439507E0,3.086700669E0
2.215477984E1,1.247110963E-1,-7.771213055E-1,2.949696541E0,3.052896995E0
2.215952125E1,-1.350524724E-1,-7.928266525E-1,3.002067566E0,3.107929044E0
2.216426265E1,-4.197410941E-1,-8.002557755E-1,3.040578842E0,3.172020111E0
2.216900406E1,-6.384155750E-1,-8.357424736E-1,3.084551811E0,3.258910831E0
2.217374546E1,-7.980825305E-1,-8.611974716E-1,3.009741783E0,3.230656653E0
2.217848687E1,-8.699290752E-1,-8.860170841E-1,2.801904678E0,3.064714130E0
2.218322828E1,-9.377921820E-1,-9.004018307E-1,2.504164696E0,2.821527681E0
2.218796968E1,-9.684038162E-1,-9.444787502E-1,2.154690742E0,2.544118365E0
2.219271109E1,-9.669876099E-1,-9.603140354E-1,1.765295029E0,2.230142288E0
2.219745255E1,-9.295238256E-1,-9.880828857E-1,1.388402939E0,1.941129839E0
2.220219396E1,-9.215935469E-1,-1.048913717E0,9.879293442E-1,1.710426567E0
