,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
3070,14.61157224,1.289006472,-10.63946629,2.133355379,10.92753338,1.0
3071,14.61631438,1.440695405,-10.89880371,2.204407692,11.21244571,1.0
3072,14.62105651,1.455767155,-11.10932446,1.56499505,11.3130702,1.0
3073,14.6257986,1.401329994,-11.03326225,0.379660368,11.12837561,1.0
3074,14.63054073,1.287316918,-11.00957489,-0.4190833569,11.09249994,1.0
3075,14.63528282,1.077855587,-11.11426735,-0.7665592432,11.19269067,1.0
3076,14.64002495,0.9113521576,-11.30861378,-1.169485927,11.40539371,1.0
3077,14.64476704,0.7417763472,-11.49428082,-1.590876937,11.62753684,1.0
3078,14.64950917,0.336451292,-11.78130245,-1.816153884,11.92521286,1.0
3079,14.65425131,-0.2260526419,-12.1744709,-1.776273131,12.30544545,1.0
3080,14.65899339,-0.8529043198,-12.45865631,-1.645776272,12.5957986,1.0
3081,14.66373553,-1.206676006,-12.67712498,-1.402555346,12.81142951,1.0
3082,14.66847761,-1.306127667,-12.77751446,-0.8994427919,12.87555213,1.0
3083,14.67321974,-1.356312513,-12.79119968,-0.3647944927,12.86807865,1.0
3084,14.67796183,-1.483009577,-12.95517731,0.2579927444,13.04233479,1.0
3085,14.68270396,-1.532035589,-13.09951782,0.6733517647,13.20597981,1.0
3086,14.68744605,-1.406780481,-13.28390503,0.9010529518,13.38854214,1.0
3087,14.69218818,-0.9676764011,-13.4387455,1.089604855,13.51752629,1.0
3088,14.69693032,-0.3577312231,-13.59024429,1.317985773,13.65868947,1.0
3089,14.7016724,-0.1368873119,-13.66906357,1.564452887,13.7589807,1.0
3090,14.70641454,-0.6119600534,-13.73294353,2.027621269,13.89530429,1.0
3091,14.71115662,-1.802950382,-13.5407486,2.621398926,13.90950161,1.0
3092,14.71589875,-2.892502785,-13.07598686,2.885683298,13.69945885,1.0
3093,14.72064084,-3.321982145,-12.3118639,1.543371201,12.84521517,1.0
3094,14.72538297,-3.444046974,-11.44633198,-0.1844689846,11.95466453,1.0
3095,14.73012511,-3.6169734,-10.81157589,-0.5065672398,11.41180442,1.0
3096,14.73486719,-3.678535461,-10.34997654,0.2157943249,10.98636449,1.0
3097,14.73960933,-3.67435503,-9.738685608,1.244300127,10.4828987,1.0
3098,14.74435141,-3.241018057,-9.207530022,2.393406153,10.05043283,1.0
3099,14.74909355,-2.823845863,-8.986001015,2.956100941,9.872226318,1.0
3100,14.75383563,-2.529084682,-8.980759621,3.51529336,9.970336007,1.0
3101,14.75857776,-2.445537329,-8.900033951,3.439970255,9.850109264,1.0
3102,14.76331985,-2.537983179,-8.684095383,2.641864061,9.425195857,1.0
3103,14.76806198,-2.584555864,-8.38337326,2.039877415,9.006773901,1.0
3104,14.77280412,-2.472929955,-7.763552189,1.564116478,8.296661106,1.0
3105,14.7775462,-2.025416851,-6.781948566,1.317339182,7.199480696,1.0
3106,14.78228834,-1.046837568,-5.462970734,1.235266924,5.697877017,1.0
3107,14.78703042,0.5124014616,-3.976710796,0.9091207981,4.111360437,1.0
3108,14.79177256,2.092170238,-2.36612606,0.2936675549,3.172060761,1.0
3109,14.79651469,3.469715834,-0.5426855087,-0.2184574604,3.51868714,1.0
3110,14.80125678,4.661661148,1.421597481,-0.03350329399,4.873719989,1.0
3111,14.80599891,5.741669178,3.789367676,0.7248120308,6.917472429,1.0
3112,14.81074099,6.73006916,7.444758415,1.471263885,10.14311965,1.0
3113,14.81548313,7.787240982,14.27142048,1.832294703,16.36068056,1.0
3114,14.82022521,10.09302139,26.99296951,1.123795271,28.84011789,1.0
3115,14.82496735,13.41521454,46.86241531,-0.6313588619,48.74887244,1.0
3116,14.82970943,12.02565861,66.29888153,-2.859158993,67.44132967,1.0
3117,14.83445157,0.8953542113,70.00814819,-4.645219326,70.1678027,1.0
3118,14.8391937,-19.87476158,70.27258301,-2.603268623,73.07543416,1.0
3119,14.84393579,-36.38643265,68.52125549,4.354587555,77.70519524,1.0
3120,14.84867792,-37.69989395,59.13523102,8.715319633,70.66975554,1.0
3121,14.85342,-22.91496277,49.83968735,19.11025238,58.08865379,1.0
3122,14.85816214,-8.258347511,41.41663361,25.51313019,49.3402235,1.0
3123,14.86290428,-2.473124743,33.90306091,26.62649155,43.17990201,1.0
3124,14.86764636,9.092608452,29.57758713,36.08826828,47.53811414,1.0
3125,14.87238849,18.16113853,26.3508873,46.10932922,56.12723453,1.0
3126,14.87713058,25.41276741,23.80058479,33.91500854,48.60560038,1.0
3127,14.88187271,30.97186279,23.18001938,23.75219917,45.3953362,1.0
3128,14.8866148,31.71614265,22.38164711,16.82160568,42.30624363,1.0
3129,14.89135693,30.71834183,21.82130241,11.10093498,39.28124898,1.0
3130,14.89609907,28.87128258,21.54813766,8.108359337,36.92720793,1.0
3131,14.90084115,25.16491318,21.06926537,6.437552929,33.44590985,1.0
3132,14.90558328,21.82699966,21.02762222,5.588027477,30.81890429,1.0
3133,14.91032537,20.10737228,21.31694794,4.743952751,29.68541354,1.0
3134,14.9150675,17.23429298,20.64116669,5.804248333,27.50941504,1.0
3135,14.91980959,13.36389446,19.5891037,7.053286076,24.74015973,1.0
3136,14.92455172,8.542713165,18.15343475,8.573532104,21.81812536,1.0
3137,14.92929386,4.032657623,15.75227261,11.07069778,19.67121677,1.0
3138,14.93403594,0.4932689071,12.7637558,15.7690258,20.29332282,1.0
3139,14.93877808,-0.6565142274,11.64611244,14.10736561,18.30520992,1.0
3140,14.94352016,1.3951509,12.40143585,13.39068031,18.30443598,1.0
3141,14.9482623,3.373302221,12.78918648,18.04971695,22.37710304,1.0
3142,14.95300438,4.103427887,14.95060635,19.53253174,24.93749279,1.0
3143,14.95774651,2.187305927,15.56643486,14.83030128,21.61101658,1.0
3144,14.96248865,-0.5481454134,12.18878937,0.9790887833,12.24032943,1.0
3145,14.96723073,-2.017959595,6.112094879,-16.0538559,17.29613118,1.0
3146,14.97197287,-3.757266045,0.434633255,-29.24644852,29.49001026,1.0
3147,14.97671495,-4.653094292,-3.990537167,-30.6955719,31.30165822,1.0
3148,14.98145709,-4.104187489,-6.749648094,-24.36472893,25.61331919,1.0
3149,14.98619917,-3.356559038,-8.884031296,-17.70229149,20.08889307,1.0
3150,14.99094131,-3.009977818,-10.66254711,-12.40619087,16.63320322,1.0
3151,14.99568339,-2.266703844,-12.35308552,-7.948635101,14.86329264,1.0
3152,15.00042552,-1.211994171,-14.55986404,-3.55030489,15.03539942,1.0
3153,15.00516766,-0.7803711891,-16.22102737,-1.594035029,16.31783245,1.0
3154,15.00990974,-1.528436422,-17.7050972,-2.209974289,17.90783547,1.0
3155,15.01465188,-2.322407007,-19.12913132,-3.005615711,19.50258868,1.0
3156,15.01939396,-3.960365057,-20.52443314,-4.253992558,21.33150955,1.0
3157,15.0241361,-6.502580643,-21.3806076,-5.085294724,22.91886033,1.0
3158,15.02887823,-8.555030823,-22.11923981,-5.042627811,24.24618356,1.0
3159,15.03362032,-8.609913826,-23.85069084,-2.969219208,25.53041975,1.0
3160,15.03836245,-7.009773731,-26.16671753,-1.988253236,27.16223822,1.0
3161,15.04310454,-2.950161934,-27.79576874,-3.775390148,28.20570485,1.0
3162,15.04784667,0.7478890419,-28.31283188,-5.840323448,28.91859549,1.0
3163,15.05258875,4.222247124,-27.11222458,-7.04019928,28.32780433,1.0
3164,15.05733089,6.261860371,-24.58784485,-6.851745129,26.28154145,1.0
3165,15.06207302,5.594170094,-20.97526169,-5.198953629,22.32230859,1.0
3166,15.06681511,2.874070168,-17.66068649,-4.378422737,18.42093137,1.0
3167,15.07155724,1.424021482,-15.03982925,-3.902093649,15.60290473,1.0
3168,15.07629933,1.20877409,-13.14816093,-3.094465733,13.56137858,1.0
3169,15.08104146,1.367706776,-11.8269062,-2.169101954,12.10170796,1.0
3170,15.08578355,1.237394094,-10.82874298,-1.863638401,11.05739421,1.0
3171,15.09052568,0.8844985962,-10.06196213,-1.977809906,10.2925775,1.0
3172,15.09526782,0.8708832264,-9.413702011,-1.406384349,9.557935974,1.0
3173,15.1000099,1.171569824,-8.855536461,0.1453909874,8.933881598,1.0
3174,15.10475204,1.344032288,-8.486021042,1.234387159,8.680016565,1.0
3175,15.10949412,1.260799885,-8.326778412,1.464006662,8.547992196,1.0
3176,15.11423625,1.181642056,-8.19122982,1.479908466,8.407297603,1.0
3177,15.11897834,1.007590294,-8.117789268,1.884411097,8.394328204,1.0
3178,15.12372047,0.9199697971,-8.008363724,2.396934509,8.409847145,1.0
3179,15.12846261,0.8325312138,-7.879477978,2.584078074,8.334071089,1.0
3180,15.13320469,0.7910063267,-7.711382389,2.41874814,8.12043422,1.0
3181,15.13794683,0.9588942528,-7.4457407,1.993170738,7.767320152,1.0
3182,15.14268891,1.272699594,-7.136423588,1.222058773,7.351308287,1.0
3183,15.14743105,1.573547125,-6.880360126,0.6159527302,7.084829129,1.0
3184,15.15217318,1.865328789,-6.616827011,0.33396101,6.882832349,1.0
3185,15.15691526,1.981840611,-6.534123898,0.1933836937,6.83080263,1.0
3186,15.1616574,2.221113205,-6.468842983,0.09313488007,6.8401716,1.0
3187,15.16639948,2.756968737,-6.348598003,0.03778362274,6.921488339,1.0
3188,15.17114162,3.249182463,-6.218428135,0.1545743942,7.017829322,1.0
3189,15.17588375,3.850818634,-5.946461201,0.4491643906,7.098658578,1.0
3190,15.18062584,4.480093956,-5.747765541,0.7690873146,7.327997398,1.0
3191,15.18536797,5.222384453,-5.421103001,1.059712887,7.60162144,1.0
3192,15.19011006,6.270848751,-5.143130302,1.42890954,8.235114804,1.0
3193,15.19485219,7.432971001,-5.315148354,1.754791498,9.304791944,1.0
3194,15.19959433,8.13963604,-5.869579315,1.824331522,10.19969714,1.0
3195,15.20433641,7.972660065,-6.564806461,0.849357605,10.36249973,1.0
3196,15.20907855,6.73622179,-7.334559441,-1.023940206,10.01103889,1.0
3197,15.21382063,5.639036179,-7.942679405,-2.88916564,10.16032299,1.0
3198,15.21856276,4.519026279,-8.457146645,-4.061877728,10.41363426,1.0
3199,15.22330485,3.415289402,-9.139707565,-4.890708923,10.91409592,1.0
3200,15.22804698,2.499393463,-9.632378578,-5.129948139,11.19580514,1.0
3201,15.23278912,2.114589691,-9.98175621,-4.129663467,11.00731879,1.0
3202,15.2375312,2.325809479,-10.49037743,-1.914695978,10.91436984,1.0
3203,15.24227334,2.920716286,-11.27362251,0.154936552,11.64685166,1.0
3204,15.24701542,3.680096626,-11.90308571,0.8325743675,12.48678264,1.0
3205,15.25175756,4.10108757,-11.86906528,0.1727073193,12.55880001,1.0
3206,15.25649969,3.850875616,-11.50684452,-0.6913547516,12.15379304,1.0
3207,15.26124178,3.505456686,-10.9555378,-1.062238693,11.55163997,1.0
3208,15.26598391,3.527865171,-10.25094414,-1.523645997,10.94756528,1.0
3209,15.27072599,3.995522499,-9.507658958,-1.898486495,10.48637353,1.0
3210,15.27546813,4.268218994,-9.091670036,-1.532880068,10.16001372,1.0
3211,15.28021026,4.280003548,-8.603826523,-0.7316131592,9.637402089,1.0
3212,15.28495235,4.08316946,-8.338399887,-0.4546251297,9.295583334,1.0
3213,15.28969448,3.864369869,-8.588542938,-0.9232304096,9.463021646,1.0
3214,15.29443657,3.295895576,-9.19707489,-2.118127108,9.996778313,1.0
3215,15.2991787,2.957073927,-9.418497086,-3.523401737,10.48173332,1.0
3216,15.30392084,2.681820393,-9.123268127,-4.393920422,10.47533859,1.0
3217,15.30866292,2.438524485,-8.599200249,-4.373569489,9.950917377,1.0
3218,15.31340506,2.082303762,-8.335156441,-4.107608318,9.522776273,1.0
3219,15.31814714,1.463236094,-8.320092201,-3.156337738,9.018173985,1.0
3220,15.32288928,0.9502686262,-8.473703384,-1.984344959,8.754672148,1.0
3221,15.32763141,0.7761747837,-8.529143333,-0.8451170921,8.605983744,1.0
3222,15.33237349,1.222674727,-8.449011803,0.2447350025,8.540528623,1.0
3223,15.33711563,1.432988405,-8.566555977,1.3833673,8.795057826,1.0
3224,15.34185771,1.476638794,-8.79127121,2.436527252,9.241405557,1.0
3225,15.34659985,1.557309389,-8.972325325,3.00084734,9.588165572,1.0
3226,15.35134198,1.757601261,-9.075510025,3.174366474,9.77397805,1.0
3227,15.35608407,2.382984161,-9.092441559,3.14709115,9.912380628,1.0
3228,15.3608262,3.301634789,-9.00743866,3.182653189,10.10762211,1.0
3229,15.36556828,4.576370239,-8.661392212,3.219187975,10.31145241,1.0
3230,15.37031042,6.179626942,-7.922177792,3.478076935,10.63229558,1.0
3231,15.37505256,7.936865807,-6.780913353,5.472303867,11.78646403,1.0
3232,15.37979464,9.597179413,-5.208072662,8.749333382,13.99216596,1.0
3233,15.38453678,10.17533493,-4.181002617,11.0344553,15.58131662,1.0
3234,15.38927891,10.39295006,-3.360377312,12.51505375,16.61120456,1.0
3235,15.39402099,10.40633202,-2.296926022,14.08785629,17.66452122,1.0
3236,15.39876313,10.39206409,-0.9762392044,14.17848873,17.60618022,1.0
3237,15.40350521,10.845397,0.8965291977,13.50619507,17.34484666,1.0
3238,15.40824735,12.09934235,3.233983994,12.23360729,17.50753795,1.0
3239,15.41298948,14.47020054,6.714860916,10.1219883,18.89260987,1.0
3240,15.41773157,17.53151703,12.20763874,6.445566654,22.31425245,1.0
3241,15.4224737,22.70928383,21.45012665,1.062546968,31.25617557,1.0
3242,15.42721579,30.77087784,36.17162704,-5.471426964,47.80345217,1.0
3243,15.43195792,37.80280685,52.84295654,-11.35909271,65.95801126,1.0
3244,15.43670006,38.82655334,65.75199127,-14.9172287,77.80327315,1.0
3245,15.44144214,29.44803238,69.39698029,-13.5757637,76.59914388,1.0
3246,15.44618428,8.886224747,68.99584961,-7.648833275,69.98497627,1.0
3247,15.45092641,-19.0466156,66.35596466,1.010678291,69.04280616,1.0
3248,15.45566849,-45.82780457,62.59558105,11.05171585,78.36156495,1.0
3249,15.46041063,-62.09181976,55.88125992,21.3899231,86.23014613,1.0
3250,15.46515271,-63.21118546,45.28507996,31.37707901,83.85054276,1.0
3251,15.46989485,-51.20726776,35.18816376,35.27481461,71.44720908,1.0
3252,15.47463698,-36.72953796,27.19154739,32.67984772,56.18195133,1.0
3253,15.47937907,-24.10826874,21.63990974,27.50057983,42.49442559,1.0
3254,15.4841212,-14.60079765,17.93322754,21.56815338,31.62228933,1.0
3255,15.48886334,-7.201857567,15.06784916,16.69223595,23.61223352,1.0
3256,15.49360542,-1.167868853,13.89132977,13.16308403,19.1728908,1.0
3257,15.49834756,3.292426109,13.66147232,10.23418236,17.38431431,1.0
3258,15.50308964,5.640558243,14.0303669,9.037013054,17.61631907,1.0
3259,15.50783178,6.568488598,14.85717297,12.57755375,20.54447588,1.0
3260,15.51257391,5.328565121,14.58650017,31.16272926,34.81774387,1.0
3261,15.51731599,3.742077351,9.796320915,30.25368881,32.01963043,1.0
3262,15.52205813,4.163455009,11.42354488,18.89365578,22.46779838,1.0
3263,15.52680026,3.396042824,12.66017151,13.93947124,19.13431232,1.0
3264,15.53154235,2.406359196,11.66293907,10.70126915,16.0103677,1.0
3265,15.53628448,2.407356977,8.792367935,7.096029282,11.55226095,1.0
3266,15.54102662,1.155295253,5.055970192,2.883209467,5.933838432,1.0
3267,15.5457687,-2.214276791,0.6638755798,-6.982492924,7.355199516,1.0
3268,15.55051084,-5.923631191,-4.347513199,-22.73698235,23.89478277,1.0
3269,15.55525292,-6.77849102,-7.890645027,-30.22082901,31.96105013,1.0
3270,15.55999506,-5.758002281,-10.6842041,-25.87182999,28.5772356,1.0
3271,15.56473719,-3.033412457,-12.52855968,-19.64377213,23.49562049,1.0
3272,15.56947928,-0.0007779598236,-13.65250301,-15.89580154,20.9539339,1.0
3273,15.57422141,2.648206472,-14.187953,-13.71307373,19.90877693,1.0
3274,15.57896355,4.205980301,-14.7116375,-12.09074306,19.50150292,1.0
3275,15.58370563,5.766488075,-14.57251072,-11.67101955,19.54029557,1.0
3276,15.58844776,5.592983246,-16.68622589,-8.760296822,19.65844339,1.0
3277,15.5931899,5.724448681,-18.80243683,-6.936284065,20.84257614,1.0
3278,15.59793198,5.6142416,-20.17520332,-6.378285408,21.89157515,1.0
3279,15.60267412,4.695970058,-20.36587906,-7.470871925,22.19538447,1.0
3280,15.60741625,3.263365507,-20.03184509,-8.438282013,21.98019508,1.0
3281,15.61215834,2.299761295,-20.00877953,-9.956546783,22.46715345,1.0
3282,15.61690047,2.432261705,-20.01438713,-10.67720795,22.81434546,1.0
3283,15.62164256,2.938820839,-19.7314415,-9.362854004,22.03700267,1.0
3284,15.62638469,2.345733166,-19.33161926,-8.225971222,21.1395499,1.0
3285,15.63112683,0.8077881336,-18.66391945,-8.235049248,20.4159361,1.0
3286,15.63586891,-1.269946098,-17.65686417,-8.229179382,19.52170609,1.0
3287,15.64061105,-3.364878654,-16.79386139,-7.860823631,18.84539034,1.0
3288,15.64535318,-4.129611015,-15.92308617,-6.983128548,17.87071472,1.0
3289,15.65009526,-3.898889303,-14.94944668,-5.378623009,16.35899995,1.0
3290,15.6548374,-3.151404858,-13.98062897,-3.728785753,14.80855098,1.0
3291,15.65957954,-2.753835678,-12.94504738,-1.916503429,13.37276516,1.0
3292,15.66432162,-2.892766953,-11.8984642,-0.2781727314,12.24822155,1.0
3293,15.66906375,-3.397684097,-10.90616226,1.292999744,11.4961072,1.0
3294,15.67380589,-3.567886829,-10.15890503,2.103533983,10.97078042,1.0
3295,15.67854797,-2.971338272,-9.661327362,1.897299051,10.28444657,1.0
3296,15.68329011,-3.222280264,-8.748785019,1.667509794,9.471268042,1.0
3297,15.68803224,-3.473701477,-7.967674255,1.666341543,8.850261529,1.0
3298,15.69277433,-3.127940893,-7.536244869,1.683892012,8.331536069,1.0
3299,15.69751646,-2.679125309,-7.354579926,1.308810234,7.936028133,1.0
3300,15.7022586,-2.248204708,-6.997998238,2.283290386,7.696740786,1.0
3301,15.70700068,-1.933738947,-6.793202877,2.14845252,7.382601159,1.0
3302,15.71174282,-2.036345005,-7.0666008,-0.6456829309,7.382442298,1.0
3303,15.71648495,-2.212690592,-7.398508549,-2.691349506,8.177853665,1.0
3304,15.72122704,-1.968271494,-7.570969582,-3.561989069,8.595431298,1.0
3305,15.72596917,-1.480606556,-7.653468132,-3.889266014,8.711725452,1.0
3306,15.73071131,-0.802314043,-7.593455791,-4.066796303,8.651191297,1.0
3307,15.73545339,-0.02168774605,-7.484290123,-4.195778847,8.580188176,1.0
3308,15.74019552,0.7351872921,-7.340190887,-4.374767303,8.576566421,1.0
3309,15.74493766,1.478954434,-7.165631294,-4.769351959,8.73385918,1.0
3310,15.74967974,2.170119524,-6.988910675,-5.40867424,9.099892758,1.0
3311,15.75442188,2.864992857,-6.740188599,-6.096997738,9.529517712,1.0
3312,15.75916401,3.229599237,-6.63434124,-6.767862797,10.01243036,1.0
3313,15.7639061,3.101769447,-6.895803452,-7.182161808,10.42863976,1.0
3314,15.76864823,2.433372021,-7.409490585,-7.380342484,10.73737888,1.0
3315,15.77339037,1.539546132,-7.905189991,-7.4810462,10.99219193,1.0
3316,15.77813245,0.5824866295,-8.462211609,-7.19523716,11.12293818,1.0
3317,15.78287459,-0.236931324,-8.999754906,-6.374013424,11.03085545,1.0
3318,15.78761672,-0.8516309261,-9.264988899,-5.55721283,10.83733865,1.0
3319,15.79235881,-1.217815638,-9.316400528,-4.601771832,10.46205992,1.0
3320,15.79710094,-1.375184774,-9.186418533,-3.493239403,9.923917581,1.0
3321,15.80184308,-1.349630833,-8.826393127,-2.494982243,9.271011564,1.0
3322,15.80658521,-0.992528677,-8.379120827,-1.592913508,8.586742831,1.0
3323,15.8113273,-0.6338737011,-8.064313889,-0.6689047813,8.116796657,1.0
3324,15.81606943,-0.7980165482,-8.216842651,0.173407793,8.257324254,1.0
3325,15.82081157,-1.141592979,-8.790962219,0.7004060745,8.892402372,1.0
3326,15.82555365,-0.654384613,-8.929749489,1.081163406,9.018733806,1.0
3327,15.83029578,0.2824504375,-8.555963516,2.421004772,8.896378704,1.0
3328,15.83503792,1.991818309,-8.281380653,3.109676361,9.067452386,1.0
3329,15.83978,3.276794434,-7.874150753,2.715823889,8.9507168,1.0
3330,15.84452214,3.949922085,-7.609549999,2.146412849,8.838225149,1.0
3331,15.84926428,4.303584099,-7.731863976,1.996846914,9.071381054,1.0
3332,15.85400636,4.572921753,-8.210619926,2.402492762,9.700405373,1.0
3333,15.85874849,4.484155655,-8.712347984,2.924636364,10.22575949,1.0
3334,15.86349063,4.785552025,-9.097787857,2.683245659,10.62407922,1.0
3335,15.86823271,5.324492455,-9.493444443,2.309822559,11.12703858,1.0
3336,15.87297485,5.634475708,-9.9445858,2.073466539,11.61642659,1.0
3337,15.87771698,6.444680214,-10.37915802,1.820983648,12.35219842,1.0
3338,15.88245907,7.408390045,-10.89061356,2.555215597,13.41710973,1.0
3339,15.8872012,7.757311821,-11.83351135,4.586798191,14.87436033,1.0
3340,15.89194334,7.954834938,-12.67141914,6.471860886,16.3012038,1.0
3341,15.89668547,7.913820267,-12.9902401,7.587602139,16.9984292,1.0
3342,15.90142756,8.002305984,-12.43632412,8.870282173,17.2447373,1.0
3343,15.90616969,7.801625252,-12.26511574,9.641226768,17.44281153,1.0
3344,15.91091183,8.3966856,-12.51589298,10.07741451,18.13025619,1.0
3345,15.91565391,9.338707924,-12.6565752,10.62183094,18.97955885,1.0
3346,15.92039605,10.8851099,-12.59093285,10.67894936,19.77516541,1.0
3347,15.92513818,11.56838036,-12.80155277,9.975960732,19.93055368,1.0
3348,15.92988032,11.04049587,-13.05793667,8.944622993,19.29788951,1.0
3349,15.9346224,10.26508999,-12.79743195,7.76763916,18.15165433,1.0
3350,15.93936454,11.60260773,-11.46748257,6.444467545,17.54009192,1.0
3351,15.94410667,12.70734406,-9.533055305,5.8726511,16.93646266,1.0
