"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.528223806E0,-3.609535694E-1,2.416055202E0,1.806693077E0,3.038379518E0
1.532965889E0,-2.750649929E0,2.209743261E0,1.231145859E0,3.736945335E0
1.537707973E0,-4.370850563E0,1.942699313E0,1.485380173E0,5.008469779E0
1.542450004E0,-5.520930290E0,1.660714507E0,8.813877106E-1,5.832279849E0
1.547192087E0,-5.814940453E0,1.590757251E0,4.692745209E-2,6.028784561E0
1.551934171E0,-5.836769581E0,1.486297250E0,-6.585922241E-1,6.058935746E0
1.556676202E0,-6.106925488E0,1.294797897E0,-1.086636543E0,6.336546337E0
1.561418285E0,-6.341653824E0,1.047791839E0,-9.113850594E-1,6.491922957E0
1.566160368E0,-6.413610458E0,6.454901695E-1,-2.144861221E-1,6.449578356E0
1.570902452E0,-6.100913048E0,2.838569880E-1,1.984338760E-1,6.110735701E0
1.575644483E0,-5.742233276E0,2.174265385E-1,5.106649399E-1,5.768994365E0
1.580386566E0,-5.066993713E0,9.753324986E-1,-3.373126984E-1,5.171022977E0
1.585128650E0,-3.774053574E0,2.274206400E0,-4.564315796E0,6.344168489E0
1.589870681E0,-5.355596542E0,2.101550341E0,-1.535094261E0,5.954447292E0
1.594612764E0,-6.334004402E0,2.228870392E0,-1.432310104E0,6.865783803E0
1.599354796E0,-6.043968201E0,2.399821520E0,-2.960982800E0,7.145356120E0
1.604096879E0,-5.386826515E0,2.290293455E0,-4.253930092E0,7.235970235E0
1.608838962E0,-5.035031319E0,2.392986536E0,-5.152093887E0,7.590915384E0
1.613580993E0,-4.164235115E0,2.958731174E0,-4.965372086E0,7.123893893E0
1.618323077E0,-3.370035648E0,3.718659639E0,-4.471081734E0,6.721319934E0
1.623065160E0,-2.686215401E0,4.426435471E0,-4.076358795E0,6.589824366E0
1.627807191E0,-1.950730085E0,5.044074059E0,-3.731279612E0,6.570424531E0
1.632549275E0,-9.876520634E-1,5.524009705E0,-3.254844189E0,6.487229802E0
1.637291358E0,-4.358720779E-2,5.825641155E0,-2.676865578E0,6.411365224E0
1.642033389E0,6.546702385E-1,5.936844826E0,-1.883860111E0,6.262878613E0
1.646775473E0,1.129072189E0,5.800143242E0,-9.895129204E-1,5.991293805E0
1.651517556E0,1.246422291E0,5.380039692E0,1.811985970E-1,5.525507085E0
1.656259587E0,7.631368637E-1,4.624752045E0,1.712277412E0,4.990250824E0
1.661001671E0,-4.120187759E-1,3.601934433E0,3.571157455E0,5.088895431E0
1.665743754E0,-2.060265064E0,2.583664417E0,5.862254620E0,6.729490559E0
1.670485785E0,-3.848798513E0,1.689713955E0,8.781242371E0,9.735430181E0
1.675227868E0,-5.299805641E0,1.050425053E0,1.221839809E1,1.335966259E1
1.679969900E0,-5.827828407E0,8.552594185E-1,1.535450172E1,1.644553969E1
1.684711983E0,-5.385164261E0,1.150812149E0,1.727114487E1,1.812779103E1
1.689454014E0,-4.282228947E0,1.703670025E0,1.762170982E1,1.821440730E1
1.694196098E0,-3.015660524E0,2.340363503E0,1.656574440E1,1.699986462E1
1.698938181E0,-1.793770790E0,2.889375210E0,1.465886497E1,1.504820338E1
1.703680212E0,-8.524975777E-1,3.190201759E0,1.244608498E1,1.287669098E1
1.708422296E0,-2.920622826E-1,3.105000973E0,1.031068802E1,1.077202947E1
1.713164379E0,-7.632970810E-2,2.847019196E0,8.412449837E0,8.881478299E0
1.717906410E0,1.562428474E-1,2.584947109E0,6.895989895E0,7.366209338E0
1.722648493E0,5.660128593E-1,2.447296619E0,5.901665688E0,6.413991674E0
1.727390577E0,1.212620735E0,2.491492748E0,5.931445122E0,6.546756937E0
1.732132608E0,1.583985329E0,2.520207882E0,7.708275795E0,8.263048652E0
1.736874691E0,1.604203701E0,2.324269295E0,9.177301407E0,9.602008039E0
1.741616723E0,1.664431572E0,1.878637314E0,1.099845409E1,1.128120575E1
1.746358806E0,1.748920918E0,1.458810329E0,1.274193764E1,1.294387217E1
1.751100889E0,2.175644398E0,1.138312817E0,1.345577812E1,1.367798046E1
1.755842921E0,3.597136497E0,1.892477512E0,1.412405205E1,1.469726874E1
1.760585004E0,3.785644531E0,1.149057388E0,1.392149162E1,1.447271109E1
1.765327035E0,3.047326088E0,-3.004932404E-1,1.361519623E1,1.395528792E1
1.770069118E0,2.218284607E0,-1.741093159E0,1.295236492E1,1.325578927E1
1.774811150E0,1.711307526E0,-2.785444975E0,1.224654770E1,1.267537801E1
1.779553233E0,1.432449341E0,-3.637318134E0,1.151183987E1,1.215748541E1
1.784295316E0,1.182481289E0,-4.432841301E0,1.085327625E1,1.178312138E1
1.789037348E0,9.837274551E-1,-5.107193947E0,1.008296585E1,1.134536690E1
1.793779431E0,9.707984924E-1,-5.693935394E0,9.340873718E0,1.098249843E1
1.798521462E0,1.072915077E0,-6.141164780E0,8.621339798E0,1.063919882E1
1.803263546E0,1.218105793E0,-6.493009567E0,8.016092300E0,1.038752573E1
1.808005577E0,1.417468548E0,-6.943979263E0,7.665277958E0,1.043956662E1
1.812747660E0,1.758278370E0,-7.179893017E0,7.664232254E0,1.064813893E1
1.817489743E0,2.311917305E0,-6.859596729E0,7.926722527E0,1.073461499E1
1.822231775E0,2.968658447E0,-6.058691502E0,7.989277363E0,1.045701814E1
1.826973858E0,3.530922413E0,-5.060292244E0,7.646992207E0,9.826009388E0
1.831715889E0,3.881869316E0,-3.993064165E0,6.831342697E0,8.813666312E0
1.836457973E0,4.031109810E0,-3.036853313E0,5.568676472E0,7.515482818E0
1.841200004E0,3.942410946E0,-2.265245676E0,4.104494572E0,6.125423882E0
1.845942087E0,3.786908150E0,-1.555573940E0,2.583431244E0,4.840929726E0
1.850684118E0,3.417794228E0,-1.193329811E0,1.163465023E0,3.802499741E0
1.855426202E0,2.927182674E0,-1.338430405E0,-8.669757843E-2,3.219830869E0
1.860168233E0,2.539477825E0,-1.594038963E0,-1.412912846E0,3.314548318E0
1.864910316E0,2.159963131E0,-1.750963688E0,-2.770632505E0,3.925266748E0
1.869652400E0,1.815947533E0,-1.861196518E0,-3.862193823E0,4.655991736E0
1.874394431E0,1.732094288E0,-1.874242306E0,-4.617650032E0,5.275947940E0
1.879136514E0,2.948583603E0,-4.647498131E-1,-4.609133244E0,5.491288274E0
1.883878546E0,3.223066807E0,-2.240753174E-1,-5.037231445E0,5.984318677E0
1.888620629E0,2.748744011E0,-6.965136528E-1,-5.117352486E0,5.850471893E0
1.893362660E0,1.809204578E0,-1.487502098E0,-5.275122643E0,5.771724404E0
1.898104743E0,9.687411785E-1,-2.099439621E0,-5.197508335E0,5.688602560E0
1.902846775E0,3.280532360E-1,-2.358529329E0,-4.971543312E0,5.512397158E0
1.907588858E0,-3.196213245E-1,-2.313515425E0,-4.668742180E0,5.220312726E0
1.912330889E0,-8.104548454E-1,-2.144763947E0,-4.099724770E0,4.697296311E0
1.917072973E0,-6.245176792E-1,-2.038759470E0,-3.499480963E0,4.097917705E0
1.921815004E0,-1.089441776E-1,-1.986999035E0,-2.692053795E0,3.347713792E0
1.926557087E0,4.996352196E-1,-1.882614136E0,-1.594324589E0,2.517090032E0
1.931299171E0,6.306502819E-1,-2.164441109E0,2.808895111E-1,2.271876759E0
1.936041202E0,-5.199909210E-3,-2.791421175E0,2.246451855E0,3.583099936E0
1.940783285E0,-2.668712139E-1,-3.487687588E0,2.918267250E0,4.555377997E0
1.945525316E0,5.304877758E-1,-3.643356085E0,2.485771656E0,4.442355408E0
1.950267400E0,2.455567122E0,-2.979260445E0,1.410388947E0,4.110352742E0
1.955009431E0,5.291581154E0,-1.623522758E0,-4.301424026E-1,5.551727636E0
1.959751462E0,7.347707748E0,-2.117667198E-1,-2.949770689E0,7.920530375E0
1.964493546E0,7.896586418E0,1.202815056E0,-5.732769012E0,9.831962249E0
1.969235629E0,7.668446541E0,2.895585537E0,-8.306756973E0,1.167011994E1
1.973977660E0,7.260708809E0,4.631834030E0,-1.036513710E1,1.347619553E1
1.978719743E0,6.969737053E0,6.061754704E0,-1.188157558E1,1.504971571E1
1.983461775E0,6.702317238E0,7.014468193E0,-1.282215309E1,1.607891260E1
1.988203858E0,6.544052124E0,7.614807129E0,-1.315444374E1,1.654839255E1
1.992945889E0,6.446278572E0,7.833717823E0,-1.307690620E1,1.655074374E1
1.997687973E0,6.207695961E0,7.729589462E0,-1.239962864E1,1.587554197E1
2.002430004E0,5.991150856E0,7.510098934E0,-1.124524117E1,1.479023068E1
2.007172087E0,5.705696106E0,7.224275589E0,-9.646905899E0,1.333446359E1
2.011914118E0,5.396603584E0,6.628649235E0,-7.533811092E0,1.139388566E1
2.016656202E0,5.221196175E0,5.878711700E0,-5.090291977E0,9.366494177E0
2.021398233E0,4.828114510E0,5.147050858E0,-2.797388554E0,7.591324322E0
2.026140264E0,4.306502342E0,4.675919533E0,-7.609777451E-1,6.402286547E0
2.030882348E0,3.597502708E0,4.361083031E0,9.891529083E-1,5.739293895E0
2.035624379E0,2.864457369E0,4.320951939E0,2.477961063E0,5.745957945E0
2.040366462E0,2.196884871E0,4.544746876E0,3.768157959E0,6.299209609E0
2.045108493E0,1.877601147E0,4.643892288E0,4.841509342E0,6.966443451E0
2.049850577E0,2.239350080E0,4.927476883E0,5.668300152E0,7.837368425E0
2.054592608E0,2.813781261E0,5.561600208E0,6.160672665E0,8.763712087E0
2.059334691E0,3.321932077E0,6.405434608E0,5.926428318E0,9.337418158E0
2.064076723E0,3.793751240E0,6.951387882E0,5.342694283E0,9.552943220E0
2.068818806E0,3.974215031E0,6.989751816E0,4.334214211E0,9.134354295E0
2.073560837E0,3.875612736E0,6.791300297E0,3.335192204E0,8.500919999E0
2.078302921E0,3.415581703E0,6.349014282E0,2.230265617E0,7.546539966E0
2.083044952E0,3.065534353E0,5.826616764E0,1.342789173E0,6.719378435E0
2.087787035E0,2.725180387E0,5.143496037E0,3.696651459E-1,5.832564783E0
2.092529066E0,2.515239000E0,4.134434223E0,-1.478056908E-1,4.841675340E0
2.097271150E0,2.087516785E0,2.958345890E0,-1.247143745E-1,3.622856664E0
2.102013181E0,1.306862354E0,1.664496899E0,-3.101253510E-2,2.116459524E0
2.106755212E0,1.686120033E-1,2.994923592E-1,1.067528725E-1,3.598914512E-1
2.111497296E0,-8.651129007E-1,-6.245794296E-1,5.913305283E-1,1.219914582E0
2.116239327E0,-1.778899550E0,-1.409291267E0,1.206280708E0,2.570155372E0
2.120981410E0,-2.123668671E0,-1.789055824E0,1.768274784E0,3.292033578E0
2.125723441E0,-2.265184164E0,-2.033361435E0,2.272856236E0,3.798880557E0
2.130465525E0,-2.176944017E0,-1.864291191E0,2.467151165E0,3.781732641E0
2.135207556E0,-1.546569824E0,-1.222327709E0,2.695629120E0,3.339517870E0
2.139949587E0,-7.757204771E-1,-9.297485352E-1,3.758388996E0,3.948627919E0
2.144691671E0,-5.416409969E-1,-1.468843937E0,4.331933498E0,4.606139958E0
2.149433702E0,-9.156461954E-1,-2.333768606E0,4.431636333E0,5.091589580E0
2.154175785E0,-1.531131268E0,-2.534002781E0,4.705728531E0,5.559623554E0
2.158917816E0,-1.414334059E0,-2.218739510E0,4.406639099E0,5.132408206E0
2.163659900E0,-1.108418703E0,-1.356222153E0,3.440988064E0,3.861130586E0
2.168401931E0,-6.405745745E-1,-9.645733833E-1,2.469939232E0,2.727881487E0
2.173144014E0,-5.371524096E-1,-8.732047081E-1,1.394639492E0,1.730906839E0
2.177886046E0,-1.026582003E0,-8.560519218E-1,-2.561516762E-1,1.360995658E0
2.182628077E0,-1.033787251E0,-3.302226067E-1,-1.992027760E0,2.268465923E0
2.187370160E0,9.768402576E-2,3.812122345E-2,-2.903551102E0,2.905443924E0
2.192112191E0,1.281638861E0,-9.276876450E-1,-2.873608589E0,3.280370232E0
2.196854275E0,-5.018290877E-1,-1.821825027E0,-2.632310867E0,3.240360993E0
2.201596306E0,-2.768487215E0,-2.295878887E0,-3.309916019E0,4.887854885E0
2.206338337E0,-3.319217920E0,-2.574230671E0,-4.600198746E0,6.229422096E0
2.211080421E0,-3.118443489E0,-3.099917173E0,-4.114465237E0,6.021876822E0
2.215822452E0,-2.192052126E0,-2.514009714E0,-4.219108582E0,5.378309640E0
2.220564535E0,-2.147392273E0,-2.842581749E0,-4.013318062E0,5.366403492E0
2.225306566E0,-2.756933928E0,-3.607685566E0,-1.564593792E0,4.802502843E0
2.230048598E0,-2.436450481E0,-4.117641449E0,-1.629786491E-1,4.787256426E0
2.234790681E0,-1.711529255E0,-4.468365669E0,1.347961426E-1,4.786835504E0
2.239532712E0,-1.194031000E0,-4.458348751E0,4.635572433E-2,4.615704981E0
2.244274796E0,-1.043921709E0,-4.182803154E0,-7.014274597E-4,4.311103716E0
2.249016827E0,-1.294974804E0,-3.934525728E0,-1.508874893E-1,4.144902832E0
2.253758858E0,-1.763919115E0,-3.886216164E0,-3.452806473E-1,4.281740936E0
2.258500941E0,-2.116523743E0,-3.696323633E0,-6.950230598E-1,4.315731480E0
2.263242973E0,-2.126116991E0,-3.313043356E0,-1.203658581E0,4.116481959E0
2.267985056E0,-1.952569485E0,-2.746878386E0,-1.614411831E0,3.736869548E0
2.272727087E0,-1.540852785E0,-2.212234497E0,-1.923186779E0,3.311624399E0
2.277469118E0,-1.002647042E0,-1.844601154E0,-1.867663383E0,2.809985947E0
2.282211202E0,-6.136927009E-1,-1.565685749E0,-1.329046249E0,2.143444548E0
2.286953233E0,-5.519844294E-1,-1.536237717E0,2.778272629E-1,1.655868691E0
2.291695264E0,5.866017342E-1,-5.623865128E-1,2.400110245E0,2.533951336E0
2.296437348E0,4.197978973E-1,-1.504573822E0,3.284360886E0,3.636894154E0
2.301179379E0,6.621122360E-3,-2.878982306E0,3.133498192E0,4.255278354E0
2.305921462E0,-2.899320126E-1,-4.159702301E0,2.285457611E0,4.755049978E0
2.310663493E0,-5.767349601E-1,-5.085613251E0,1.209802151E0,5.259249623E0
2.315405525E0,-1.094933867E0,-5.783085823E0,1.744046211E-1,5.888410548E0
2.320147608E0,-1.553897381E0,-6.180064678E0,-1.083558083E0,6.463891600E0
2.324889639E0,-2.042050600E0,-6.202308655E0,-2.541986465E0,7.007160516E0
2.329631671E0,-2.720270634E0,-6.134602070E0,-3.884513855E0,7.753880497E0
2.334373754E0,-3.420851231E0,-6.164322376E0,-4.689583778E0,8.467188997E0
2.339115785E0,-3.768909693E0,-6.021101952E0,-4.977696896E0,8.673858159E0
2.343857816E0,-3.652200460E0,-5.852026939E0,-4.832889557E0,8.422684190E0
2.348599900E0,-3.170779705E0,-5.586721420E0,-4.501292706E0,7.843910771E0
2.353341931E0,-2.246916533E0,-5.071713448E0,-3.946350336E0,6.807686257E0
2.358084014E0,-1.101966023E0,-4.235165596E0,-3.324920654E0,5.496003466E0
2.362826046E0,9.352922440E-3,-2.984143734E0,-1.720092297E0,3.444403985E0
2.367568077E0,6.919195652E-1,-1.783789635E0,-1.345081329E0,2.338782146E0
2.372310160E0,7.669883966E-1,-1.437603474E0,-4.137263298E-1,1.681114043E0
2.377052191E0,3.327758312E-1,-1.726779938E0,-6.183500290E-1,1.864099103E0
2.381794223E0,6.830394268E-2,-2.355110168E0,-7.968997955E-1,2.487219053E0
2.386536306E0,9.600925446E-2,-2.816564083E0,-1.244914532E0,3.080919214E0
2.391278337E0,3.515043259E-1,-2.857086182E0,-1.256108761E0,3.140749267E0
2.396020368E0,2.779093981E-1,-2.784576893E0,-1.143315792E0,3.022957675E0
2.400762452E0,-2.338719368E-1,-2.700863361E0,-5.806932449E-1,2.772465261E0
2.405504483E0,-8.004053235E-1,-2.681274891E0,1.429023743E-1,2.801839541E0
2.410246566E0,-1.263763189E0,-2.556901932E0,9.347910881E-1,3.001446196E0
2.414988598E0,-1.649039149E0,-2.683542252E0,1.476871014E0,3.478775233E0
2.419730629E0,-2.895174742E0,-3.937222481E0,1.554639339E0,5.128417019E0
2.424472660E0,-3.177662373E0,-4.565025330E0,1.069216728E0,5.663940221E0
2.429214743E0,-1.408775926E0,-3.068777084E0,4.475975037E-1,3.406227521E0
2.433956775E0,-1.315975189E-2,-1.214123726E0,-1.003384590E-1,1.218333865E0
2.438698806E0,7.210159302E-2,2.626404762E-1,-1.478682518E0,1.503556001E0
2.443440889E0,-2.714016438E-1,2.137177944E0,-2.656791210E0,3.420486508E0
2.448182921E0,-6.708645821E-1,3.611438274E0,-3.788658142E0,5.276976048E0
2.452924952E0,-8.707302809E-1,4.857270718E0,-5.014564991E0,7.035418402E0
2.457667035E0,-8.250585794E-1,5.580386162E0,-6.045027733E0,8.268239938E0
2.462409066E0,-6.643236876E-1,5.823581696E0,-6.624343872E0,8.845188605E0
2.467151098E0,-3.426285982E-1,5.848309040E0,-6.739514828E0,8.929791324E0
2.471893181E0,-2.799376249E-1,5.396108150E0,-6.468871117E0,8.428679717E0
2.476635212E0,-6.362537146E-1,4.495427132E0,-5.786955357E0,7.355442623E0
2.481377243E0,-1.103313923E0,3.632984638E0,-4.794325352E0,6.115671228E0
2.486119327E0,-1.994711876E0,2.408294678E0,-3.574890614E0,4.749589627E0
2.490861358E0,-3.113321304E0,1.144134998E0,-2.567500591E0,4.194505182E0
2.495603389E0,-3.201462746E0,5.252299309E-1,-1.670170784E0,3.648931438E0
2.500345421E0,-2.489453077E0,4.176468849E-1,-7.142224312E-1,2.623341233E0
2.505087504E0,-1.720352173E0,2.319927216E-1,9.976720810E-2,1.738788578E0
2.509829535E0,-4.264440536E-1,5.286798477E-1,1.000122070E0,1.208966942E0
2.514571566E0,7.175095081E-1,8.254609108E-1,2.075730324E0,2.346244230E0
2.519313650E0,1.559777617E0,1.124365330E0,2.920435905E0,3.496576824E0
2.524055681E0,1.438782692E0,7.810020447E-1,3.639985085E0,3.991184191E0
2.528797712E0,6.073644161E-1,-7.712078094E-2,4.162131310E0,4.206920036E0
2.533539743E0,-9.284470081E-1,1.858658791E-1,3.535096645E0,3.659708768E0
2.538281827E0,-1.304115534E0,5.129466057E-1,3.609258175E0,3.871766537E0
2.543023858E0,-6.293224096E-1,3.154706955E-1,3.707274914E0,3.773520338E0
2.547765889E0,6.759507656E-1,4.884252548E-1,3.175266266E0,3.282953628E0
2.552507973E0,1.764427304E0,1.238987446E0,2.000478268E0,2.941123408E0
2.557250004E0,1.998315334E0,2.554214954E0,4.176836014E-1,3.269822289E0
2.561992035E0,1.810226321E0,3.484561443E0,-2.453918457E-1,3.934374784E0
2.566734066E0,1.824955940E0,3.689968109E0,-4.156427383E-1,4.137521929E0
2.571476150E0,1.976118922E0,3.180322647E0,4.744234085E-1,3.774198684E0
2.576218181E0,2.107839108E0,2.368352890E0,1.711480618E0,3.602949766E0
2.580960212E0,2.081170797E0,1.339263439E0,2.945937157E0,3.847524422E0
2.585702296E0,2.103340626E0,4.996337891E-1,3.777004719E0,4.351946732E0
2.590444327E0,1.565462828E0,5.621461868E-1,4.330201626E0,4.638677432E0
2.595186358E0,9.209841490E-1,6.645374298E-1,4.251276970E0,4.400361084E0
2.599928389E0,3.114694357E-1,4.081101418E-1,3.892241001E0,3.925953019E0
2.604670421E0,-3.677327633E-1,4.393577576E-3,3.594705582E0,3.613468542E0
2.609412504E0,-9.531790018E-1,-6.604537964E-1,3.379361153E0,3.572790398E0
2.614154535E0,-1.351388931E0,-1.212873936E0,3.520798683E0,3.961481869E0
2.618896566E0,-1.517582178E0,-1.686095238E0,3.547638416E0,4.210903840E0
2.623638650E0,-1.649535179E0,-1.940427780E0,2.842770100E0,3.816748370E0
2.628380681E0,-1.992217660E0,-1.907610893E0,2.074860096E0,3.451514876E0
2.633122712E0,-2.624925852E0,-1.760191441E0,1.018456459E0,3.320506466E0
2.637864743E0,-3.153630018E0,-1.612700939E0,-3.995938301E-1,3.564528277E0
2.642606827E0,-3.457704067E0,-1.248217106E0,-1.493488073E0,3.967904987E0
2.647348858E0,-3.566979885E0,-8.077902794E-1,-2.171344757E0,4.253305619E0
2.652090889E0,-3.417255402E0,-2.756118774E-1,-2.220137119E0,4.084434504E0
2.656832921E0,-3.256447315E0,1.467704773E-3,-2.572397232E0,4.149901058E0
2.661574952E0,-2.713417768E0,-9.764862061E-2,-3.316123724E0,4.285889382E0
2.666317035E0,-2.357619047E0,-2.457714081E-2,-3.519776821E0,4.236484448E0
2.671059066E0,-1.945631027E0,1.705389023E-1,-3.685743570E0,4.171243133E0
2.675801098E0,-1.382368088E0,6.185340881E-1,-3.616323233E0,3.920627459E0
2.680543129E0,-4.652533531E-1,1.074649811E0,-3.689843416E0,3.871211352E0
2.685285212E0,8.815581799E-1,1.526171684E0,-3.750742197E0,4.144202199E0
2.690027243E0,2.345973492E0,1.957857132E0,-3.731402397E0,4.822878811E0
2.694769275E0,3.185349941E0,2.005619049E0,-3.762139797E0,5.321903595E0
2.699511306E0,3.207939148E0,1.875073433E0,-3.237545252E0,4.928333716E0
2.704253389E0,3.042618275E0,1.826510429E0,-2.368764400E0,4.266697915E0
2.708995421E0,2.800044537E0,1.682417870E0,-1.521274328E0,3.603478164E0
2.713737452E0,2.526336670E0,1.504662514E0,-8.904895782E-1,3.072353811E0
2.718479483E0,3.275785685E0,1.793850899E0,-3.973145485E-1,3.755866311E0
2.723221514E0,4.376746178E0,1.743293762E0,-9.404253960E-2,4.712093404E0
2.727963598E0,5.047610283E0,1.420633316E0,-1.250166893E-1,5.245207123E0
2.732705629E0,5.313830853E0,5.634775162E-1,-4.309816360E-1,5.360974763E0
2.737447660E0,3.760011911E0,-4.148397446E-1,-1.646649837E-1,3.786409400E0
2.742189691E0,1.726067543E0,-1.183209896E0,9.779126644E-1,2.309893504E0
2.746931775E0,2.149221897E-1,-1.949550629E0,2.392310381E0,3.093555909E0
2.751673806E0,-4.171342850E-1,-2.692329407E0,3.364201307E0,4.329028653E0
2.756415837E0,-5.077576637E-1,-3.165503979E0,3.762477875E0,4.943123814E0
2.761157868E0,-2.209510803E-1,-3.090127945E0,3.867106438E0,4.955019909E0
2.765899900E0,5.086166859E-1,-2.455482960E0,3.573357105E0,4.365428788E0
2.770641931E0,1.335055351E0,-9.546928406E-1,3.360530138E0,3.739916312E0
2.775384014E0,3.165010214E0,-4.306211472E-1,2.965244055E0,4.358370857E0
2.780126046E0,4.617039680E0,6.195354462E-2,1.930289268E0,5.004688833E0
2.784868077E0,5.640040398E0,6.327323914E-1,1.108932257E0,5.782744739E0
2.789610108E0,6.740438461E0,1.042263985E0,3.131194115E-1,6.827727926E0
2.794352139E0,7.860304832E0,9.138307571E-1,-1.746110082E0,8.103602849E0
2.799094223E0,9.535230637E0,4.669284821E-2,-4.397183895E0,1.050038236E1
2.803836254E0,1.156006622E1,-2.633798122E0,-7.682390213E0,1.412767295E1
2.808578285E0,1.291454124E1,-8.568076134E0,-5.347120285E0,1.639478574E1
2.813320316E0,1.044990730E1,-8.018761635E0,-3.738672495E0,1.369228881E1
2.818062348E0,8.271699905E0,-7.083665848E0,-2.509259224E0,1.117567551E1
2.822804431E0,6.573986053E0,-6.063615799E0,-3.191297054E0,9.495741471E0
2.827546462E0,4.594958305E0,-5.330905914E0,-2.924789667E0,7.621456179E0
2.832288493E0,2.940908909E0,-4.418807507E0,-1.476836801E0,5.509614499E0
2.837030525E0,1.116903424E-1,-4.983999252E0,-4.739124775E-1,5.007725663E0
2.841772556E0,-1.849619627E0,-4.199306011E0,5.720977783E-1,4.624127984E0
2.846514587E0,-3.634652138E0,-2.877884388E0,1.046125412E0,4.752609082E0
2.851256671E0,-5.216736317E0,-1.506685257E0,1.304174423E0,5.584380824E0
2.855998702E0,-6.415213585E0,-3.830938339E-1,1.297091722E0,6.556231628E0
2.860740733E0,-6.296088219E0,6.288385391E-1,9.292628765E-1,6.395286879E0
2.865482764E0,-5.133947849E0,1.473938942E0,4.966011047E-1,5.364375936E0
2.870224796E0,-3.625869751E0,1.765248299E0,-2.748804092E-1,4.042102454E0
2.874966827E0,-4.582629204E0,-1.337051392E-1,-1.058448911E0,4.705176041E0
2.879708910E0,-3.824862242E0,-1.121840477E0,-7.096467018E-1,4.048665912E0
2.884450941E0,-1.577072144E0,-1.021251678E0,-1.915974617E-1,1.888602956E0
2.889192973E0,-6.884284616E-1,-1.339225769E0,-5.335254669E-1,1.597532106E0
2.893935004E0,-5.590194464E-1,-1.804889679E0,-6.161800623E-1,1.987412228E0
2.898677035E0,-8.316860199E-1,-2.305853367E0,7.669091225E-2,2.452456499E0
2.903419066E0,-7.309856415E-1,-2.655965805E0,1.425684452E0,3.101785054E0
2.908161098E0,-3.832365870E-1,-2.652650833E0,3.266573429E0,4.225390951E0
2.912903181E0,1.140756011E-1,-2.339835167E0,5.146359444E0,5.654454649E0
2.917645212E0,5.165263414E-1,-1.902424812E0,6.636516094E0,6.923103747E0
2.922387243E0,5.860046744E-1,-1.498674870E0,7.430448532E0,7.602696445E0
2.927129275E0,5.192300677E-1,-1.248240471E0,7.615860462E0,7.734923058E0
2.931871306E0,5.514692068E-1,-1.198534012E0,7.102142811E0,7.223644134E0
2.936613337E0,5.212473869E-1,-1.508951187E0,5.778503895E0,5.994976212E0
2.941355368E0,5.620608330E-1,-1.690438271E0,3.742280483E0,4.144654044E0
2.946097452E0,4.547259808E-1,-9.623813629E-1,5.050308704E-1,1.178138271E0
2.950839483E0,9.169228077E-1,1.759376526E-1,-3.963382006E0,4.071866699E0
2.955581514E0,1.231278419E0,1.112985611E0,-7.550443172E0,7.730716372E0
2.960323546E0,1.082475901E0,1.966838837E0,-1.026060295E1,1.050334147E1
2.965065577E0,9.268704653E-1,2.365089417E0,-1.202891922E1,1.229421142E1
2.969807608E0,-8.276146650E-2,2.552156448E0,-1.251453972E1,1.277239431E1
