"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.935829650E1,1.423390191E0,9.374974757E0,-7.060306786E-1,9.508662926E0
2.936828450E1,1.383024230E0,9.325156479E0,-8.397114770E-1,9.464481748E0
2.937827250E1,1.377418212E0,9.319885215E0,-9.298347580E-1,9.466896747E0
2.938826050E1,1.362746233E0,9.342128608E0,-1.020101807E0,9.495949237E0
2.939824850E1,1.339828802E0,9.392412908E0,-1.106108429E0,9.551755719E0
2.940823650E1,1.331399017E0,9.509748400E0,-1.180286207E0,9.674761677E0
2.941822550E1,1.286749386E0,9.704863554E0,-1.233311682E0,9.867175801E0
2.942821350E1,1.149140209E0,9.751018551E0,-1.166057008E0,9.887495889E0
2.943820150E1,9.846540859E-1,9.606306396E0,-9.150798941E-1,9.699898837E0
2.944818950E1,7.646739393E-1,9.327405319E0,-6.627232759E-1,9.382132932E0
2.945817750E1,4.665418086E-1,9.078888713E0,-4.686518495E-1,9.102939969E0
2.946816550E1,1.401985435E-1,8.807083232E0,-2.979109597E-1,8.813235594E0
2.947815350E1,-1.349082752E-1,8.453381065E0,-1.980685830E-1,8.456777331E0
2.948814150E1,-4.806233657E-1,7.908054530E0,-1.479415727E-1,7.924027510E0
2.949812950E1,-1.042784546E0,7.307805099E0,-2.568968350E-1,7.386298867E0
2.950811850E1,-1.536545216E0,6.725760389E0,-4.829379129E-1,6.915927489E0
2.951810650E1,-2.540114972E0,5.721186520E0,-3.721384388E-1,6.270777168E0
2.952809450E1,-4.988461402E0,2.601716850E0,2.933305433E-1,5.633801606E0
2.953808250E1,-1.001578808E1,-7.825243338E0,1.157136496E0,1.276281352E1
2.954807050E1,-1.724053991E1,-4.136049977E1,8.306741667E0,4.557333776E1
2.955805850E1,-2.191933102E1,-7.322113586E1,1.698926049E1,7.829704197E1
2.956804650E1,-1.639044246E1,-6.047205864E1,1.494007453E1,6.441057606E1
2.957803450E1,-3.830891335E0,-3.535132794E1,6.940317535E0,3.622927163E1
2.958802350E1,5.795847863E0,-2.308299008E1,4.810360768E0,2.428077129E1
2.959801150E1,1.209331198E1,-1.661926272E1,6.655805470E0,2.160434759E1
2.960799950E1,1.506075989E1,-1.240877862E1,1.017488029E1,2.200755471E1
2.961798750E1,1.391965237E1,-9.369815758E0,1.046168622E1,1.977364529E1
2.962797550E1,1.159619925E1,-7.951056123E0,9.045875334E0,1.671882146E1
2.963796350E1,1.080927512E1,-7.964371403E0,7.192781011E0,1.523180026E1
2.964795150E1,1.064628632E1,-7.901876362E0,6.375016912E0,1.471135287E1
2.965793950E1,1.002329590E1,-8.096440124E0,6.300928012E0,1.434295985E1
2.966792850E1,9.455302051E0,-9.213413265E0,6.769801033E0,1.483643916E1
2.967791650E1,9.029931146E0,-1.070201263E1,7.284731401E0,1.578417063E1
2.968790450E1,8.058509821E0,-1.211815797E1,6.812444776E0,1.606856363E1
2.969789250E1,6.373574404E0,-1.264607501E1,5.925464262E0,1.535111691E1
2.970788050E1,5.392446701E0,-1.198145358E1,6.189972417E0,1.452409962E1
2.971786850E1,5.086957165E0,-1.089614370E1,6.869605402E0,1.384899126E1
2.972785650E1,4.713474744E0,-9.971457996E0,6.690584709E0,1.290002878E1
2.973784450E1,4.179931226E0,-9.268496960E0,5.542035434E0,1.157976760E1
2.974783250E1,3.448385491E0,-8.901744391E0,4.197257110E0,1.042829722E1
2.975782150E1,2.611805344E0,-8.369027377E0,3.360129957E0,9.388962654E0
2.976780950E1,1.859886448E0,-7.575376611E0,2.906845613E0,8.324377443E0
2.977779750E1,1.102572910E0,-6.607790474E0,2.143320725E0,7.033660903E0
2.978778550E1,3.484010822E-1,-5.332878191E0,1.346982724E0,5.511382365E0
2.979777350E1,-5.061262161E-2,-3.772932857E0,9.987861483E-1,3.903224020E0
2.980776150E1,-1.809847730E-1,-1.845301153E0,8.429965889E-1,2.036795297E0
2.981774958E1,-4.145158419E-1,4.048202813E-1,7.394435692E-1,9.394038723E-1
2.982773758E1,-5.315390924E-1,2.552747004E0,7.209901951E-1,2.705342480E0
2.983772658E1,-6.676999873E-1,4.339667802E0,7.754745506E-1,4.458688224E0
2.984771458E1,-1.280348439E0,6.079150139E0,7.914098212E-1,6.262722095E0
2.985770258E1,-1.882546163E0,7.582231886E0,9.024993172E-1,7.864396064E0
2.986769058E1,-2.398401268E0,8.948241450E0,1.069199050E0,9.325585253E0
2.987767858E1,-2.877122169E0,1.002702526E1,1.284079548E0,1.051037239E1
2.988766658E1,-3.195551886E0,1.050915158E1,1.321846275E0,1.106350289E1
2.989765458E1,-3.318083214E0,1.051496488E1,9.346446776E-1,1.106560994E1
2.990764258E1,-3.393504402E0,1.047596044E1,2.729521197E-1,1.101526768E1
2.991763058E1,-3.488966044E0,1.038888721E1,-3.415563315E-1,1.096442075E1
2.992761958E1,-3.493813386E0,1.030193093E1,-6.590256429E-1,1.089820296E1
2.993760758E1,-3.377944376E0,1.024725362E1,-1.055344073E0,1.084114690E1
2.994759558E1,-3.295622304E0,1.020118808E1,-1.339122897E0,1.080363896E1
2.995758358E1,-3.231588568E0,1.016476344E1,-1.363026461E0,1.075283319E1
2.996757158E1,-3.135560915E0,1.016198952E1,-1.319413687E0,1.071627854E1
2.997755958E1,-3.044501056E0,1.019403460E1,-1.285967029E0,1.071639115E1
2.998754758E1,-3.027358190E0,1.038200855E1,-1.095660040E0,1.086975023E1
2.999753558E1,-3.043990594E0,1.051270084E1,-8.542635888E-1,1.097781963E1
3.000752358E1,-3.017104805E0,1.046116231E1,-5.531063280E-1,1.090159460E1
3.001751258E1,-3.014301065E0,1.041908691E1,-3.564240468E-1,1.085220812E1
3.002750058E1,-3.050026090E0,1.041330752E1,-2.908152173E-1,1.085468591E1
3.003748858E1,-3.131543293E0,1.050955386E1,-4.903404880E-1,1.097714533E1
3.004747658E1,-3.201285666E0,1.057951814E1,-7.877338960E-1,1.108128867E1
3.005746458E1,-3.231996412E0,1.063452173E1,-1.054803790E0,1.116474201E1
3.006745258E1,-3.271935526E0,1.087467740E1,-1.342293403E0,1.143529283E1
3.007744058E1,-3.359752811E0,1.117363150E1,-2.003467167E0,1.183857511E1
3.008742858E1,-3.431139421E0,1.122320653E1,-2.569811518E0,1.201403404E1
3.009741758E1,-3.446780138E0,1.128096299E1,-3.056696886E0,1.218539352E1
3.010740558E1,-3.468324789E0,1.142944836E1,-3.300666112E0,1.239176998E1
3.011739358E1,-3.507578609E0,1.152129525E1,-3.096221725E0,1.243502879E1
3.012738158E1,-3.534088423E0,1.149548096E1,-2.693195955E0,1.232433235E1
3.013736958E1,-3.577151704E0,1.140951988E1,-2.234123160E0,1.216406447E1
3.014735758E1,-3.599043680E0,1.138356876E1,-1.886046452E0,1.208701470E1
3.015734558E1,-3.589675271E0,1.136375606E1,-1.658865167E0,1.203214669E1
3.016733358E1,-3.601624933E0,1.130622062E1,-1.507807613E0,1.196143013E1
3.017732158E1,-3.602392380E0,1.115639859E1,-1.414076746E0,1.180855933E1
3.018731058E1,-3.538743391E0,1.074553579E1,-1.361079338E0,1.139481379E1
3.019729858E1,-3.120544973E0,9.824936128E0,-1.384146603E0,1.040110728E1
3.020728658E1,-2.746497711E0,9.484739859E0,-1.247662504E0,9.952899155E0
3.021727458E1,-2.546149591E0,9.412792794E0,-1.165165381E0,9.820445829E0
3.022726258E1,-2.379487572E0,9.340142308E0,-1.101110814E0,9.701168202E0
3.023725058E1,-2.287158283E0,9.315574647E0,-9.978835575E-1,9.644003091E0
3.024723858E1,-2.218656690E0,9.327519339E0,-8.459179310E-1,9.625000347E0
3.025722658E1,-2.171974274E0,9.326019529E0,-5.032604957E-1,9.588815548E0
3.026721458E1,-2.120551082E0,9.197667882E0,7.724632345E-2,9.439268953E0
3.027720358E1,-2.003976460E0,8.818997519E0,1.142767475E0,9.115731259E0
3.028719158E1,-1.846965855E0,8.206197039E0,2.331446264E0,8.728607816E0
3.029717958E1,-1.131081157E0,6.340080383E0,3.048625975E0,7.125312918E0
3.030716758E1,1.668352011E1,-2.998084514E1,1.409556235E1,3.709279979E1
3.031715558E1,4.469010083E1,-9.378867482E1,2.249830594E1,1.063000207E2
3.032714358E1,2.803746922E1,-7.300781073E1,1.330138884E1,7.932948413E1
3.033713158E1,2.108839022E1,-3.364927363E1,1.110849820E1,4.123581635E1
3.034711958E1,1.854193248E1,-1.571853073E1,5.088669230E0,2.483485500E1
3.035710758E1,1.736206025E1,-1.229575779E1,2.669431701E0,2.144184371E1
3.036709658E1,1.831768240E1,-1.447290539E1,3.818117800E0,2.365545397E1
3.037708458E1,1.918462100E1,-1.542812876E1,5.197998714E0,2.516139961E1
3.038707258E1,1.960563456E1,-1.507538729E1,5.422342930E0,2.531896545E1
3.039706058E1,1.846481472E1,-1.468614750E1,3.223059527E0,2.381219065E1
3.040704858E1,1.701794343E1,-1.430089317E1,2.127445096E0,2.233051649E1
3.041703658E1,1.529603080E1,-1.372075582E1,2.108753302E0,2.065610174E1
3.042702458E1,1.379059029E1,-1.318100987E1,1.991476136E0,1.918033834E1
3.043701258E1,1.315704915E1,-1.311869375E1,1.619888505E0,1.865025756E1
3.044700158E1,1.275346614E1,-1.359444193E1,1.685925935E0,1.871635905E1
3.045698958E1,1.141872105E1,-1.389132378E1,1.630653375E0,1.805588816E1
3.046697758E1,1.033047704E1,-1.447737383E1,1.366804200E0,1.783763613E1
3.047696558E1,9.207606980E0,-1.422609325E1,1.187097629E0,1.698737638E1
3.048695358E1,7.370460938E0,-1.214606556E1,1.029120991E0,1.424463735E1
3.049694158E1,4.683722356E0,-8.169596393E0,8.593652844E-1,9.456112786E0
3.050692958E1,2.623216770E0,-4.039034963E0,1.077254101E0,4.935133844E0
3.051691758E1,9.700916684E-1,2.954165375E-1,2.236370537E0,2.455545144E0
3.052690558E1,-8.682548064E-1,4.650700498E0,3.406949782E0,5.830110492E0
3.053689458E1,-2.808524390E0,7.722531733E0,3.831146566E0,9.066586437E0
3.054688258E1,-3.939439047E0,8.976150210E0,2.821852825E0,1.020065223E1
3.055687058E1,-4.598885397E0,8.898943575E0,1.611611917E0,1.014584825E1
3.056685858E1,-5.339510688E0,8.543754460E0,1.027623008E0,1.012729597E1
3.057684658E1,-5.952098914E0,8.411117390E0,8.537905490E-1,1.033940692E1
3.058683458E1,-6.340038868E0,8.492899472E0,7.986103749E-1,1.062841535E1
3.059682258E1,-6.731892364E0,8.608970211E0,9.166785228E-1,1.096690669E1
3.060681058E1,-7.302454312E0,8.795720338E0,1.295477525E0,1.150516394E1
3.061679858E1,-7.990302050E0,9.084219620E0,1.444753432E0,1.218422281E1
3.062678758E1,-8.430213227E0,9.268281198E0,1.943729088E0,1.267862824E1
3.063677558E1,-8.734191257E0,9.327383099E0,2.658673993E0,1.305200061E1
3.064676358E1,-9.014661142E0,9.476294725E0,3.147697688E0,1.345259373E1
3.065675158E1,-9.323903421E0,9.635858223E0,3.035134109E0,1.374761717E1
3.066673958E1,-9.973806238E0,9.929402483E0,2.000304408E0,1.421517015E1
3.067672758E1,-1.020010284E1,1.006330138E1,4.177098835E-1,1.433480430E1
3.068671558E1,-9.875866545E0,1.008974015E1,-8.265003511E-1,1.414279672E1
3.069670358E1,-9.171335531E0,9.949160224E0,-1.573988593E0,1.362265116E1
3.070669158E1,-7.818162360E0,9.434902285E0,-1.749545395E0,1.237747765E1
3.071668058E1,-6.805390695E0,9.569458997E0,-1.806134748E0,1.188065700E1
3.072666858E1,-5.940436642E0,9.668302084E0,-1.709667385E0,1.147553115E1
3.073665658E1,-5.220994059E0,9.639770595E0,-1.437692335E0,1.105671359E1
3.074664458E1,-4.771374750E0,9.742883320E0,-1.069167475E0,1.090105093E1
3.075663258E1,-4.301006304E0,9.777923929E0,-7.495563287E-1,1.070832789E1
3.076662058E1,-3.900560325E0,9.782455521E0,-5.357780313E-1,1.054503983E1
3.077660858E1,-3.622800917E0,9.873821189E0,-3.824968179E-1,1.052441614E1
3.078659658E1,-3.321438931E0,9.914562249E0,-3.135394343E-1,1.046082254E1
3.079658458E1,-3.078559626E0,9.958840874E0,-2.752073908E-1,1.042745319E1
3.080657358E1,-2.834992104E0,1.000673542E1,-2.689789367E-1,1.040405131E1
3.081656133E1,-2.581397776E0,1.003697722E1,-2.748056871E-1,1.036725828E1
3.082654933E1,-2.339580179E0,1.003341743E1,-2.614430451E-1,1.030589410E1
3.083653733E1,-2.133645337E0,1.001582901E1,-2.639462382E-1,1.024397095E1
3.084652533E1,-1.948402768E0,1.000489121E1,-3.560364494E-1,1.019906287E1
3.085651333E1,-1.771269410E0,9.981220508E0,-4.553501648E-1,1.014738892E1
3.086650133E1,-1.610383271E0,9.955640109E0,-5.498926252E-1,1.010002407E1
3.087648933E1,-1.467752578E0,9.964892743E0,-6.366092453E-1,1.009250496E1
3.088647733E1,-1.305603879E0,9.976327558E0,-7.601674171E-1,1.009007272E1
3.089646633E1,-1.203806778E0,9.941969318E0,-8.163900036E-1,1.004780560E1
3.090645433E1,-1.122193827E0,9.961927035E0,-8.303502309E-1,1.005926393E1
3.091644233E1,-9.705227543E-1,9.951910754E0,-8.853058720E-1,1.003823732E1
3.092643033E1,-8.102718426E-1,9.940942547E0,-9.318099475E-1,1.001734241E1
3.093641833E1,-7.323677804E-1,9.921059675E0,-8.977936243E-1,9.988484421E0
3.094640633E1,-6.425530862E-1,9.927676384E0,-8.113571589E-1,9.981479515E0
3.095639433E1,-5.327247615E-1,9.988658166E0,-7.039036077E-1,1.002759033E1
3.096638233E1,-4.259049024E-1,1.002330994E1,-7.367396705E-1,1.005936988E1
3.097637033E1,-3.042526305E-1,1.008073895E1,-7.802037786E-1,1.011546269E1
3.098635933E1,-1.908496471E-1,1.010559780E1,-7.868348135E-1,1.013798005E1
3.099634733E1,-5.773328774E-2,1.014676454E1,-7.797998822E-1,1.017684880E1
3.100633533E1,1.106591775E-1,1.024841955E1,-7.143356252E-1,1.027388068E1
3.101632333E1,2.715799609E-1,1.034186741E1,-7.039837877E-1,1.036935728E1
3.102631133E1,3.955802918E-1,1.034399463E1,-7.833661721E-1,1.038115462E1
3.103629933E1,4.054879602E-1,1.003969500E1,-8.656428552E-1,1.008509959E1
3.104628733E1,2.480015389E-1,9.513489448E0,-8.991783911E-1,9.559106027E0
3.105627533E1,6.405748087E-2,9.270956883E0,-1.190697321E0,9.347326089E0
3.106626333E1,-2.473634660E-2,9.045179515E0,-1.607199023E0,9.186891370E0
3.107625233E1,-1.340425127E-1,8.650156243E0,-1.882977249E0,8.853743488E0
3.108624033E1,-3.526624598E-1,7.427720382E0,-1.669915820E0,7.621287275E0
3.109622833E1,-7.492347318E-1,4.784282479E0,-4.841570574E-1,4.866736029E0
3.110621633E1,-4.315506522E0,-1.131467570E1,6.478445971E0,1.373374475E1
3.111620433E1,-1.230926252E1,-4.683517294E1,1.183995681E1,4.985214083E1
3.112619233E1,-1.695975311E1,-5.841743126E1,3.329031248E0,6.092053800E1
3.113618033E1,-1.423349582E1,-4.787889626E1,2.814373067E0,5.002900965E1
3.114616833E1,-1.140218045E1,-3.136375608E1,5.465828088E0,3.381671467E1
3.115615633E1,-5.697289535E0,-1.874760127E1,1.010636613E1,2.204700201E1
3.116614533E1,-3.223278798E0,-9.657907489E0,1.135383684E1,1.525038735E1
3.117613333E1,-2.827426391E0,-5.478563324E0,7.733768327E0,9.890407910E0
3.118612133E1,-1.477489946E0,-2.660766712E0,3.094194496E0,4.340126221E0
3.119610933E1,8.711357296E-2,1.835382521E-2,-3.908822733E-1,4.008922412E-1
3.120609733E1,4.699819449E-1,1.454288487E0,-1.011439669E0,1.832716082E0
3.121608533E1,-1.025568881E0,3.764601159E-1,-4.584860265E-2,1.093442199E0
3.122607333E1,-3.539885645E0,-2.269113191E0,1.227310685E0,4.380177687E0
3.123606133E1,-6.218877543E0,-6.282868302E0,2.067210588E0,9.078669044E0
3.124604933E1,-8.850630371E0,-9.644541339E0,1.984322214E0,1.323965144E1
3.125603833E1,-1.142476357E1,-1.151008497E1,1.827705712E0,1.632016503E1
3.126602633E1,-1.260229573E1,-1.126597307E1,2.507381381E0,1.708879658E1
3.127601433E1,-1.133159403E1,-1.010117029E1,4.540075856E0,1.584458751E1
3.128600233E1,-9.098260539E0,-9.196272737E0,5.806057101E0,1.417956544E1
3.129599033E1,-7.443206148E0,-8.379583941E0,5.459730027E0,1.246705245E1
3.130597833E1,-6.230856149E0,-7.719780618E0,4.996712408E0,1.110791232E1
3.131596633E1,-5.118784729E0,-6.963005317E0,4.460585298E0,9.725339138E0
3.132595433E1,-4.610074336E0,-6.692309053E0,4.262387491E0,9.176477155E0
3.133594233E1,-4.790486959E0,-6.797283531E0,4.187744860E0,9.310694696E0
3.134593133E1,-5.051576833E0,-6.592408204E0,3.875507637E0,9.165033217E0
3.135591933E1,-5.190410782E0,-6.264715036E0,3.413799210E0,8.822757144E0
3.136590733E1,-5.282900870E0,-6.185548999E0,3.157074283E0,8.725661926E0
3.137589533E1,-5.275419357E0,-6.141249323E0,3.155082137E0,8.689046895E0
3.138588333E1,-5.220408753E0,-6.036955462E0,3.082352130E0,8.555605966E0
3.139587133E1,-5.188885244E0,-6.071007307E0,3.041259068E0,8.545812805E0
3.140585933E1,-5.135900699E0,-6.388656712E0,3.135175876E0,8.776202957E0
3.141584733E1,-5.245723103E0,-6.623221861E0,3.378667092E0,9.099454380E0
3.142583533E1,-5.172610688E0,-6.283748308E0,3.172950936E0,8.735502949E0
3.143582333E1,-5.145555621E0,-6.080218425E0,3.085519567E0,8.542027262E0
3.144581233E1,-5.244603946E0,-6.084054199E0,3.432579882E0,8.735226997E0
3.145580033E1,-5.150915179E0,-6.150945761E0,3.738840081E0,8.851270310E0
3.146578833E1,-4.815125957E0,-6.397219959E0,4.148247211E0,9.017639165E0
3.147577633E1,-4.377171551E0,-7.518874381E0,4.881331056E0,9.975995971E0
3.148576433E1,-3.887400289E0,-9.289420636E0,4.442159552E0,1.100627086E1
3.149575233E1,-3.221024112E0,-1.004064342E1,3.558956923E0,1.112904718E1
3.150574033E1,-1.868676275E0,-1.192053144E1,3.866305874E0,1.267041207E1
3.151572833E1,-5.133486237E-1,-1.573507016E1,4.983945597E0,1.651349973E1
3.152571633E1,6.640108328E-1,-1.739343407E1,5.454536530E0,1.824073540E1
3.153570533E1,4.786535119E-1,-1.200794264E1,3.504252128E0,1.251797022E1
3.154569333E1,1.093574777E-1,-7.289574650E0,2.644233710E0,7.755116346E0
3.155568133E1,-1.532832234E-1,-4.566743837E0,2.839973347E0,5.379971527E0
3.156566933E1,-7.855104923E-1,-2.990599376E0,2.790462633E0,4.165020176E0
3.157565733E1,-1.531292809E0,-1.987321835E0,2.628191289E0,3.633413711E0
3.158564533E1,-1.984983241E0,-8.558399981E-1,2.026404040E0,2.962926577E0
3.159563333E1,-2.166503035E0,8.309864080E-1,8.351192200E-1,2.466109876E0
3.160562133E1,-2.078824328E0,2.745698104E0,-6.351812822E-1,3.501974290E0
3.161560933E1,-1.702197274E0,4.070538592E0,-1.753639177E0,4.747842705E0
3.162559833E1,-8.871549077E-1,4.122212775E0,-1.796833875E0,4.583480552E0
3.163558633E1,2.348205261E-3,4.792566229E0,-1.213798354E0,4.943885417E0
3.164557433E1,3.317854149E-1,6.698543354E0,-8.230330253E-1,6.757066523E0
3.165556233E1,2.935398371E-1,8.251314740E0,-5.224643598E-1,8.273048385E0
3.166555033E1,1.366266622E-1,9.269635413E0,-1.472445846E-1,9.271811500E0
3.167553833E1,-7.060436156E-2,1.004568255E1,4.337628293E-1,1.005529080E1
3.168552633E1,-1.963172688E-1,1.061339106E1,1.006025074E0,1.066277153E1
3.169551433E1,-1.295303351E-1,1.081633622E1,1.444235369E0,1.091309869E1
3.170550233E1,4.444636725E-2,1.083048180E1,1.513621938E0,1.093582932E1
3.171549033E1,2.893164298E-1,1.080205732E1,1.464880133E0,1.090477052E1
3.172547933E1,5.918074039E-1,1.085000683E1,1.653245262E0,1.099118301E1
3.173546733E1,8.853380316E-1,1.103354859E1,2.133726175E0,1.127279048E1
3.174545533E1,1.129988020E0,1.129706856E1,2.876193924E0,1.171209300E1
3.175544333E1,1.064123448E0,1.161689723E1,3.717583698E0,1.224357335E1
3.176543133E1,7.429139648E-1,1.196626251E1,4.545077564E0,1.282189884E1
3.177541933E1,3.251635163E-1,1.234167130E1,5.051436499E0,1.333940001E1
3.178540733E1,-4.803633839E-2,1.248857908E1,4.854828551E0,1.339911472E1
3.179539533E1,-3.758564640E-1,1.235050995E1,4.051525201E0,1.300350801E1
3.180538333E1,-6.522792716E-1,1.209548715E1,3.024365877E0,1.248491356E1
3.181537500E1,-8.520902518E-1,1.180259076E1,1.919634467E0,1.198800246E1
3.182536300E1,-9.787125839E-1,1.147395151E1,1.102463275E0,1.156826983E1
3.183535100E1,-9.872995124E-1,1.113352662E1,4.981874514E-1,1.118831382E1
3.184533900E1,-9.556520424E-1,1.092893020E1,1.768221402E-1,1.097205780E1
3.185532700E1,-9.327656018E-1,1.086142995E1,-5.071175018E-2,1.090152667E1
3.186531500E1,-9.347470770E-1,1.085897645E1,-1.495518959E-1,1.090015998E1
3.187530300E1,-9.838373760E-1,1.092058623E1,-2.856680413E-1,1.096853435E1
3.188529100E1,-1.120978776E0,1.113600467E1,-4.176712918E-1,1.120007333E1
3.189527900E1,-1.564118931E0,1.223087475E1,-1.139917030E0,1.238306004E1
3.190526800E1,-1.875760176E0,1.294390411E1,-1.616376228E0,1.317861153E1
3.191525600E1,-2.139430426E0,1.277039851E1,-1.544489974E0,1.304015682E1
3.192524400E1,-2.640689712E0,1.250761177E1,-1.266313367E0,1.284589989E1
3.193523200E1,-2.966655905E0,1.216378964E1,-1.166184477E0,1.257453029E1
3.194522000E1,-2.960855175E0,1.150630533E1,-1.209260915E0,1.194253062E1
3.195520800E1,-2.512428113E0,1.025084732E1,-1.117160252E0,1.061320935E1
3.196519600E1,-2.020170762E0,9.287767044E0,-7.744566965E-1,9.536429612E0
3.197518400E1,-1.703688607E0,9.158215549E0,-4.582165064E-1,9.326597948E0
3.198517200E1,-1.427681609E0,9.277764797E0,-1.932598694E-1,9.388958610E0
3.199516000E1,-1.179429956E0,9.363161627E0,2.988219559E-2,9.437199988E0
3.200514900E1,-1.041378875E0,9.403724931E0,2.433487998E-1,9.464339976E0
3.201513700E1,-9.749166445E-1,9.432289749E0,3.198397360E-1,9.487931800E0
3.202512500E1,-9.481558388E-1,9.436590376E0,2.768954819E-1,9.488145685E0
3.203511300E1,-9.593786191E-1,9.399350629E0,1.040529202E-1,9.448757940E0
3.204510100E1,-9.892949478E-1,9.358524785E0,-4.923593123E-2,9.410797778E0
3.205508900E1,-1.000533662E0,9.243657403E0,-1.809508957E-1,9.299409283E0
3.206507700E1,-9.824990214E-1,9.192504791E0,-2.752588828E-1,9.248957569E0
3.207506500E1,-9.211547857E-1,9.232101551E0,-3.855613071E-1,9.285950824E0
3.208505300E1,-8.495631583E-1,9.258805200E0,-3.807625337E-1,9.305493614E0
3.209504100E1,-9.447078820E-1,9.194913844E0,-2.426144260E-1,9.246500708E0
3.210503000E1,-1.213744268E0,8.744313957E0,1.302250940E-1,8.829108692E0
3.211501800E1,-1.490776867E0,8.044211624E0,1.372899923E0,8.295577769E0
3.212500600E1,-1.906165259E0,7.140216882E0,3.050723956E0,7.995191040E0
3.213499400E1,-2.829859125E0,5.497563266E0,4.759058760E0,7.802560145E0
3.214498200E1,-3.040988926E0,2.526210001E0,5.597287529E0,6.852662132E0
3.215497000E1,1.744859583E-1,-1.268141324E1,9.808253437E0,1.603279522E1
3.216495800E1,1.137386472E1,-5.746149570E1,2.176109601E1,6.248786752E1
3.217494600E1,1.007066303E1,-5.658740713E1,1.607712292E1,5.968271761E1
3.218493400E1,9.251901977E0,-2.696454959E1,5.310334836E0,2.899800477E1
3.219492300E1,7.410509688E0,-1.989030041E1,2.668111984E0,2.139295505E1
3.220491100E1,5.927448222E0,-1.821410015E1,7.006864697E-2,1.915445108E1
3.221489900E1,3.316460027E0,-1.670441105E1,-5.491166997E-1,1.703930118E1
3.222488700E1,6.723809758E-1,-1.391191300E1,-2.215862598E0,1.410331402E1
3.223487500E1,-1.574804864E0,-9.329522595E0,-3.774534994E0,1.018661458E1
3.224486300E1,-2.553663847E0,-6.846946272E0,-3.952161126E0,8.307914893E0
3.225485100E1,-3.483475217E0,-6.904012758E0,-4.578637658E0,8.986874571E0
3.226483900E1,-4.696429525E0,-7.154081215E0,-6.513459098E0,1.075464912E1
3.227482700E1,-5.015183762E0,-7.520150244E0,-5.361047738E0,1.050930829E1
3.228481600E1,-6.024440081E0,-9.710310820E0,-2.337056082E0,1.166386924E1
3.229480400E1,-6.710464658E0,-1.088590405E1,-1.286048305E-1,1.278865834E1
3.230479200E1,-6.191763420E0,-1.060805606E1,4.205604011E-1,1.229006341E1
3.231478000E1,-4.613221015E0,-9.598383418E0,-1.739605129E-2,1.064946360E1
3.232476800E1,-3.752986835E0,-8.610676428E0,-3.839311033E-1,9.400854313E0
3.233475600E1,-4.449493130E0,-7.797433396E0,-3.881416833E-1,8.986023072E0
3.234474400E1,-4.880373867E0,-6.882577450E0,-2.302481496E-1,8.440434565E0
3.235473200E1,-4.363209277E0,-5.969793758E0,-2.742069322E-1,7.399406878E0
3.236472000E1,-3.029853489E0,-6.005444816E0,-4.583994877E-1,6.742070134E0
3.237470800E1,-1.734180667E0,-6.455873380E0,-6.539724791E-1,6.716648248E0
3.238469600E1,-1.059268724E0,-6.539970374E0,-8.629461193E-1,6.681162977E0
3.239468500E1,-9.324864703E-1,-6.277428052E0,-1.143214860E0,6.448455178E0
3.240467300E1,-1.183141987E0,-5.830799595E0,-1.350658869E0,6.101010429E0
3.241466100E1,-1.749983937E0,-5.766983668E0,-1.178875859E0,6.140870679E0
3.242464900E1,-2.494273093E0,-5.854623490E0,-8.291936517E-1,6.417598974E0
3.243463700E1,-3.368887624E0,-6.039235291E0,-6.495204091E-1,6.945764428E0
3.244462500E1,-4.337496146E0,-6.195096332E0,-5.174762464E-1,7.580295050E0
3.245461300E1,-4.888821631E0,-6.349719518E0,-5.967247295E-1,8.035894182E0
3.246460100E1,-4.888953778E0,-6.332373168E0,-1.035686026E0,8.066812539E0
3.247458900E1,-4.667713265E0,-6.239524646E0,-1.600210724E0,7.954865762E0
3.248457800E1,-4.158660225E0,-6.206745155E0,-1.469394768E0,7.614280089E0
3.249456600E1,-3.463647601E0,-6.016767365E0,-1.213123586E0,7.047695585E0
3.250455400E1,-2.658497115E0,-5.650415915E0,-1.651601025E0,6.459302816E0
3.251454200E1,-1.958578677E0,-5.091902740E0,-2.115132614E0,5.851263959E0
3.252453000E1,-1.573237518E0,-4.544318596E0,-2.263414494E0,5.314974408E0
3.253451800E1,-1.672490203E0,-4.256583545E0,-2.068160176E0,5.019264236E0
3.254450600E1,-2.075101698E0,-4.401923692E0,-1.669849015E0,5.145034012E0
3.255449400E1,-2.631679738E0,-5.130843442E0,-1.589680765E0,5.981502955E0
3.256448200E1,-3.143132182E0,-5.939971204E0,-1.884841779E0,6.979625087E0
3.257447000E1,-3.283064824E0,-6.276055126E0,-1.992682562E0,7.357864254E0
3.258445900E1,-3.203603210E0,-5.988957422E0,-2.105032718E0,7.110685429E0
3.259444700E1,-3.013813992E0,-5.368729225E0,-2.430398987E0,6.619151569E0
3.260443500E1,-2.843172651E0,-4.852641692E0,-2.651246860E0,6.217786747E0
3.261442300E1,-2.671251354E0,-4.313354747E0,-3.141083318E0,5.967161585E0
3.262441100E1,-2.478223656E0,-3.363391533E0,-3.469158017E0,5.430382348E0
3.263439900E1,-2.108684597E0,-2.217994493E0,-3.598067195E0,4.723572571E0
