"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.080047054E1,-1.258566625E1,4.765586007E-1,8.801848805E-1,1.262540410E1
2.081046054E1,-1.293861238E1,9.652156752E-1,2.857003070E0,1.328539793E1
2.082045154E1,-1.198005259E1,1.184241264E0,5.585794827E0,1.327121664E1
2.083044154E1,-9.908285848E0,1.453314925E0,7.604484050E0,1.257435606E1
2.084043154E1,-7.452821894E0,9.992786300E-1,7.925037768E0,1.092471215E1
2.085042154E1,-6.794016691E0,-1.704814780E0,8.249644775E0,1.082227773E1
2.086041154E1,-6.451652859E0,-4.319732305E0,6.511840589E0,1.013350777E1
2.087040154E1,-5.055720170E0,-5.245111485E0,2.003613932E0,7.555525773E0
2.088039254E1,-2.995689670E0,-5.481217960E0,-9.981431007E-2,6.247228971E0
2.089038254E1,-1.025127124E0,-5.834931822E0,-1.481923013E0,6.106833124E0
2.090037254E1,6.434700027E-1,-6.583833847E0,-3.833911715E0,7.645900915E0
2.091036254E1,1.896467798E0,-8.193976943E0,-6.024808456E0,1.034582840E1
2.092035254E1,2.390245572E0,-1.032733591E1,-5.962321601E0,1.216208945E1
2.093034254E1,2.384944194E0,-1.285644262E1,-1.239766424E0,1.313442410E1
2.094033354E1,1.555638860E0,-1.501984576E1,5.224818138E0,1.597856387E1
2.095032354E1,5.493450335E-1,-1.558087090E1,5.295251359E0,1.646526662E1
2.096031354E1,-1.057840249E-1,-1.428327551E1,2.219846744E0,1.445513297E1
2.097030354E1,-3.619865030E-1,-1.139057724E1,1.986742084E-1,1.139805928E1
2.098029354E1,5.607994366E-1,-8.415876439E0,-1.873058470E0,8.640012747E0
2.099028354E1,1.973138829E0,-5.798852747E0,-3.216297222E0,6.918420184E0
2.100027454E1,3.213791690E0,-4.006167179E0,-3.923989826E0,6.463399156E0
2.101026454E1,4.229363587E0,-2.772128103E0,-4.225096289E0,6.589662300E0
2.102025454E1,4.960337464E0,-1.531177034E0,-4.286250563E0,6.732116663E0
2.103024454E1,5.366130137E0,-2.182233506E-1,-4.340697497E0,6.905405769E0
2.104023454E1,5.741498578E0,7.495528203E-1,-4.486471506E0,7.324961565E0
2.105022454E1,5.769182805E0,1.241144028E0,-3.983134412E0,7.119639632E0
2.106021454E1,5.582360757E0,1.382334405E0,-3.174830231E0,6.569105496E0
2.107020554E1,5.564582298E0,1.478394803E0,-2.427765839E0,6.248541775E0
2.108019554E1,5.663973854E0,1.845206428E0,-1.938616283E0,6.264472817E0
2.109018554E1,5.810807379E0,2.451755649E0,-2.111023191E0,6.650789959E0
2.110017554E1,6.116065950E0,3.321931851E0,-3.027029576E0,7.589756385E0
2.111016554E1,6.835384573E0,4.244240073E0,-4.327193352E0,9.135680509E0
2.112015554E1,7.792233467E0,5.047289654E0,-5.456757302E0,1.076894774E1
2.113014654E1,8.943640276E0,5.707141508E0,-5.898663549E0,1.213896195E1
2.114013654E1,1.004084574E1,6.164499607E0,-5.945902035E0,1.319747663E1
2.115012654E1,1.040341988E1,6.223017957E0,-5.585950947E0,1.334765694E1
2.116011654E1,1.062924403E1,6.573977780E0,-4.647438044E0,1.333404263E1
2.117010654E1,1.091382100E1,6.909867575E0,-3.412419267E0,1.336047768E1
2.118009654E1,1.102078528E1,6.946999149E0,-2.914308999E0,1.334959559E1
2.119008754E1,1.002695977E1,6.998264027E0,-3.630449075E0,1.275522568E1
2.120007754E1,7.536285635E0,6.097955954E0,-3.515093451E0,1.031196150E1
2.121006754E1,5.115657638E0,4.690966764E0,-1.602683219E0,7.123462343E0
2.122005754E1,3.173956949E0,3.797354922E0,8.873588294E-1,5.028052587E0
2.123004754E1,-5.148473382E-3,2.336459666E0,3.562962266E0,4.260724163E0
2.124003754E1,-6.519441385E0,-2.429670131E-1,2.070120163E1,2.170488189E1
2.125002854E1,-1.815312538E1,-5.946118966E0,3.435832805E1,3.931141054E1
2.126001854E1,-2.466380822E1,-1.158565204E1,1.213373496E1,2.982881649E1
2.127000854E1,-2.495897801E1,-1.439735820E1,-2.608429162E0,2.893161608E1
2.127999854E1,-2.004317937E1,-1.269953727E1,-4.392298005E0,2.413088411E1
2.128998854E1,-1.065240368E1,-5.728179790E0,9.764815056E-1,1.213421872E1
2.129997854E1,-1.972857578E0,3.990777308E-1,6.032070698E0,6.359033492E0
2.130996854E1,2.491123198E0,3.597959606E0,5.896438099E0,7.342955152E0
2.131995954E1,5.109581212E0,3.996832684E0,3.433281840E0,7.339612787E0
2.132994954E1,6.965348881E0,1.220983413E0,1.359980207E0,7.201140999E0
2.133993954E1,7.050859147E0,-3.686926746E0,1.286957839E0,8.060043674E0
2.134992954E1,4.643152328E0,-9.287953570E0,2.035698774E0,1.058154122E1
2.135991954E1,4.392966342E-1,-1.168941439E1,-7.294821357E0,1.378585540E1
2.136990954E1,2.129900926E-1,-8.902190534E0,-1.549760421E1,1.787372645E1
2.137990054E1,2.677783279E0,-3.943114899E0,-1.176415350E1,1.269306843E1
2.138989054E1,5.223395510E0,4.567622674E-1,-6.757586199E0,8.553213645E0
2.139988054E1,8.132132113E0,4.973889556E0,-2.048288414E-1,9.534836384E0
2.140987054E1,8.506774330E0,6.289690833E0,-1.867641610E0,1.074306779E1
2.141986054E1,7.027362111E0,2.875494597E0,-7.349837224E0,1.056751601E1
2.142985054E1,5.609754378E0,-9.887097877E-1,-8.256435732E0,1.003073388E1
2.143984154E1,4.538885947E0,-4.544020388E0,-7.923762490E0,1.019978524E1
2.144983154E1,3.422534950E0,-7.462572711E0,-7.291048148E0,1.098012386E1
2.145982154E1,2.396152722E0,-9.473252419E0,-4.984671237E0,1.096954906E1
2.146981154E1,1.681941642E0,-1.050964040E1,-9.256913479E-1,1.068355622E1
2.147980154E1,2.130117273E0,-8.666686322E0,1.757246178E0,9.095975238E0
2.148979154E1,3.011660462E0,-5.081310509E0,2.258513943E0,6.323820084E0
2.149978254E1,3.251150136E0,-2.812945177E0,1.621057509E0,4.594612630E0
2.150977254E1,3.065485252E0,-1.597407276E0,7.864949441E-1,3.545064757E0
2.151976254E1,2.591555267E0,-5.105087042E-1,-2.856012643E-2,2.641513490E0
2.152975254E1,1.862979917E0,2.569371808E-1,-1.062630873E0,2.160068346E0
2.153974254E1,1.121078763E0,7.672090727E-1,-1.927473829E0,2.358088784E0
2.154973254E1,5.405306482E-1,1.095512690E0,-2.622014290E0,2.892625170E0
2.155972354E1,-8.611048311E-2,1.365830639E0,-2.844146504E0,3.156275921E0
2.156971354E1,-6.460784456E-1,1.907879809E0,-2.757033516E0,3.414477491E0
2.157970354E1,-1.198197691E0,2.150564402E0,-2.665937405E0,3.628750087E0
2.158969354E1,-1.735476702E0,2.291665317E0,-2.312393696E0,3.689278238E0
2.159968354E1,-1.918952389E0,2.648353073E0,-1.896913941E0,3.780798166E0
2.160967354E1,-2.117197558E0,2.597938380E0,-1.233342380E0,3.571126258E0
2.161966454E1,-2.295995180E0,2.583277656E0,-4.603105040E-1,3.486660734E0
2.162965454E1,-1.773966292E0,2.786273103E0,4.440586066E-1,3.332785960E0
2.163964454E1,-1.168485649E0,2.694048479E0,1.711387782E0,3.398838633E0
2.164963454E1,-5.321086112E-1,2.461647384E0,3.000451934E0,3.917340836E0
2.165962454E1,5.238900572E-2,2.204337736E0,4.065091910E0,4.624588814E0
2.166961329E1,2.568656985E-1,2.063330961E0,4.751241617E0,5.186290731E0
2.167960329E1,-2.687000245E-2,1.806270404E0,4.690506588E0,5.026349254E0
2.168959429E1,-5.014361644E-1,1.516847262E0,3.405293266E0,3.761420751E0
2.169958429E1,-1.372081020E0,7.676177931E-1,1.879522860E0,2.450397842E0
2.170957429E1,-2.703872970E0,-6.569346786E-3,9.188007697E-1,2.855725311E0
2.171956429E1,-3.929964218E0,-3.220564520E-1,2.154710662E-1,3.949021005E0
2.172955429E1,-5.057003049E0,3.263921624E-1,5.246205206E-1,5.094608755E0
2.173954429E1,-5.953315135E0,1.194968566E0,1.773480680E0,6.325752500E0
2.174953529E1,-6.706835291E0,1.544986403E0,3.337178466E0,7.648881141E0
2.175952529E1,-7.174143012E0,1.525420450E0,4.444423302E0,8.576020871E0
2.176951529E1,-7.148962562E0,1.386635617E0,4.286237115E0,8.449985364E0
2.177950529E1,-7.193185054E0,1.075589472E0,2.954962935E0,7.850516536E0
2.178949529E1,-7.641153109E0,9.144273448E-1,1.458932930E0,7.832744315E0
2.179948529E1,-8.503652501E0,1.064871526E0,5.391093363E-1,8.587007401E0
2.180947629E1,-9.766583839E0,1.060061606E0,5.091901571E-3,9.823946072E0
2.181946629E1,-1.139274655E1,6.167526126E-1,-2.806520256E-1,1.141287971E1
2.182945629E1,-1.267417322E1,2.267491758E-1,-1.711570653E-1,1.267735685E1
2.183944629E1,-1.263139148E1,5.234795827E-1,4.937869830E-1,1.265187366E1
2.184943629E1,-1.136198201E1,2.763493520E-1,1.793036985E0,1.150591091E1
2.185942629E1,-9.486487591E0,-3.957623595E-1,3.463765422E0,1.010681679E1
2.186941729E1,-6.869318304E0,-3.394735533E-1,5.442446827E0,8.770576020E0
2.187940729E1,-4.190389848E0,-2.321420628E-1,7.465885159E0,8.564618977E0
2.188939729E1,-2.394671768E0,-1.541709623E0,1.040053721E1,1.078343617E1
2.189938729E1,-2.126403560E0,-3.610574974E0,9.579730800E0,1.045605499E1
2.190937729E1,-2.348578021E0,-4.866022460E0,3.998177544E0,6.721563581E0
2.191936729E1,-1.145737056E0,-5.716198846E0,6.073281069E-1,5.861440955E0
2.192935829E1,6.611516905E-1,-6.671305270E0,-1.083689035E0,6.791010049E0
2.193934829E1,1.629103570E0,-7.977203118E0,-2.767519913E0,8.599355469E0
2.194933829E1,1.118591065E0,-9.284886705E0,-5.107687883E0,1.065592993E1
2.195932829E1,1.032665062E-1,-1.042041657E1,-6.854492104E0,1.247316349E1
2.196931829E1,-4.358605179E-1,-1.196161164E1,-5.029544524E0,1.298331412E1
2.197930829E1,-1.837705035E0,-1.387980477E1,2.005264016E0,1.414380514E1
2.198929929E1,-3.130805082E0,-1.421704176E1,6.485870181E0,1.593714933E1
2.199928929E1,-2.582215217E0,-1.221121056E1,4.262909648E0,1.318915833E1
2.200927929E1,-1.184734184E0,-9.057607772E0,4.587351179E-1,9.146272002E0
2.201926929E1,6.305824471E-1,-6.677703878E0,-2.308236180E0,7.093470065E0
2.202925929E1,2.120529009E0,-4.605666997E0,-4.260639174E0,6.622828545E0
2.203924929E1,3.407733893E0,-2.914697839E0,-5.402213305E0,7.020827756E0
2.204923929E1,4.668795877E0,-1.622466688E0,-5.500219656E0,7.394759588E0
2.205923029E1,5.625017949E0,-5.698690528E-1,-5.197314590E0,7.679691179E0
2.206922029E1,6.256649387E0,4.602343440E-1,-4.562903386E0,7.757419965E0
2.207921029E1,6.644587002E0,1.411345950E0,-4.012737696E0,7.889518213E0
2.208920029E1,6.973303433E0,2.050499246E0,-3.640073592E0,8.129061673E0
2.209919029E1,7.007983269E0,2.167121378E0,-3.267446911E0,8.030221285E0
2.210918029E1,6.874134656E0,2.309377118E0,-2.547555261E0,7.686155589E0
2.211917129E1,6.855338781E0,2.759425027E0,-2.162702929E0,7.699829884E0
2.212916129E1,6.959099377E0,3.333013494E0,-2.419183296E0,8.086438704E0
2.213915129E1,7.111213523E0,4.189706601E0,-3.149316782E0,8.834092787E0
2.214914129E1,7.577868109E0,5.041002143E0,-4.170058787E0,1.001125257E1
2.215913129E1,8.358073204E0,5.559910957E0,-5.269393217E0,1.133739399E1
2.216912129E1,9.113561532E0,5.990809820E0,-5.831457406E0,1.236740480E1
2.217911229E1,9.728440112E0,6.353583943E0,-5.531139733E0,1.286872498E1
2.218910229E1,1.024498373E1,6.600846321E0,-4.426577015E0,1.296631975E1
2.219909229E1,1.079505703E1,6.397680720E0,-3.359790818E0,1.299044916E1
2.220908229E1,1.072038458E1,6.233103819E0,-3.121416793E0,1.278755143E1
2.221907229E1,9.664936427E0,6.411865481E0,-3.469577262E0,1.210623730E1
2.222906229E1,7.721671023E0,5.836031098E0,-3.185338262E0,1.018969294E1
2.223905329E1,5.705875002E0,4.602423547E0,-1.644428830E0,7.512886144E0
2.224904329E1,3.955250210E0,3.635367753E0,9.295535070E-1,5.451969612E0
2.225903329E1,1.821121162E-1,2.247636952E0,4.767662938E0,5.274054093E0
2.226902329E1,-8.149901217E0,-5.990267783E-1,2.301258025E1,2.442045398E1
2.227901329E1,-2.080324022E1,-5.839352902E0,4.008980158E1,4.554190418E1
2.228900329E1,-2.391958163E1,-1.236626703E1,7.266568780E0,2.789039203E1
2.229899429E1,-2.434966071E1,-1.631303702E1,-7.740917133E0,3.031407184E1
2.230898429E1,-2.044118063E1,-1.407867559E1,-6.376578119E0,2.562638719E1
2.231897429E1,-1.082097306E1,-5.177798338E0,1.408748910E0,1.207839506E1
2.232896429E1,-1.881705918E0,2.976932679E0,7.080690472E0,7.908168113E0
2.233895429E1,2.724276245E0,6.864437048E0,6.565789340E0,9.881890846E0
2.234894429E1,4.435322987E0,7.124243458E0,2.995200550E0,8.910564583E0
2.235893529E1,5.046231308E0,5.184128534E0,-2.730715783E0,7.732816289E0
2.236892529E1,4.317868212E0,1.931095009E0,-8.227316598E0,9.490092320E0
2.237891529E1,1.541858143E0,-1.870677484E0,-1.315892962E1,1.338036582E1
2.238890529E1,-1.438002237E0,-6.711081539E0,-1.451031822E1,1.605166037E1
2.239889529E1,-4.809400363E0,-1.209789152E1,-1.048428571E1,1.671554839E1
2.240888529E1,-5.960467449E0,-1.377250368E1,2.356704335E0,1.519088823E1
2.241887629E1,1.889916578E0,-1.019338322E1,1.012809906E1,1.449328247E1
2.242886629E1,9.524795625E0,-4.213431094E0,8.726886916E0,1.358798324E1
2.243885629E1,1.239117617E1,5.862371635E-1,6.201706610E0,1.386888913E1
2.244884629E1,1.051449359E1,1.930568760E0,-5.022609141E0,1.181136206E1
2.245883629E1,8.092732404E0,1.175952251E0,-1.134330484E1,1.398376723E1
2.246882629E1,7.816373112E0,-5.737410790E-1,-1.052369945E1,1.312147543E1
2.247881729E1,7.150303329E0,-3.326283934E0,-1.003178021E1,1.276039250E1
2.248880729E1,5.814296998E0,-5.471831424E0,-8.290798649E0,1.151018379E1
2.249879729E1,4.836988696E0,-6.986907565E0,-5.912085248E0,1.035210553E1
2.250878729E1,4.683037355E0,-7.509990706E0,-3.880302939E0,9.663723412E0
2.251877729E1,4.567167760E0,-6.838980610E0,-2.241907266E0,8.523897309E0
2.252876729E1,4.223790606E0,-4.756528085E0,3.808314943E-1,6.372597518E0
2.253875829E1,3.355251625E0,-1.363642026E0,6.500759531E0,7.441579638E0
2.254874829E1,2.387794127E0,-3.838679534E-1,5.495133163E0,6.003782464E0
2.255873829E1,1.834436442E0,-8.632858425E-1,2.091829705E-1,2.038179830E0
2.256872829E1,1.300543845E0,-1.031696178E0,-2.924482570E0,3.362797882E0
2.257871829E1,7.552789986E-1,-1.183225603E0,-3.980073395E0,4.220361764E0
2.258870829E1,2.284463301E-1,-1.162221819E0,-3.828917023E0,4.007936233E0
2.259869929E1,-3.177400374E-1,-5.353266263E-1,-3.217755518E0,3.277420312E0
2.260868929E1,-8.664208272E-1,3.038868141E-1,-2.465630507E0,2.631038967E0
2.261867929E1,-1.430537097E0,1.211772294E0,-1.685343114E0,2.520954162E0
2.262866929E1,-2.004673155E0,2.048665559E0,-8.478835456E-1,2.989088747E0
2.263865929E1,-2.479961448E0,2.703252581E0,-2.302925154E-1,3.675706455E0
2.264864929E1,-2.370622609E0,3.330039600E0,2.322959907E-1,4.094261437E0
2.265864029E1,-2.186290305E0,3.811234458E0,6.845908391E-1,4.446800873E0
2.266863071E1,-1.890508316E0,4.199932796E0,1.020774164E0,4.717566860E0
2.267862071E1,-1.548512859E0,4.433498071E0,1.450000724E0,4.914905830E0
2.268861071E1,-1.136404754E0,4.472091449E0,2.389249645E0,5.196107347E0
2.269860071E1,-8.695938188E-1,4.104917881E0,3.327634056E0,5.355342438E0
2.270859071E1,-9.259982537E-1,3.268012336E0,3.546420493E0,4.910649215E0
2.271858071E1,-1.473818333E0,2.342275892E0,3.102116011E0,4.157104831E0
2.272857171E1,-2.690356547E0,1.461847183E0,2.356852123E0,3.863905727E0
2.273856171E1,-4.120161280E0,1.180876776E0,1.537506645E0,4.553474016E0
2.274855171E1,-5.161810296E0,1.711301681E0,1.207234855E0,5.570480677E0
2.275854171E1,-5.806161767E0,2.319440176E0,1.588407973E0,6.450919088E0
2.276853171E1,-5.836194820E0,2.334247080E0,2.778267680E0,6.872310435E0
2.277852171E1,-5.353937523E0,1.670083489E0,4.263485891E0,7.044937033E0
2.278851271E1,-4.739380833E0,1.186267324E0,4.958611951E0,6.961091389E0
2.279850271E1,-4.723966403E0,1.001944376E0,4.205454322E0,6.403561287E0
2.280849271E1,-5.456778352E0,8.207818472E-1,2.543977642E0,6.076342244E0
2.281848271E1,-5.844347593E0,7.140304005E-1,1.009247109E0,5.973677086E0
2.282847271E1,-6.411969561E0,4.185185534E-1,-3.096659097E-1,6.433071149E0
2.283846271E1,-7.755536342E0,-5.103859127E-2,-1.121233861E0,7.836332960E0
2.284845371E1,-9.378040452E0,-6.382504857E-1,-1.220912515E0,9.478693674E0
2.285844371E1,-1.055856289E1,-6.386147672E-1,-3.553271091E-1,1.058382428E1
2.286843371E1,-1.107161864E1,1.934282327E-1,1.005662328E0,1.111888081E1
2.287842371E1,-1.115869070E1,8.913770360E-1,2.443947570E0,1.145791477E1
2.288841371E1,-1.042209472E1,1.323875113E0,4.081460021E0,1.127080386E1
2.289840371E1,-8.845034001E0,9.971777254E-1,6.199347843E0,1.084716108E1
2.290839471E1,-7.740893744E0,-6.091524017E-1,8.390568520E0,1.143215390E1
2.291838471E1,-6.944315277E0,-2.916381837E0,9.199706222E0,1.188963381E1
2.292837471E1,-5.600007069E0,-5.254079944E0,6.803704358E0,1.025942631E1
2.293836471E1,-3.867119806E0,-6.576422501E0,3.564227604E0,8.420669031E0
2.294835471E1,-1.663584309E0,-7.151724202E0,1.136690610E0,7.430123643E0
2.295834471E1,6.885210451E-1,-8.246124167E0,-1.309024354E0,8.377718649E0
2.296833571E1,2.621811392E0,-9.925569048E0,-3.248637003E0,1.076775085E1
2.297832571E1,3.720339198E0,-1.128090569E1,-5.679032189E0,1.316628890E1
2.298831571E1,4.019240384E0,-1.235959302E1,-7.240063351E0,1.487724269E1
2.299830571E1,4.310602755E0,-1.404764324E1,-3.066291583E0,1.501065358E1
2.300829571E1,3.938626868E0,-1.550108798E1,3.562539513E0,1.638560948E1
2.301828571E1,2.681880130E0,-1.490382998E1,5.208692102E0,1.601396586E1
2.302827671E1,1.335892895E0,-1.203616130E1,3.421675410E0,1.258418258E1
2.303826671E1,6.386989671E-1,-8.375947557E0,5.078428855E-1,8.415600884E0
2.304825671E1,1.097847483E0,-5.685272337E0,-2.136755617E0,6.171978225E0
2.305824671E1,2.423494887E0,-3.944059224E0,-3.913481795E0,6.061705237E0
2.306823671E1,3.400044805E0,-2.271138666E0,-4.867466138E0,6.356933390E0
2.307822671E1,4.124465708E0,-4.641946632E-1,-4.715106994E0,6.281634184E0
2.308821771E1,4.466102731E0,1.065829300E0,-4.145350792E0,6.185951737E0
2.309820771E1,4.623244897E0,1.909875464E0,-3.686761270E0,6.214034626E0
2.310819771E1,4.586498070E0,2.410936237E0,-3.205544193E0,6.092954264E0
2.311818771E1,4.650432111E0,2.885048947E0,-2.951969161E0,6.218050191E0
2.312817771E1,4.797470289E0,3.369981346E0,-2.728144470E0,6.466472585E0
2.313816771E1,5.036828400E0,3.684586691E0,-2.449838932E0,6.704291925E0
2.314815871E1,5.412293320E0,3.810204763E0,-2.421950637E0,7.048150411E0
2.315814871E1,5.883370741E0,3.953169771E0,-2.733390592E0,7.596909019E0
2.316813871E1,6.526955057E0,4.110630611E0,-3.535390306E0,8.485128811E0
2.317812871E1,7.305221799E0,4.325687109E0,-4.615606972E0,9.663418764E0
2.318811871E1,8.119422605E0,4.576579438E0,-5.414440418E0,1.077897341E1
2.319810871E1,8.956395392E0,4.981202669E0,-5.587406319E0,1.167255361E1
2.320809971E1,9.670404158E0,5.418942774E0,-5.233089609E0,1.225833937E1
2.321808971E1,1.010270928E1,5.904351135E0,-4.495169824E0,1.253525623E1
2.322807971E1,1.050885220E1,6.315875834E0,-3.787367293E0,1.283239701E1
2.323806971E1,1.089821361E1,6.611604613E0,-3.529991571E0,1.322668575E1
2.324805971E1,1.062279806E1,6.715959286E0,-4.192255987E0,1.324850776E1
2.325804971E1,9.196012536E0,5.685281108E0,-4.081175262E0,1.155616975E1
2.326804071E1,6.750582989E0,3.813492653E0,-2.299741345E0,8.087144561E0
2.327803071E1,5.036073525E0,2.255854045E0,2.304650813E-1,5.523045190E0
2.328802071E1,2.787301043E0,7.877345538E-1,3.233564050E0,4.341141474E0
2.329801071E1,-2.066220070E0,-1.101879723E0,1.114783125E1,1.139111697E1
2.330800071E1,-1.241699513E1,-4.280486963E0,3.087072821E1,3.354856475E1
2.331799071E1,-2.214459383E1,-9.021080800E0,2.557129375E1,3.500934159E1
2.332798171E1,-2.341860857E1,-1.290516747E1,2.299601158E0,2.683771116E1
2.333797171E1,-2.156266490E1,-1.355399557E1,-3.281587817E0,2.567933278E1
2.334796171E1,-1.473777607E1,-7.509822307E0,4.355479842E-1,1.654657598E1
2.335795171E1,-4.970749601E0,1.447458939E0,5.406104043E0,7.485282219E0
2.336794171E1,1.612983674E0,6.492995013E0,6.658495774E0,9.439081870E0
2.337793171E1,4.916697355E0,8.561380307E0,5.398065290E0,1.125212222E1
2.338792271E1,6.621457756E0,7.111943255E0,1.677095470E0,9.860836115E0
2.339791271E1,6.329382902E0,2.307669731E0,-3.652922848E0,7.663567893E0
2.340790271E1,4.119751682E0,-2.914116041E0,-7.863015182E0,9.342988493E0
2.341789271E1,7.583674979E-1,-7.386167729E0,-1.137356652E1,1.358265844E1
2.342788271E1,-3.547802190E0,-1.272751503E1,-9.341155046E0,1.618127673E1
2.343787271E1,-8.203237764E0,-1.477189809E1,-3.492553019E0,1.725398532E1
2.344786371E1,-6.317202567E0,-1.018236473E1,4.949362825E0,1.296471334E1
2.345785371E1,2.731491709E0,-4.424746544E0,2.905615359E0,5.956679406E0
2.346784371E1,7.829804167E0,-4.787635857E-1,1.175763971E-1,7.845308921E0
2.347783371E1,9.871522064E0,1.628506277E0,-5.356721967E-1,1.001927768E1
2.348782371E1,9.166113383E0,8.962530291E-1,-6.082303542E0,1.103699780E1
2.349781371E1,7.771112739E0,-1.271958269E0,-1.003929271E1,1.275913278E1
2.350780471E1,7.637869313E0,-3.822474561E0,-9.714605600E0,1.293529750E1
2.351779471E1,7.490797221E0,-6.046651899E0,-8.507525697E0,1.284725791E1
2.352778471E1,7.103022743E0,-7.182727894E0,-6.281087825E0,1.189523335E1
2.353777471E1,7.297150303E0,-7.302350231E0,-2.405045752E0,1.059985691E1
2.354776471E1,7.602148088E0,-6.028293396E0,4.075174264E0,1.052330851E1
2.355775471E1,6.456359283E0,-3.576578093E0,4.024591171E0,8.406772279E0
2.356774571E1,5.152181101E0,-2.794403656E0,-2.687228286E-1,5.867356633E0
2.357773571E1,4.226384431E0,-2.435410928E0,-1.874372925E0,5.225593325E0
2.358772571E1,2.989548047E0,-1.707516779E0,-1.636765469E0,3.812087653E0
2.359771571E1,1.688766512E0,-1.257262462E0,-1.164759511E0,2.406097660E0
2.360770571E1,9.025633442E-1,-9.593883401E-1,-1.373337879E0,1.902919732E0
2.361769571E1,4.249718329E-1,-6.233471024E-1,-1.865154204E0,2.011954988E0
2.362768671E1,-3.538676441E-2,-1.637173605E-1,-2.122786034E0,2.129383982E0
2.363767671E1,-6.098873967E-1,4.820374417E-1,-2.065523082E0,2.206968132E0
2.364766671E1,-1.329074457E0,1.237760829E0,-1.778726510E0,2.542116987E0
2.365765671E1,-2.195806648E0,1.865777518E0,-1.425691655E0,3.214854472E0
2.366764654E1,-2.730019965E0,2.341848460E0,-1.002900542E0,3.734042409E0
2.367763654E1,-2.798141489E0,2.952400686E0,-6.090717101E-1,4.113056521E0
2.368762754E1,-2.452388611E0,3.702154065E0,-2.310797699E-1,4.446746280E0
2.369761754E1,-2.000005615E0,4.402751073E0,-1.566469073E-2,4.835750702E0
2.370760754E1,-1.634382729E0,4.780345548E0,7.035080436E-1,5.100767985E0
2.371759754E1,-1.390815207E0,4.895964882E0,1.368183120E0,5.270366602E0
2.372758754E1,-1.036371320E0,4.447552439E0,2.135330797E0,5.041272242E0
2.373757754E1,-7.434652841E-1,3.148333281E0,2.798292347E0,4.277286889E0
2.374756854E1,-7.952181128E-1,1.675975143E0,2.970280594E0,3.501975348E0
2.375755854E1,-1.147948181E0,5.385642296E-1,2.857200706E0,3.125929034E0
2.376754854E1,-1.595799876E0,-2.057424688E-1,2.650734352E0,3.100854691E0
2.377753854E1,-1.931021919E0,-1.584186137E-1,2.526858749E0,3.184172930E0
2.378752854E1,-2.125872195E0,1.022562243E0,3.139351080E0,3.926893344E0
2.379751854E1,-2.607578684E0,2.322324607E0,4.484971696E0,5.683980057E0
2.380750954E1,-3.495090418E0,2.943125832E0,5.895385015E0,7.458767403E0
2.381749954E1,-4.516925560E0,2.813323492E0,6.473302175E0,8.379799916E0
2.382748954E1,-5.237267445E0,2.229471992E0,5.515271559E0,7.925764065E0
2.383747954E1,-5.310603223E0,1.321874195E0,3.708508819E0,6.610816564E0
2.384746954E1,-5.627782513E0,4.333172715E-1,2.009690943E0,5.991540500E0
2.385745954E1,-6.775086915E0,-4.088285476E-1,8.049440789E-1,6.834974650E0
2.386745054E1,-8.052139864E0,-1.010380154E0,7.063553452E-2,8.115590787E0
2.387744054E1,-8.881124770E0,-1.073400859E0,-1.204570279E-1,8.946567860E0
2.388743054E1,-8.963319665E0,-4.649109471E-1,3.697793797E-1,8.982982712E0
2.389742054E1,-8.106792619E0,3.381778103E-1,1.747115585E0,8.299811062E0
2.390741054E1,-7.206995008E0,-1.547588414E-1,3.429782867E0,7.982990533E0
2.391740154E1,-7.099193401E0,-1.567600510E0,4.961442003E0,8.801808056E0
2.392739154E1,-6.892279150E0,-2.798776204E0,6.890306300E0,1.013967362E1
2.393738154E1,-5.974397271E0,-3.338298208E0,9.053593658E0,1.134923856E1
2.394737154E1,-5.204751663E0,-4.447184649E0,9.833029844E0,1.198145931E1
2.395736154E1,-4.857106334E0,-6.061868693E0,8.283175049E0,1.135555912E1
2.396735154E1,-3.484705178E0,-6.634616330E0,5.814353131E0,9.485146618E0
2.397734154E1,-1.346470508E0,-6.878732321E0,4.392060024E0,8.271646295E0
2.398733254E1,1.143380629E0,-7.394271970E0,3.925275629E0,8.449281980E0
2.399732254E1,3.112892430E0,-8.382440890E0,3.310389447E0,9.534888193E0
2.400731254E1,4.157807701E0,-9.938825855E0,9.491773474E-1,1.081520050E1
2.401730254E1,4.444087964E0,-1.151196543E1,-3.536032330E0,1.283661913E1
2.402729254E1,4.296199601E0,-1.290194332E1,-6.889425709E0,1.524406963E1
2.403728354E1,4.229969943E0,-1.408700319E1,-6.021743345E0,1.589332242E1
2.404727354E1,3.035924653E0,-1.507934702E1,-5.368217593E-1,1.539128724E1
2.405726354E1,9.669955677E-1,-1.416747374E1,3.936657819E0,1.473599903E1
2.406725354E1,-5.301728904E-2,-1.142696797E1,3.374718175E0,1.191499603E1
2.407724354E1,2.275683707E-1,-8.315571547E0,6.379838526E-1,8.343113383E0
2.408723354E1,1.414761894E0,-5.955993159E0,-1.900456769E0,6.409925246E0
2.409722454E1,2.686772203E0,-4.066040913E0,-3.691382909E0,6.113733832E0
2.410721454E1,3.585606194E0,-1.987856271E0,-4.479990453E0,6.072763686E0
