,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
382,1.861361322,3.927745819,-3.750478268,11.46453285,12.68577108,
383,1.866103562,0.8689479828,-5.401571751,6.676046371,8.631433434,
384,1.870845749,-0.6513605118,-5.662107944,7.630731583,9.524274323,
385,1.875587989,0.7085318565,-4.758849144,7.673167229,9.056829351,
386,1.880330176,-3.232922316,-3.80143261,-0.5427742004,5.019689275,
387,1.885072416,-5.597671986,-2.674658298,-3.076117992,6.9246105,
388,1.889814603,-3.89203763,-1.558043003,-2.160529137,4.716284667,
389,1.894556843,-1.972770095,-1.394769192,-1.908734322,3.079037131,
390,1.89929903,-0.4005527496,-1.720163584,-2.859942913,3.361350729,
391,1.904041218,0.9266245365,-1.57511425,-3.737051487,4.159948527,
392,1.908783457,1.208334208,-1.165382624,-4.903127193,5.182551929,
393,1.913525645,0.987963438,-0.710087955,-5.875746727,6.000391342,
394,1.918267885,0.8783891201,-0.432980001,-6.591222763,6.663576865,
395,1.923010072,-0.7604472637,0.0662021637,-5.898153305,5.947341858,
396,1.927752312,-1.950946093,1.091807485,-5.540184975,5.974268473,
397,1.932494499,-2.335581779,1.439031363,-3.502639771,4.449071687,
398,1.937236739,-2.323249817,1.555790186,-1.896245003,3.378419442,
399,1.941978926,-1.353252888,1.442346096,-2.80547905,3.43254546,
400,1.946721166,-0.03871774673,1.20017767,-3.377748489,3.584844538,
401,1.951463353,0.6568350792,0.7586294413,-3.714200974,3.847367908,
402,1.956205541,0.383988142,0.4597896338,-3.902930737,3.948635427,
403,1.96094778,-0.6363916397,0.1938757896,-3.855512142,3.912487191,
404,1.965689968,-1.734127641,-0.2441766262,-4.451614857,4.783690597,
405,1.970432207,-2.172109604,-0.5705126524,-5.607132912,6.040155984,
406,1.975174395,-1.493596077,-0.4304351807,-6.360215664,6.547400017,
407,1.979916635,0.4101932049,0.3626270294,-7.414442062,7.43462897,
408,1.984658822,2.733411551,1.501507759,-8.188173294,8.761977297,
409,1.98940101,4.063995361,2.697976351,-7.888852596,9.275188945,
410,1.994143249,4.007699013,4.130567074,-6.230308056,8.481743583,
411,1.998885437,3.93998003,5.542591095,-4.58184433,8.199820495,
412,2.003627676,3.389501095,6.278667927,-2.900785446,7.702268809,
413,2.008369864,1.64056325,6.158961773,-1.485419273,6.544518952,
414,2.013112103,-0.2253015041,5.962176323,-0.2427892685,5.971369516,
415,2.017854291,-1.803872943,5.868414879,0.8333749771,6.195705338,
416,2.022596478,-2.866149187,5.781331062,1.475954056,6.619444115,
417,2.027338718,-3.269925594,5.682001114,1.504541397,6.726157511,
418,2.032080905,-3.455664158,5.540364265,1.203290939,6.639665658,
419,2.036823145,-3.738515139,5.38909626,0.6382637024,6.589858458,
420,2.041565332,-3.56082654,5.634987831,0.01152229309,6.665786245,
421,2.04630752,-3.30036068,5.405002594,-1.623818874,6.537830022,
422,2.05104976,-3.379818439,5.202043533,-2.826069832,6.81697149,
423,2.055791947,-3.937492371,4.950422287,-3.611455917,7.283758702,
424,2.060534187,-4.068087578,4.396112919,-4.225380421,7.330005801,
425,2.065276374,-4.415361404,3.806341648,-4.760582447,7.526406733,
426,2.070018562,-4.865350246,3.298659325,-4.850413322,7.620977349,
427,2.074760801,-5.001170158,3.063333988,-4.504722118,7.395149724,
428,2.079502989,-5.110660553,3.034077406,-4.034417152,7.183383517,
429,2.084245228,-5.449226379,3.001407862,-3.355757236,7.068495166,
430,2.088987416,-5.786088943,2.94293189,-2.6004529,6.992998546,
431,2.093729603,-5.809205532,3.008179903,-1.725728512,6.765659919,
432,2.098471843,-5.660523415,3.143255472,-0.7583723068,6.51894998,
433,2.10321403,-5.584129333,3.222949743,0.3153171539,6.45517857,
434,2.10795627,-5.604183197,3.368714333,1.267803192,6.66051278,
435,2.112698457,-5.482139587,3.534741402,2.161026955,6.8715565,
436,2.117440645,-5.123208523,3.720985651,3.020751953,7.015550024,
437,2.122182885,-4.815211773,3.915796041,3.593128204,7.17149171,
438,2.126925072,-4.653905392,4.086346626,4.08550024,7.419459304,
439,2.131667312,-4.677876472,4.197569847,4.501738548,7.730961833,
440,2.136409499,-4.807324886,4.207621574,4.707556248,7.935712804,
441,2.141151687,-5.054080963,4.143920898,4.896578312,8.166535003,
442,2.145893926,-5.355759621,3.99081111,5.190192699,8.458654425,
443,2.150636114,-5.06668663,3.861094713,5.322384834,8.301032834,
444,2.155378301,-4.577002048,3.80741334,5.350315094,8.004449743,
445,2.160120541,-4.699856758,3.832286596,5.479717255,8.173272007,
446,2.164862728,-4.584215164,3.897279978,5.600865364,8.220310987,
447,2.169604968,-4.336302757,3.81391573,5.615979671,8.055352411,
448,2.174347155,-4.110060692,3.542354107,5.501598358,7.727124692,
449,2.179089343,-3.677257538,3.250663757,5.423266888,7.314428317,
450,2.183831582,-3.285241842,2.939388275,5.402598858,6.972868263,
451,2.18857377,-3.001521111,2.571021557,5.468091488,6.746799637,
452,2.193315957,-3.03863883,2.019824028,5.59515667,6.679730025,
453,2.198058197,-3.312736034,1.32992506,5.850161552,6.853270087,
454,2.202800385,-3.594920635,0.6502027512,6.26875639,7.255585756,
455,2.207542572,-3.752411842,0.09757804871,6.827254772,7.791118266,
456,2.212284812,-3.700365782,-0.2690300941,7.521411419,8.386698626,
457,2.217026999,-3.384776592,-0.5246005058,8.181938171,8.869950987,
458,2.221769187,-2.954063654,-0.6506299973,8.555696487,9.074676515,
459,2.226511426,-2.307111502,-0.7453455925,8.797742844,9.125709982,
460,2.231253614,-2.035070419,-0.8851165771,8.586965561,8.869099194,
461,2.235995853,-1.250906706,-0.8483738899,8.481555939,8.615178291,
462,2.240738041,-1.165282965,-1.380631924,8.190725327,8.387610522,
463,2.245480228,-0.8646256924,-1.501133919,7.366024971,7.566987809,
464,2.250222468,1.821317673,-0.4945211411,8.162221909,8.377566216,
465,2.254964655,4.251239777,-0.3679027557,11.12494469,11.91523337,
466,2.259706843,4.101558208,-1.46394062,11.29738426,12.10771626,
467,2.264449082,3.332539082,-1.919644356,9.765812874,10.49580641,
468,2.26919127,2.286500454,-1.916780472,8.768979073,9.262673787,
469,2.273933457,1.47458601,-1.805251598,8.57595253,8.887086082,
470,2.278675697,1.3020854,-1.889374256,8.256127357,8.569060649,
471,2.283417885,1.548426628,-2.262685299,7.286259174,7.785046085,
472,2.288160072,1.578275681,-2.932298183,6.094355583,6.944817977,
473,2.292902312,1.316609383,-3.831320524,4.890143394,6.350273982,
474,2.297644499,0.9273600578,-4.785944939,3.983767509,6.295686555,
475,2.302386739,0.4091057777,-5.654528141,3.365489483,6.592994425,
476,2.307128926,0.0856127739,-6.243836403,2.97596693,6.917311743,
477,2.311871114,-0.6322569847,-6.707593918,2.739147663,7.272860165,
478,2.316613301,-1.300316811,-6.922339916,2.641588688,7.522473298,
479,2.321355541,-1.632419348,-6.966047764,2.643737793,7.627579163,
480,2.326097728,-1.495217562,-6.869327545,2.720591545,7.538232872,
481,2.330839968,-0.98919487,-6.600844383,2.863761902,7.262973585,
482,2.335582155,-0.2615809441,-6.30124712,2.978179932,6.974503248,
483,2.340324343,0.5294389725,-5.881407738,3.075873852,6.658247709,
484,2.345066582,1.513246059,-5.256873608,3.010489941,6.244011807,
485,2.34980877,2.505776882,-4.527080536,2.745760441,5.857693775,
486,2.354550957,3.162442207,-3.805196047,2.369903564,5.486073329,
487,2.359293197,3.501433372,-3.118169308,2.0625,5.122198917,
488,2.364035385,3.726209164,-2.447406292,1.702339172,4.772042639,
489,2.368777572,3.914960861,-1.838771343,1.281049728,4.510996232,
490,2.373519812,3.978032112,-1.316223145,0.7353010178,4.254156842,
491,2.378261999,3.940840721,-1.015464306,0.1637310982,4.072861552,
492,2.383004187,3.914904594,-0.9067153931,-0.4766154289,4.046699032,
493,2.387746426,3.748475075,-0.9431753159,-1.216859341,4.05233164,
494,2.392488614,3.447370529,-1.087432861,-1.982922554,4.12296685,
495,2.397230801,2.981417656,-1.249741077,-2.574047565,4.13236311,
496,2.401973041,2.499810457,-1.321548939,-2.988166094,4.113961658,
497,2.406715228,2.008278847,-1.400424957,-3.218173981,4.043639172,
498,2.411457416,1.392920017,-1.426045418,-3.314240217,3.867559945,
499,2.416199655,0.7078664303,-1.491416931,-3.273916483,3.666596308,
500,2.420941843,0.07945275307,-1.546421051,-2.960922003,3.341375452,
501,2.42568403,-0.2842512131,-1.484039307,-2.521290302,2.939400654,
502,2.43042627,-0.3179039955,-1.379463673,-2.017360687,2.464493278,
503,2.435168457,-0.1131503582,-1.128822327,-1.425570965,1.821893363,
504,2.439910645,0.1363606453,-0.7744479179,-0.7703304291,1.100805511,
505,2.444652885,0.4997973442,-0.3108386993,-0.1474590302,0.6067637496,
506,2.449395072,0.8926672935,0.203189373,0.3093214035,0.9663439082,
507,2.45413726,1.208528519,0.6711163521,0.5597276688,1.491386403,
508,2.458879499,1.374495983,1.025847435,0.7303800583,1.86415053,
509,2.463621687,1.453825951,1.20809412,0.6414837837,1.996146974,
510,2.468363874,1.487410069,1.254737854,0.2331161499,1.959872173,
511,2.473106114,1.59224081,1.205007553,-0.3775596619,2.032197161,
512,2.477848301,1.724592209,1.250939846,-0.9490695,2.332338248,
513,2.482590489,1.786251068,1.366558075,-1.309760094,2.602622784,
514,2.487332728,1.722099304,1.463768005,-1.579714298,2.757487997,
515,2.492074916,1.595933914,1.545287609,-1.863891602,2.899829436,
516,2.496817103,1.779017448,1.692748547,-2.453076839,3.471006584,
517,2.501559343,1.864167213,1.724799633,-2.699226379,3.706194304,
518,2.50630153,1.996471882,1.697206974,-3.207527161,4.141816265,
519,2.511043718,1.742402554,1.524906158,-3.683744192,4.351008702,
520,2.515785957,1.663589001,1.297134399,-3.972726822,4.498071188,
521,2.520528145,1.577321053,1.021317482,-3.869007349,4.301191575,
522,2.525270332,1.296009064,0.6858415604,-3.721669674,4.000105411,
523,2.530012572,1.065495968,0.3532853127,-3.607160807,3.777790526,
524,2.53475476,1.050927162,0.09549474716,-3.296396255,3.461184107,
525,2.539496947,1.013616562,-0.1499633789,-2.754168749,2.938597122,
526,2.544239187,0.9400196075,-0.3402733803,-2.119811058,2.343719641,
527,2.548981374,0.8307890892,-0.4614543915,-1.513094425,1.786786335,
528,2.553723562,0.6650214195,-0.6165966988,-1.051190376,1.388324956,
529,2.558465801,0.5225605965,-0.7533349991,-0.7436938286,1.180535348,
530,2.563207989,0.4499688148,-0.7835798264,-0.5741081238,1.070546317,
531,2.567950228,0.4004912376,-0.6626820564,-0.4779253006,0.9099194098,
532,2.572692416,0.3893575668,-0.4203686714,-0.1992511749,0.6066384141,
533,2.577434603,0.2262225151,-0.122171402,0.2425584793,0.3534644164,
534,2.582176843,-0.1050238609,0.2238354683,0.7329888344,0.7735663899,
535,2.58691903,-0.5212826729,0.5953259468,1.215833187,1.450654661,
536,2.591661218,-0.9133090973,0.7485103607,1.627145767,2.010473729,
537,2.596403457,-0.9844403267,0.4455919266,1.899172783,2.185070292,
538,2.601145645,-0.1454515457,0.3522500992,1.993591785,2.029690738,
539,2.605887832,0.5681467056,0.5525898933,2.30825758,2.44053259,
540,2.610630072,0.7282533646,0.8211460114,2.48981142,2.720991482,
541,2.61537226,0.4184145927,1.048363686,2.629668713,2.86169438,
542,2.620114447,-0.1034946442,1.202302456,2.52662611,2.800014614,
543,2.624856687,-0.5945427418,1.399532318,2.476696491,2.906234211,
544,2.629598874,-0.9810421467,1.44487381,2.622619152,3.150910224,
545,2.634341062,-1.011328697,1.525114059,2.855778217,3.391788297,
546,2.639083301,-0.8642599583,1.828566551,3.149456501,3.742950328,
547,2.643825489,-0.8238461018,2.47606802,3.465497971,4.33812303,
548,2.648567728,-0.9225053787,3.18720293,3.684042931,4.957968436,
549,2.653309916,-0.9151148796,3.725366592,3.670639515,5.309367753,
550,2.658052103,-0.7772922516,4.155856133,3.386591911,5.41704054,
551,2.662794343,-0.5829861164,4.436029911,2.851123333,5.305387681,
552,2.66753653,-0.1958489418,4.604505062,2.095538139,5.062717034,
553,2.672278718,0.3160095215,4.977394581,1.479595184,5.202261118,
554,2.677020957,0.6744470596,5.306773663,0.9698200226,5.43666041,
555,2.681763145,1.077757359,5.45757246,0.0131316185,5.562987554,
556,2.686505385,1.019816875,5.376304626,-0.8615055084,5.539573055,
557,2.691247572,1.00766468,5.200860023,-1.746893406,5.578169024,
558,2.69598976,0.5930547714,4.538262844,-2.713619947,5.320834222,
559,2.700731999,0.4327600002,3.961283207,-3.326783657,5.191005236,
560,2.705474187,0.5885982513,3.654232502,-3.848237514,5.339362794,
561,2.710216374,0.4407706261,3.327554703,-4.113287926,5.309052326,
562,2.714958614,0.101944685,2.985625267,-3.823117733,4.851863575,
563,2.719700801,-0.1860935688,2.589603901,-3.324630022,4.218274999,
564,2.724442989,-0.5933532715,2.210523605,-2.767767191,3.591520282,
565,2.729185228,-1.094228506,1.88570118,-2.165446997,3.072843253,
566,2.733927416,-1.562104702,1.668739796,-1.363283157,2.661466621,
567,2.738669655,-1.843337536,1.452968597,-0.513604641,2.402665342,
568,2.743411843,-1.889074326,1.213145256,0.2670207024,2.26088993,
569,2.74815403,-1.581435919,1.048204422,0.9772162437,2.134156429,
570,2.75289627,-1.153620005,0.9735202789,1.562496662,2.172550728,
571,2.757638457,-0.7805562019,0.858979702,2.065842152,2.369560699,
572,2.762380645,-0.4917180538,0.7349610329,2.504130363,2.655677548,
573,2.767122885,-0.4136061668,0.6126461029,2.930966854,3.022742465,
574,2.771865072,-0.4460878372,0.4175314903,3.318575859,3.374355144,
575,2.776607312,-0.3529174328,0.1639585495,3.576763153,3.597869894,
576,2.781349499,-0.110419035,-0.08794593811,3.743834019,3.746494363,
577,2.786091687,0.09013295174,-0.3446087837,3.840708256,3.857190567,
578,2.790833926,0.02400755882,-0.5665740967,3.761276722,3.803785634,
579,2.795576114,-0.1032233238,-0.6856584549,3.652939796,3.718165102,
580,2.800318353,-0.1939685345,-0.7319493294,3.603288174,3.681991211,
581,2.805060541,-0.1362226009,-0.671104908,3.455974579,3.523166003,
582,2.809802728,0.1271286011,-0.5691995621,3.195745945,3.248529201,
583,2.814544968,0.5268073082,-0.4089846611,2.92237711,2.997512696,
584,2.819287155,0.93673563,-0.1565532684,2.403115273,2.583978634,
585,2.824029395,1.020521879,0.07869958878,1.871591091,2.133192852,
586,2.828771582,0.8378329277,0.2023539543,1.216928005,1.491249445,
587,2.83351377,0.7946019173,0.4092297554,0.2019405365,0.9163193657,
588,2.83825601,0.4773445129,0.3251166344,-0.7573285103,0.9524206437,
589,2.842998197,0.0466902256,0.06380033493,-1.644462585,1.646361945,
590,2.847740437,-0.1884274483,-0.2349705696,-2.746701241,2.763165536,
591,2.852482624,-0.4258137941,-0.6209578514,-3.640654802,3.717697329,
592,2.857224864,-0.5992574692,-0.8982658386,-4.206773281,4.343147761,
593,2.861967051,-0.7188640833,-1.158858776,-4.439665794,4.64438926,
594,2.866709239,-0.8046656847,-1.394746304,-4.299687862,4.591309163,
595,2.871451478,-0.8191130161,-1.617662907,-3.87097311,4.274600827,
596,2.876193666,-0.72663486,-1.796196461,-3.233063936,3.769220392,
597,2.880935905,-0.8207857609,-2.220776558,-3.292874813,4.055682719,
598,2.885678093,-0.8184453249,-2.906011105,-3.699243307,4.774846001,
599,2.890420332,-0.2014117241,-3.135602474,-3.134155035,4.437960944,
600,2.89516252,0.2031191587,-3.18170023,-1.995613575,3.761242785,
601,2.899904707,0.217944026,-3.110280991,-0.8240690231,3.224970883,
602,2.904646947,0.1330425739,-2.960539818,0.02742242813,2.963654556,
603,2.909389135,0.1279045343,-2.93824625,0.5307631493,2.988538124,
604,2.914131374,0.1717840433,-3.064377308,0.8222813606,3.177430515,
605,2.918873562,0.1625168324,-3.235248804,1.040063858,3.402202136,
606,2.923615749,0.06708014011,-3.368697405,1.274103165,3.602216099,
607,2.928357989,-0.08304846287,-3.39477396,1.542712212,3.729791986,
608,2.933100228,-0.05245828629,-3.085745335,1.749018192,3.547342777,
609,2.937842416,0.07103991508,-2.336044312,1.538079262,2.797827284,
610,2.942584603,-0.0192565918,-1.620472431,0.5098900795,1.698908358,
611,2.947326843,-0.1746402979,-1.222333431,-0.1905674934,1.249365527,
612,2.95206903,0.03248286247,-1.019052505,-0.2707061768,1.05489572,
613,2.95681127,1.521447182,-0.3487086296,0.2435612679,1.579785215,
614,2.961553457,2.206236124,0.4462366104,0.2060751915,2.260325625,
615,2.966295697,-0.07298374176,0.00424861908,-1.58887434,1.590555358,
616,2.971037885,2.108851671,1.276420593,1.047860622,2.678528847,
617,2.975780124,1.876109838,1.601285934,2.390633106,3.434971822,
618,2.980522312,-1.479155898,0.7660593987,-1.675776005,2.362831858,
619,2.985264499,-0.3730397224,1.059577465,-1.5443573,1.909686495,
620,2.990006739,3.151445866,2.337380886,3.013518333,4.947348097,
621,2.994748926,2.543932915,3.021044731,6.31106329,7.444986621,
622,2.999491166,-2.845573664,0.8549900055,-1.258072853,3.226615051,
623,3.004233353,-3.188331604,0.3619279861,-6.702824593,7.431305929,
624,3.008975593,-1.647029281,0.4106378555,-9.279527664,9.433502137,
625,3.01371778,-1.733504772,-0.09009599686,-8.912568092,9.080034476,
626,3.01846002,-2.540041208,-0.05918884277,-6.582378864,7.055708623,
627,3.023202207,-2.458210707,0.3413472176,-4.241939068,4.914607294,
628,3.027944447,-1.912044287,0.6485910416,-2.335175753,3.087009797,
629,3.032686635,-1.463294506,0.7114701271,-0.48371315,1.697468399,
630,3.037428874,-1.309840798,0.599629879,1.242564201,1.902420748,
631,3.042171062,-1.403966427,0.2805838585,2.507934093,2.887833521,
632,3.046913301,-1.30479002,-0.04567909241,3.270979404,3.52191281,
633,3.051655489,-0.9193981886,-0.2742452621,3.39883709,3.531656418,
634,3.056397728,-0.6773341894,-0.6675662994,2.97585392,3.124121144,
635,3.061139916,-0.4843571186,-1.505752087,1.744308949,2.354677233,
636,3.065882155,-0.6003732681,-2.245639324,0.2017178535,2.333245407,
637,3.070624343,-1.192090154,-2.624675274,-0.6825046539,2.962399674,
638,3.075366582,-1.394311428,-2.632684231,-0.898396492,3.111630903,
639,3.08010877,-0.9379422665,-2.577737331,-1.212677002,2.999175046,
640,3.08485101,-0.112398386,-2.368046761,-1.686406612,2.909337746,
641,3.089593197,0.06764602661,-2.045926571,-1.871694088,2.773739403,
642,3.094335437,-0.002993583679,-1.71865797,-1.748711109,2.451894109,
643,3.099077624,0.1363840103,-1.372075081,-1.330260277,1.915928764,
644,3.103819864,0.3374328613,-1.135865688,-0.8098416328,1.435233524,
645,3.108562051,0.3944051266,-0.9722232819,-0.1486253738,1.059652309,
646,3.113304291,0.2041928768,-0.8431258202,0.2713375092,0.9089444006,
647,3.118046478,-0.09240460396,-0.690993309,0.3835840225,0.7957053891,
648,3.122788718,-0.5122730732,-0.6157374382,0.4630260468,0.9251753425,
649,3.127530905,-0.8691830635,-0.6573843956,0.492609024,1.195950288,
650,3.132273145,-1.077070713,-0.6743311882,0.6344919205,1.420346391,
651,3.137015332,-1.099313378,-0.4969353676,0.9024710655,1.506614977,
652,3.141757572,-0.97526443,-0.07107877731,1.172009468,1.526367942,
653,3.146499812,-0.7801756859,0.410759449,1.498404026,1.73856609,
654,3.151241999,-0.4629085064,0.8447599411,1.733937263,1.983542809,
655,3.155984239,-0.09438276291,1.24456358,1.78350544,2.176864319,
656,3.160726426,0.1159799099,1.647943974,1.807587624,2.448784126,
657,3.165468666,0.02792143822,2.066396713,1.746634483,2.705828339,
658,3.170210853,-0.01392817497,2.313149929,1.718197346,2.881502856,
659,3.174953093,0.1237201691,2.385678291,1.689414978,2.925899957,
660,3.17969528,0.2206659317,2.28405571,1.787153721,2.908525805,
661,3.18443752,0.1909840107,1.984706879,1.872423649,2.735234287,
662,3.189179707,0.2404007912,1.552536488,1.894969463,2.461518099,
663,3.193921947,0.2421720028,0.9685759544,2.103498459,2.328409849,
664,3.198664187,0.1866905689,0.3669095039,2.61015892,2.642424179,
665,3.203406374,0.4758274555,-0.3913292885,3.402755737,3.458077065,
