"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.765491453E1,-3.939244747E-1,7.455826759E0,-4.039407730E0,8.488895333E0
3.765965656E1,-3.798007369E-1,6.675608635E0,-3.265212536E0,7.441076008E0
3.766439859E1,-2.238766998E-1,5.834122658E0,-2.731070042E0,6.445607150E0
3.766914062E1,-2.952319980E-1,4.832635880E0,-2.059839249E0,5.261603292E0
3.767388265E1,-2.764664292E-1,3.922926903E0,-2.958910465E-1,3.943772392E0
3.767862468E1,-7.862627506E-3,3.189043999E0,8.628547192E-1,3.303722403E0
3.768336672E1,5.613738894E-1,2.622100830E0,1.737170935E0,3.195045581E0
3.768810875E1,9.852478504E-1,2.141674042E0,2.532073736E0,3.459606688E0
3.769285078E1,1.346485734E0,1.615143776E0,2.954252720E0,3.626199440E0
3.769759281E1,1.255123734E0,7.547636032E-1,3.124141216E0,3.450400270E0
3.770233484E1,1.181948185E0,9.367561340E-2,2.797915459E0,3.038767439E0
3.770707687E1,9.874966145E-1,-4.543075562E-1,2.163730145E0,2.421419637E0
3.771181890E1,8.131943941E-1,-1.017500877E0,1.154698372E0,1.740666966E0
3.771656093E1,4.899053872E-1,-1.623022079E0,-1.176300049E-1,1.699424837E0
3.772130302E1,3.434469104E-1,-2.099761963E0,-1.148916006E0,2.418049642E0
3.772604505E1,1.436118037E-1,-2.631288528E0,-2.034313679E0,3.329074318E0
3.773078708E1,-6.977328658E-2,-3.271906376E0,-2.744270563E0,4.270978877E0
3.773552911E1,-3.595785499E-1,-3.917922974E0,-3.388142824E0,5.192198856E0
3.774027114E1,-5.416521430E-1,-4.499640942E0,-3.859050512E0,5.952514301E0
3.774501317E1,-5.462343693E-1,-4.847526073E0,-3.979804993E0,6.295691288E0
3.774975520E1,-4.756540656E-1,-5.177203178E0,-4.173641682E0,6.667005657E0
3.775449724E1,-4.245266914E-1,-5.462489128E0,-4.282318115E0,6.953938368E0
3.775923927E1,-3.341945708E-1,-5.748981476E0,-4.250598431E0,7.157517799E0
3.776398130E1,-3.018516898E-1,-6.024878979E0,-4.185851574E0,7.342454259E0
3.776872333E1,-3.697772026E-1,-6.364362717E0,-4.001880169E0,7.527077312E0
3.777346536E1,-4.896488786E-1,-6.676447868E0,-3.847115517E0,7.721075700E0
3.777820739E1,-5.438177586E-1,-6.898779869E0,-3.745864868E0,7.868951966E0
3.778294942E1,-5.961190462E-1,-7.004806519E0,-3.694076061E0,7.941591165E0
3.778769146E1,-5.573426485E-1,-7.082935333E0,-3.486562490E0,7.914210116E0
3.779243349E1,-5.007438064E-1,-7.039922714E0,-3.111709356E0,7.713234814E0
3.779717552E1,-3.871966600E-1,-6.959633827E0,-2.689338684E0,7.471209194E0
3.780191755E1,-2.806881368E-1,-6.863830566E0,-2.173721790E0,7.205277392E0
3.780665958E1,-2.026321292E-1,-6.779061317E0,-1.638571501E0,6.977223566E0
3.781140161E1,-1.695313156E-1,-6.662462234E0,-1.171902418E0,6.766867752E0
3.781614370E1,-3.257071972E-2,-6.471186638E0,-7.445254326E-1,6.513956975E0
3.782088573E1,2.038301229E-1,-6.238901138E0,-3.990988731E-1,6.254975143E0
3.782562776E1,3.821743727E-1,-5.843668461E0,-1.713321209E-1,5.858657954E0
3.783036979E1,3.516803980E-1,-5.440817833E0,-1.452207565E-1,5.454105505E0
3.783511182E1,1.594823599E-1,-5.094366074E0,-2.282750607E-1,5.101971170E0
3.783985385E1,-1.287574172E-1,-4.789216042E0,-5.125916004E-1,4.818290040E0
3.784459588E1,-4.857775569E-1,-4.457601070E0,-8.537909985E-1,4.564553232E0
3.784933791E1,-9.107533693E-1,-4.089270592E0,-1.117310286E0,4.335895288E0
3.785407994E1,-1.280695200E0,-3.798388481E0,-1.474896073E0,4.271212202E0
3.785882198E1,-1.608676314E0,-3.424223423E0,-1.691164017E0,4.144053724E0
3.786356401E1,-1.888048410E0,-3.067077160E0,-1.698005915E0,3.981822848E0
3.786830609E1,-2.193093538E0,-2.683882713E0,-1.520060182E0,3.784635867E0
3.787304812E1,-2.588262558E0,-2.384753227E0,-1.212714553E0,3.722476005E0
3.787779015E1,-2.704598904E0,-2.033555508E0,-6.920444965E-1,3.453857093E0
3.788253218E1,-2.486086130E0,-1.764787197E0,4.535055161E-2,3.049123607E0
3.788727422E1,-1.694429517E0,-1.550257683E0,7.927627563E-1,2.429580840E0
3.789201625E1,-5.937371850E-1,-1.400012970E0,1.377164602E0,2.051619483E0
3.789675828E1,1.924558580E-1,-1.395616531E0,1.797461987E0,2.283780715E0
3.790150031E1,5.900129080E-1,-1.721161366E0,1.968453646E0,2.680544988E0
3.790624234E1,6.746742725E-1,-2.137082100E0,1.933567762E0,2.959896885E0
3.791098442E1,6.197347641E-1,-2.583326817E0,1.826619387E0,3.224001706E0
3.791572646E1,5.080655813E-1,-2.547850609E0,1.567770481E0,3.034399058E0
3.792046849E1,7.453836799E-1,-1.997809887E0,1.398857117E0,2.550223992E0
3.792521052E1,9.048304558E-1,-1.340380669E0,1.178848505E0,2.001255178E0
3.792995255E1,9.383434057E-1,-5.826330185E-1,9.857778549E-1,1.480441678E0
3.793469458E1,9.867907763E-1,2.206754684E-1,7.607591152E-1,1.265388529E0
3.793943661E1,9.605731964E-1,9.837589264E-1,4.545762539E-1,1.448144351E0
3.794417864E1,6.611506939E-1,1.474948883E0,1.596200466E-1,1.624214582E0
3.794892073E1,2.215868086E-1,1.833359718E0,-1.006739140E-1,1.849444189E0
3.795366276E1,-1.056099907E-1,2.095112801E0,-4.271867275E-1,2.140826854E0
3.795840479E1,-3.095174134E-1,2.231936455E0,-7.442793846E-1,2.373034591E0
3.796314682E1,-3.071965575E-1,2.210934639E0,-1.103199959E0,2.489910009E0
3.796788885E1,3.084939718E-1,2.102248192E0,-1.406937718E0,2.548350395E0
3.797263088E1,1.260067582E0,2.038037300E0,-1.359345794E0,2.754847970E0
3.797737291E1,2.689792633E0,2.104551315E0,-7.207785845E-1,3.490507472E0
3.798211500E1,4.308124065E0,2.389741898E0,6.729438305E-1,4.972288477E0
3.798685703E1,5.570844650E0,2.598133087E0,2.845998764E0,6.773796175E0
3.799159906E1,6.276639938E0,2.405647278E0,4.992693901E0,8.373191753E0
3.799634109E1,6.621436119E0,1.928577423E0,6.788357735E0,9.677015443E0
3.800108312E1,6.796332836E0,1.314318657E0,8.056335449E0,1.062177548E1
3.800582515E1,7.024393559E0,6.745595932E-1,8.662294388E0,1.117284563E1
3.801056724E1,7.566318512E0,9.249305725E-2,8.528563499E0,1.140149666E1
3.801530927E1,8.132682800E0,-4.730234146E-1,7.990993977E0,1.141140944E1
3.802005130E1,8.482051849E0,-9.218788147E-1,7.380107880E0,1.128100423E1
3.802479333E1,8.580945969E0,-1.232758522E0,6.554605961E0,1.086808109E1
3.802953536E1,8.512830734E0,-1.297756195E0,5.300354958E0,1.011168734E1
3.803427739E1,8.377758980E0,-1.039814949E0,3.625049829E0,9.187439628E0
3.803901948E1,8.076972961E0,-5.563468933E-1,1.849334240E0,8.304640342E0
3.804376151E1,7.605058670E0,1.559047699E-1,6.611824036E-2,7.606943887E0
3.804850354E1,6.940329552E0,1.061865807E0,-1.605342746E0,7.202281486E0
3.805324557E1,5.965300560E0,2.069025040E0,-3.117194176E0,7.041489538E0
3.805798760E1,4.698092461E0,3.168646812E0,-4.425988674E0,7.190394366E0
3.806272968E1,3.072171926E0,4.414228439E0,-5.531195164E0,7.714776277E0
3.806747172E1,1.448859215E0,5.864105225E0,-6.791188240E0,9.088848157E0
3.807221375E1,2.227612138E-1,7.454741478E0,-8.236739159E0,1.111155547E1
3.807695578E1,-1.482834101E0,8.993824959E0,-9.846321106E0,1.341781367E1
3.808169781E1,-2.830841303E0,1.068134975E1,-1.113661575E1,1.568850233E1
3.808643984E1,-4.281651497E0,1.256103516E1,-1.172604561E1,1.770910188E1
3.809118192E1,-6.639645100E0,1.385784054E1,-1.100119400E1,1.889843647E1
3.809592396E1,-9.186227798E0,1.427009964E1,-9.387207985E0,1.939438575E1
3.810066599E1,-1.127772617E1,1.387507057E1,-6.356516838E0,1.897656442E1
3.810540802E1,-1.427339935E1,1.275895882E1,-6.119353771E-1,1.915451446E1
3.811015005E1,-1.590360260E1,1.091401482E1,1.348161316E1,2.353283214E1
3.811489213E1,-1.514786816E1,9.461337090E0,6.425323009E0,1.898050539E1
3.811963416E1,-1.401570415E1,8.178388596E0,2.794794559E0,1.646623453E1
3.812437620E1,-1.337023354E1,6.993468285E0,8.260960579E-1,1.511139233E1
3.812911823E1,-1.292827225E1,5.785042763E0,-1.591843605E0,1.425275093E1
3.813386026E1,-1.223739147E1,4.522879601E0,-2.827805996E0,1.334940735E1
3.813860234E1,-1.088679409E1,3.346210480E0,-2.898404598E0,1.175245333E1
3.814334437E1,-8.442589760E0,2.499368668E0,-2.802072763E0,9.239901372E0
3.814808640E1,-6.329721928E0,1.941406250E0,-2.348749638E0,7.025031158E0
3.815282843E1,-5.011650562E0,1.508762360E0,-1.758703709E0,5.521416843E0
3.815757047E1,-4.058683395E0,1.310515404E0,-1.649106741E0,4.572736005E0
3.816231255E1,-3.003733873E0,1.342933655E0,-1.854342103E0,3.776833676E0
3.816705458E1,-1.980889916E0,1.429707527E0,-1.943125248E0,3.121493906E0
3.817179661E1,-1.328805447E0,1.480231285E0,-1.622318983E0,2.566851662E0
3.817653864E1,-1.059616923E0,1.561616898E0,-1.177464247E0,2.224377983E0
3.818128067E1,-1.263273954E0,1.518446922E0,-5.994925499E-1,2.064202862E0
3.818602276E1,-1.834764242E0,1.374855995E0,-4.678893089E-2,2.293202572E0
3.819076479E1,-2.380321980E0,1.143051147E0,4.347145557E-1,2.676093309E0
3.819550682E1,-2.578097582E0,1.086168289E0,9.191315174E-1,2.944681891E0
3.820024885E1,-2.518253803E0,8.929910660E-1,1.399801254E0,3.016368481E0
3.820499093E1,-2.441808462E0,5.587854385E-1,1.781527996E0,3.073843154E0
3.820973297E1,-2.235235691E0,1.651477814E-1,2.030555248E0,3.024352327E0
3.821447500E1,-1.888025284E0,-2.925033569E-1,2.124945402E0,2.857549763E0
3.821921703E1,-1.547734261E0,-8.498830795E-1,2.045140028E0,2.701921598E0
3.822395906E1,-1.203905344E0,-1.521285057E0,1.917840004E0,2.727967482E0
3.822870114E1,-8.675292134E-1,-2.199137211E0,1.745542765E0,2.938661422E0
3.823344317E1,-6.285054684E-1,-2.881268978E0,1.521331906E0,3.318309934E0
3.823818520E1,-4.088777304E-1,-3.477039814E0,1.302869320E0,3.735566266E0
3.824292724E1,-2.241740227E-1,-4.106421947E0,1.085928321E0,4.253492156E0
3.824766932E1,1.307539344E-1,-4.738562584E0,9.190863371E-1,4.828642837E0
3.825241135E1,4.838301241E-1,-5.337614536E0,7.853324413E-1,5.416730339E0
3.825715338E1,7.757670879E-1,-5.908383369E0,7.273079157E-1,6.003314536E0
3.826189541E1,1.093743563E0,-6.412570000E0,8.329950571E-1,6.558293204E0
3.826663744E1,1.311838031E0,-6.909884453E0,8.331936598E-1,7.082487829E0
3.827137953E1,1.521427631E0,-7.364354134E0,6.523090601E-1,7.548109760E0
3.827612156E1,1.636429906E0,-7.773650646E0,5.307105184E-1,7.961733534E0
3.828086359E1,1.733026981E0,-8.130821228E0,4.222209454E-1,8.324176049E0
3.828560562E1,1.755776167E0,-8.395501137E0,3.217757344E-1,8.583165436E0
3.829034770E1,1.759083271E0,-8.493917465E0,1.309096217E-1,8.675145255E0
3.829508974E1,1.598215818E0,-8.440919876E0,-2.180401683E-1,8.593658340E0
3.829983177E1,1.516321659E0,-8.308689117E0,-8.143334389E-1,8.485086044E0
3.830457380E1,1.445840955E0,-8.068840027E0,-1.402677536E0,8.316498044E0
3.830931588E1,1.520792842E0,-7.659443855E0,-1.833387971E0,8.021296809E0
3.831405791E1,1.698762298E0,-7.173991203E0,-2.042360544E0,7.650044426E0
3.831879994E1,1.906402469E0,-6.662777901E0,-1.969937921E0,7.204695354E0
3.832354198E1,1.931524992E0,-6.173662663E0,-1.665995598E0,6.679853351E0
3.832828401E1,1.935014248E0,-5.622940063E0,-1.053323627E0,6.039141144E0
3.833302609E1,1.922241211E0,-5.053708076E0,-2.337803245E-1,5.411989453E0
3.833776812E1,1.913066149E0,-4.520925999E0,4.996469021E-1,4.934393681E0
3.834251015E1,1.982384205E0,-3.924039841E0,1.205598116E0,4.558662372E0
3.834725218E1,2.075772285E0,-3.387402058E0,1.925987482E0,4.415059576E0
3.835199427E1,2.035551310E0,-2.927684784E0,2.580678701E0,4.401671261E0
3.835673630E1,1.959670544E0,-2.585502625E0,3.110891581E0,4.494750147E0
3.836147833E1,1.675179601E0,-2.415861607E0,3.498651743E0,4.569811595E0
3.836622036E1,1.425264239E0,-2.260894775E0,3.790172577E0,4.637718351E0
3.837096244E1,1.271409035E0,-2.132673264E0,4.022210598E0,4.726833430E0
3.837570448E1,1.253819585E0,-2.045599461E0,4.140449524E0,4.785380128E0
3.838044651E1,1.288333297E0,-1.963891506E0,4.177335262E0,4.792369187E0
3.838518854E1,1.271997809E0,-1.980921745E0,4.287401676E0,4.891200519E0
3.838993062E1,1.312298894E0,-1.965162277E0,4.280131817E0,4.889122573E0
3.839467265E1,1.061393976E0,-1.747126579E0,4.326615334E0,4.785249074E0
3.839941468E1,1.017463565E0,-1.133544922E0,4.864636421E0,5.097533100E0
3.840415672E1,7.909941077E-1,-5.149221420E-1,5.716002941E0,5.793401947E0
3.840889875E1,4.425063729E-1,3.427038193E-1,7.359782219E0,7.381033268E0
3.841364083E1,2.931678295E-1,1.228561401E0,8.285304070E0,8.381024640E0
3.841838286E1,6.406952739E-1,1.851455688E0,7.658206463E0,7.904840595E0
3.842312489E1,1.285158277E0,2.069151878E0,6.102389812E0,6.570554217E0
3.842786698E1,2.036371708E0,1.983526230E0,4.076389790E0,4.969722301E0
3.843260901E1,2.594420195E0,1.818072319E0,2.277045488E0,3.901453480E0
3.843735104E1,3.219379902E0,1.807644844E0,6.939570904E-1,3.756802268E0
3.844209307E1,3.436134577E0,1.624556541E0,-5.481378436E-1,3.840138003E0
3.844683515E1,3.424498558E0,1.445812225E0,-1.271478772E0,3.928641194E0
3.845157718E1,3.172096729E0,1.433669090E0,-1.697876930E0,3.873033797E0
3.845631922E1,2.816900730E0,1.453598976E0,-1.626286745E0,3.562679930E0
3.846106125E1,2.398660898E0,1.376055717E0,-7.945111990E-1,2.877212451E0
3.846580333E1,2.127335787E0,1.284576416E0,3.690451384E-1,2.512347196E0
3.847054536E1,1.808412790E0,1.193329811E0,1.468356013E0,2.617338771E0
3.847528739E1,1.544226289E0,1.102214813E0,2.538818359E0,3.169402308E0
3.848002942E1,1.284167528E0,1.025556564E0,3.532706738E0,3.896263518E0
3.848477146E1,1.070906401E0,1.020733833E0,4.170386791E0,4.425027013E0
3.848951354E1,8.895007372E-1,1.070920944E0,4.655728817E0,4.859412932E0
3.849425557E1,7.248606086E-1,1.113865852E0,5.080232143E0,5.251178789E0
3.849899760E1,5.616889000E-1,1.142347336E0,5.379319191E0,5.527886288E0
3.850373968E1,3.487022519E-1,1.103679657E0,5.437139511E0,5.558973656E0
3.850848172E1,8.942365646E-2,9.021568298E-1,5.287422657E0,5.364580309E0
3.851322375E1,-2.007634640E-1,5.665054321E-1,4.931510925E0,4.968001045E0
3.851796578E1,-1.006631851E0,-6.353187561E-2,4.412708282E0,4.526515036E0
3.852270781E1,-1.947058797E0,-8.323984146E-1,3.956032038E0,4.487105366E0
3.852744989E1,-2.638535500E0,-1.529644966E0,3.605193853E0,4.722192925E0
3.853219192E1,-3.080023289E0,-2.066919804E0,3.373696089E0,5.014032931E0
3.853693396E1,-3.384788513E0,-2.429995537E0,3.112637758E0,5.200979273E0
3.854167599E1,-3.462292194E0,-2.606953621E0,2.723437309E0,5.118670257E0
3.854641807E1,-3.238105774E0,-2.497293949E0,2.392396450E0,4.737654150E0
3.855116010E1,-2.691880703E0,-2.132034779E0,2.059579134E0,4.004205318E0
3.855590213E1,-1.907697558E0,-1.506240845E0,1.789687991E0,3.018452346E0
3.856064416E1,-9.233462214E-1,-7.417192459E-1,1.424885035E0,1.852839185E0
3.856538625E1,3.104166985E-1,1.378564835E-1,9.820114374E-1,1.039090660E0
3.857012828E1,1.680610180E0,1.065683365E0,5.878051519E-1,2.075005183E0
3.857487031E1,2.940003395E0,1.946180344E0,2.207754552E-1,3.532701473E0
3.857961239E1,4.027348518E0,2.683796883E0,-3.566333950E-1,4.852781591E0
3.858435442E1,4.722739697E0,3.123270988E0,-8.531724215E-1,5.725992935E0
3.858909646E1,5.205032349E0,3.343847275E0,-1.192235947E0,6.300404979E0
3.859383849E1,5.439516068E0,3.491597176E0,-1.365687370E0,6.606412633E0
3.859858052E1,5.479066849E0,3.774592400E0,-1.649708509E0,6.854871223E0
3.860332260E1,5.564868450E0,4.221408844E0,-2.246845007E0,7.337326896E0
3.860806463E1,5.320037842E0,4.918109894E0,-2.913131952E0,7.808773613E0
3.861280666E1,5.385357857E0,5.816924095E0,-3.680674076E0,8.739911145E0
3.861754870E1,5.226099014E0,6.822348595E0,-4.195978165E0,9.563617726E0
3.862229078E1,4.908397198E0,7.939393997E0,-4.420837402E0,1.032812391E1
3.862703281E1,4.677811623E0,9.015375137E0,-4.707437992E0,1.119459168E1
3.863177484E1,3.876646519E0,9.995855331E0,-5.063300133E0,1.185674999E1
3.863651687E1,2.657757282E0,1.102494240E1,-5.505628109E0,1.260654471E1
3.864125896E1,8.450832367E-1,1.189958763E1,-5.957422733E0,1.333436302E1
3.864600099E1,-8.645513654E-1,1.278962517E1,-6.357381821E0,1.430867795E1
3.865074302E1,-2.760819435E0,1.321425152E1,-7.364821434E0,1.537787898E1
3.865548505E1,-3.828353405E0,1.325038338E1,-8.246906281E0,1.606986038E1
3.866022713E1,-4.152463436E0,1.272854805E1,-8.256840706E0,1.573004471E1
3.866496916E1,-3.882352352E0,1.196481514E1,-7.484791279E0,1.463733451E1
3.866971120E1,-3.108853340E0,1.073165607E1,-5.918954849E0,1.264386957E1
3.867445323E1,-2.367743492E0,9.150705338E0,-4.226567268E0,1.035400832E1
3.867919531E1,-2.155185461E0,7.601552010E0,-2.859430790E0,8.402663969E0
3.868393734E1,-1.946657419E0,6.078216553E0,-2.025311470E0,6.695974770E0
3.868867937E1,-1.746200204E0,4.808647156E0,-7.187285423E-1,5.166127499E0
3.869342140E1,-1.706608057E0,3.714222908E0,6.872735023E-1,4.144913478E0
3.869816343E1,-1.071398139E0,2.709721565E0,1.541323423E0,3.296386329E0
3.870290552E1,6.875914335E-2,1.952139854E0,1.645754337E0,2.554228880E0
3.870764755E1,8.574491143E-1,1.321151733E0,1.474526882E0,2.157519505E0
3.871238958E1,1.306257486E0,6.656513214E-1,1.072700024E0,1.816613785E0
3.871713161E1,1.581469059E0,9.571361542E-2,2.909798622E-1,1.610861497E0
3.872187370E1,1.715003014E0,-4.627695084E-1,-4.768896103E-1,1.839242957E0
3.872661573E1,1.923159957E0,-9.715738297E-1,-1.121603012E0,2.429093091E0
3.873135776E1,2.310347080E0,-1.548026562E0,-1.648262262E0,3.232778735E0
3.873609979E1,2.586262703E0,-2.309063911E0,-2.203374863E0,4.107966857E0
3.874084187E1,2.532978773E0,-3.220558643E0,-2.692087173E0,4.902582257E0
3.874558390E1,2.481595993E0,-3.987281799E0,-3.173460960E0,5.668120437E0
3.875032593E1,2.462855101E0,-4.572744846E0,-3.306689501E0,6.157097216E0
3.875506797E1,2.560711861E0,-4.995603085E0,-3.391998291E0,6.558883123E0
3.875981000E1,2.624017715E0,-5.315336227E0,-3.236412764E0,6.753712739E0
3.876455208E1,2.441178560E0,-5.684968948E0,-2.912003517E0,6.837981368E0
3.876929411E1,2.281211138E0,-6.104335785E0,-2.612678289E0,7.020892214E0
3.877403614E1,2.128210306E0,-6.477638245E0,-2.391033173E0,7.225379988E0
3.877877817E1,1.878076911E0,-6.972008705E0,-2.276165485E0,7.570799666E0
3.878352026E1,1.608502746E0,-7.338253975E0,-2.120402098E0,7.805982164E0
3.878826229E1,1.377324820E0,-7.626451015E0,-1.991347313E0,8.001577524E0
3.879300432E1,1.151140809E0,-7.936841488E0,-1.906303167E0,8.243334867E0
3.879774635E1,9.104883671E-1,-8.195146561E0,-1.793712378E0,8.438413376E0
3.880248843E1,6.862136126E-1,-8.382066727E0,-1.709078550E0,8.582009160E0
3.880723047E1,4.640704393E-1,-8.480604172E0,-1.657932520E0,8.653597444E0
3.881197250E1,2.917422950E-1,-8.500068665E0,-1.674580216E0,8.668362000E0
3.881671453E1,6.794974208E-2,-8.497718811E0,-1.656630397E0,8.657959715E0
3.882145656E1,-3.072264791E-2,-8.260616302E0,-1.621240258E0,8.418262621E0
3.882619864E1,1.703768969E-2,-7.901292324E0,-1.566441536E0,8.055088439E0
3.883094067E1,2.471858561E-1,-7.486745834E0,-1.573902726E0,7.654386574E0
3.883568270E1,4.085293710E-1,-7.105316162E0,-1.742217660E0,7.327191576E0
3.884042474E1,4.199367464E-1,-6.742354870E0,-1.993150711E0,7.043319233E0
3.884516682E1,5.617610216E-1,-6.313937187E0,-2.148104906E0,6.692961447E0
3.884990885E1,6.955548525E-1,-5.872601509E0,-2.243785381E0,6.325015247E0
3.885465088E1,6.873528957E-1,-5.552116871E0,-2.249896049E0,6.029965836E0
3.885939291E1,3.480006754E-1,-5.366453171E0,-2.294252872E0,5.846667457E0
3.886413494E1,-2.221845388E-1,-5.296044350E0,-2.212982893E0,5.744105240E0
3.886887703E1,-6.121243238E-1,-5.182878971E0,-1.817849278E0,5.526437063E0
3.887361906E1,-1.219030261E0,-5.012652397E0,-1.355930805E0,5.333972926E0
3.887836109E1,-1.700409412E0,-4.701801300E0,-7.605072260E-1,5.057341088E0
3.888310312E1,-1.993419290E0,-4.367914677E0,-1.684951782E-2,4.801320963E0
3.888784515E1,-2.590308189E0,-4.008824825E0,7.343051434E-1,4.829034794E0
3.889258724E1,-3.016812086E0,-3.577030659E0,1.391104460E0,4.881749186E0
3.889732927E1,-3.268030882E0,-3.051455021E0,2.069788694E0,4.927010131E0
3.890207130E1,-3.727063417E0,-2.422956944E0,2.563598156E0,5.131642775E0
3.890681333E1,-4.416713715E0,-1.997814655E0,2.655733109E0,5.527344912E0
3.891155541E1,-4.891322613E0,-1.584471226E0,2.528537750E0,5.729667453E0
3.891629745E1,-4.987355232E0,-1.065745354E0,2.282761574E0,5.587533067E0
3.892103948E1,-4.876203060E0,-6.090860367E-1,1.942178488E0,5.283975716E0
3.892578151E1,-4.750941753E0,-1.257028580E-1,1.326529741E0,4.934260827E0
3.893052354E1,-4.441475868E0,4.706792831E-1,4.278328419E-1,4.486790369E0
3.893526562E1,-3.936366558E0,1.125198364E0,-7.072250843E-1,4.154662484E0
3.894000765E1,-3.468384981E0,1.749676704E0,-1.752672195E0,4.261798068E0
3.894474968E1,-3.217469454E0,2.335074425E0,-2.639160395E0,4.771776382E0
3.894949172E1,-3.215070724E0,2.786300659E0,-3.333074570E0,5.404584833E0
3.895423375E1,-3.236495972E0,3.228358269E0,-3.716550350E0,5.891515068E0
3.895897578E1,-2.943921328E0,3.465712547E0,-3.795494080E0,5.923142034E0
3.896371786E1,-2.272904158E0,3.616261482E0,-3.433608770E0,5.480247221E0
3.896845989E1,-1.171079159E0,3.668428421E0,-2.419304848E0,4.547727941E0
3.897320192E1,2.997015119E-1,3.684465408E0,-9.180059433E-1,3.808916021E0
3.897794396E1,1.593913913E0,3.711504936E0,1.284217596E0,4.238519233E0
3.898268604E1,2.690103531E0,3.578608513E0,3.626215696E0,5.761296397E0
3.898742807E1,3.534448624E0,3.282278061E0,5.661447525E0,7.437584582E0
3.899217010E1,4.178659916E0,2.799881935E0,7.151199818E0,8.743008428E0
3.899691213E1,4.629199982E0,2.132891655E0,8.021291733E0,9.503675097E0
3.900165416E1,4.866492748E0,1.469503403E0,8.462611198E0,9.872080845E0
3.900639620E1,4.955922604E0,8.712825775E-1,8.368711472E0,9.765020936E0
3.901113828E1,5.091910839E0,3.976488113E-1,7.893283367E0,9.401574490E0
3.901588031E1,5.289877415E0,1.220512390E-2,7.548806190E0,9.217777765E0
3.902062234E1,5.554068565E0,-9.410476685E-2,7.084007263E0,9.002204854E0
3.902536437E1,6.040395737E0,6.888198853E-2,6.211237907E0,8.664329272E0
3.903010640E1,6.490959167E0,3.001852036E-1,5.286228180E0,8.376566745E0
3.903484843E1,6.905930519E0,6.527919769E-1,4.238288879E0,8.129028621E0
3.903959052E1,7.289846420E0,1.048320770E0,2.939181805E0,7.929667518E0
3.904433255E1,7.709541798E0,1.645181656E0,1.660288334E0,8.056066954E0
3.904907458E1,8.208767891E0,2.431961060E0,3.375000954E-1,8.568092623E0
3.905381661E1,8.532892227E0,3.423571587E0,-1.062131643E0,9.255226404E0
3.905855864E1,8.448356628E0,4.649356842E0,-2.530830383E0,9.969771873E0
3.906330073E1,7.631812096E0,6.014575958E0,-4.125570774E0,1.055651524E1
3.906804276E1,5.947105885E0,7.532499313E0,-5.805395126E0,1.121647123E1
3.907278479E1,3.895266771E0,9.299850464E0,-7.184390068E0,1.238045971E1
3.907752682E1,1.734305620E0,1.112589169E1,-8.022072792E0,1.382558981E1
3.908226885E1,-3.561516702E-1,1.278132820E1,-8.259106636E0,1.522176196E1
3.908701088E1,-2.086349726E0,1.432072258E1,-7.779676437E0,1.643043870E1
3.909175291E1,-3.380498886E0,1.562428856E1,-4.868207932E0,1.671064374E1
3.909649500E1,-4.474122047E0,1.648582840E1,4.823061466E0,1.774999234E1
3.910123703E1,-4.670402527E0,1.471175766E1,-1.432996273E0,1.550167577E1
3.910597906E1,-4.698952675E0,1.168179989E1,-6.563082695E0,1.419924855E1
3.911072109E1,-4.221326828E0,8.556582451E0,-6.887584686E0,1.176747748E1
3.911546312E1,-4.535070419E0,5.715347290E0,-4.629522800E0,8.640864524E0
3.912020515E1,-5.858303547E0,3.386754036E0,-2.306425810E0,7.149085491E0
3.912494724E1,-6.921046734E0,2.089489937E0,-7.175741196E-1,7.265106242E0
3.912968927E1,-7.960676193E0,1.416981697E0,4.780330658E-1,8.099920876E0
3.913443130E1,-9.246621132E0,8.723039627E-1,1.331693649E0,9.382660845E0
3.913917333E1,-1.018743515E1,3.749647141E-1,1.818566322E0,1.035527001E1
3.914391536E1,-1.079690838E1,-1.171970367E-1,1.756083965E0,1.093941482E1
3.914865739E1,-1.103553963E1,-3.613796234E-1,1.295869350E0,1.111723920E1
3.915339942E1,-1.086301422E1,-5.688953400E-1,2.916626930E-1,1.088180991E1
3.915814151E1,-1.070730591E1,-7.358217239E-1,-8.213415146E-1,1.076394144E1
3.916288354E1,-1.028513527E1,-7.463426590E-1,-1.495227098E0,1.042001626E1
3.916762557E1,-9.271066666E0,-5.182180405E-1,-2.065288544E0,9.512446784E0
3.917236760E1,-7.639724255E0,-1.103115082E-1,-2.546343565E0,8.053658850E0
3.917710963E1,-6.165220261E0,3.225460052E-1,-2.715957403E0,6.744657249E0
3.918185166E1,-5.131861210E0,7.258014679E-1,-2.662366867E0,5.826747342E0
3.918659370E1,-4.468297482E0,9.801082611E-1,-2.308153152E0,5.123852609E0
3.919133578E1,-3.871940613E0,1.171750069E0,-1.702411294E0,4.388977848E0
3.919607781E1,-3.117250919E0,1.248052597E0,-9.318758249E-1,3.484721098E0
3.920081984E1,-2.568518162E0,1.237599373E0,-3.387873173E-1,2.871186967E0
3.920556187E1,-2.332990170E0,1.158984184E0,1.881313324E-1,2.611796483E0
3.921030390E1,-2.053616762E0,9.062204361E-1,8.590729237E-1,2.403452428E0
3.921504593E1,-1.466337681E0,5.289449692E-1,1.520646811E0,2.177681266E0
