"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.686810250E1,9.224264145E0,-7.974829674E-1,-1.927007675E0,9.457081298E0
2.687284375E1,8.106362343E0,-1.397723436E0,-4.434214592E0,9.344998678E0
2.687758500E1,6.803475380E0,-2.151773214E0,-7.638967037E0,1.045328765E1
2.688232625E1,5.351816654E0,-2.866983414E0,-1.104846764E1,1.260675107E1
2.688706750E1,3.908174276E0,-3.487442732E0,-1.425259781E1,1.518461811E1
2.689180875E1,2.502774000E0,-4.096484661E0,-1.673888779E1,1.741365638E1
2.689655000E1,1.277193546E0,-4.637254715E0,-1.907447815E1,1.967158030E1
2.690129125E1,-3.323268890E-2,-5.347777367E0,-2.090052605E1,2.157386883E1
2.690603250E1,-1.094820976E0,-5.985889912E0,-2.229637146E1,2.311185175E1
2.691077375E1,-1.630521297E0,-6.462940693E0,-2.331004906E1,2.424431045E1
2.691551500E1,-1.752166748E0,-6.869621754E0,-2.399418831E1,2.501964956E1
2.692025625E1,-1.549154282E0,-7.289357185E0,-2.437729645E1,2.549092366E1
2.692499750E1,-1.174263000E0,-7.743074417E0,-2.455919266E1,2.577766551E1
2.692973875E1,-5.998277664E-1,-8.203916550E0,-2.440443230E1,2.575345328E1
2.693448000E1,1.165156364E-1,-8.743478775E0,-2.377169037E1,2.532894115E1
2.693922125E1,9.012465477E-1,-9.275531769E0,-2.284861755E1,2.467604221E1
2.694396250E1,1.777099133E0,-9.824022293E0,-2.167335129E1,2.386218036E1
2.694870375E1,2.637834549E0,-1.032678986E1,-2.038135338E1,2.300000707E1
2.695344500E1,3.733934879E0,-1.077862930E1,-1.916269302E1,2.230089512E1
2.695818625E1,5.029040813E0,-1.114769363E1,-1.795817375E1,2.172690335E1
2.696292750E1,6.425152779E0,-1.139731121E1,-1.663638878E1,2.116484639E1
2.696766875E1,7.930349350E0,-1.158174515E1,-1.522319412E1,2.070683222E1
2.697241000E1,9.148357391E0,-1.159372139E1,-1.355476570E1,2.004590960E1
2.697715125E1,1.016899300E1,-1.156817055E1,-1.182095718E1,1.941561272E1
2.698189250E1,1.057516670E1,-1.146615219E1,-1.004834366E1,1.855467615E1
2.698663375E1,1.070587444E1,-1.120197296E1,-8.090974808E0,1.748038384E1
2.699137495E1,1.048110962E1,-1.080786514E1,-6.104470253E0,1.624586609E1
2.699611620E1,9.849773407E0,-1.033520508E1,-4.256606579E0,1.489809383E1
2.700085745E1,9.023647308E0,-9.723291397E0,-2.488025188E0,1.349662460E1
2.700559870E1,7.830852509E0,-9.148180008E0,-8.478059769E-1,1.207187738E1
2.701033995E1,6.512348175E0,-8.452793121E0,5.231428146E-1,1.068335475E1
2.701508120E1,5.051952362E0,-7.742637634E0,1.554984570E0,9.374893984E0
2.701982245E1,3.783315182E0,-7.004522324E0,1.977846146E0,8.202967885E0
2.702456370E1,2.884881496E0,-6.314629078E0,1.747556686E0,7.158982890E0
2.702930495E1,2.349746943E0,-5.742424488E0,8.159136772E-1,6.257992076E0
2.703404620E1,2.101093531E0,-5.260394573E0,-7.301964760E-1,5.711351152E0
2.703878745E1,2.128812075E0,-4.799597740E0,-2.707041264E0,5.907288017E0
2.704352870E1,2.217312574E0,-4.415445328E0,-4.857424736E0,6.928723372E0
2.704826995E1,2.108108044E0,-4.135431767E0,-6.826474667E0,8.255099745E0
2.705301120E1,1.842411518E0,-3.878415585E0,-8.270833015E0,9.318973464E0
2.705775245E1,1.328020573E0,-3.768150091E0,-9.140420914E0,9.975464312E0
2.706249370E1,8.516712189E-1,-3.812164307E0,-9.476919174E0,1.025036280E1
2.706723490E1,6.105084419E-1,-3.958643436E0,-9.262774467E0,1.009170795E1
2.707197615E1,5.466423035E-1,-4.206225395E0,-8.627421379E0,9.613716739E0
2.707671740E1,7.176852226E-1,-4.567843437E0,-7.924082756E0,9.174494715E0
2.708145865E1,1.198267937E0,-5.048828125E0,-7.333116055E0,8.983379239E0
2.708619990E1,1.989355564E0,-5.558312893E0,-6.814401150E0,9.016010249E0
2.709094115E1,3.076046467E0,-6.005094051E0,-6.246063709E0,9.194374818E0
2.709568240E1,4.290893078E0,-6.388749123E0,-5.575470924E0,9.503354923E0
2.710042365E1,5.459333420E0,-6.812266350E0,-4.840702057E0,9.982168633E0
2.710516490E1,6.447404861E0,-7.199629784E0,-3.948328257E0,1.043997100E1
2.710990615E1,7.561414719E0,-7.484770775E0,-2.898227692E0,1.102708075E1
2.711464740E1,8.713232040E0,-7.618465424E0,-1.862363815E0,1.172304683E1
2.711938860E1,9.824537277E0,-7.596858501E0,-9.984436035E-1,1.245916054E1
2.712412985E1,1.079325104E1,-7.533088684E0,-4.165277481E-1,1.316872008E1
2.712887110E1,1.158889961E1,-7.411091805E0,-6.911039352E-2,1.375614961E1
2.713361235E1,1.204953766E1,-7.258000374E0,8.398056030E-2,1.406687527E1
2.713835360E1,1.207304287E1,-7.064878941E0,-1.147270203E-3,1.398824077E1
2.714309485E1,1.164200974E1,-6.899469376E0,-5.102157593E-1,1.354250304E1
2.714783610E1,1.091458035E1,-6.797911167E0,-1.366665840E0,1.293087143E1
2.715257735E1,1.004785728E1,-6.700235844E0,-2.398951054E0,1.231290228E1
2.715731860E1,9.076562881E0,-6.543837547E0,-3.548280478E0,1.173865827E1
2.716205980E1,8.080707550E0,-6.320955753E0,-4.758383751E0,1.130904647E1
2.716680105E1,6.981721878E0,-6.028375626E0,-6.107379913E0,1.106281350E1
2.717154230E1,5.910927773E0,-5.829945564E0,-7.592463493E0,1.125045929E1
2.717628354E1,4.827103615E0,-5.736444473E0,-8.933485985E0,1.166254245E1
2.718102480E1,3.878188372E0,-5.610662460E0,-1.003213120E1,1.213109783E1
2.718576604E1,3.192997932E0,-5.403843880E0,-1.103172779E1,1.269235134E1
2.719050730E1,2.702020884E0,-5.217844963E0,-1.192229652E1,1.329165066E1
2.719524855E1,2.316843510E0,-5.059134960E0,-1.254054832E1,1.371961963E1
2.719998974E1,2.196671963E0,-4.891453266E0,-1.267467117E1,1.376222991E1
2.720473099E1,2.229248285E0,-4.674078465E0,-1.245409393E1,1.348780980E1
2.720947224E1,2.101604223E0,-4.529379368E0,-1.214888000E1,1.313496491E1
2.721421349E1,1.807579517E0,-4.470215797E0,-1.173888493E1,1.269061040E1
2.721895474E1,1.526927471E0,-4.486272335E0,-1.089417839E1,1.188028913E1
2.722369599E1,1.364020586E0,-4.316672802E0,-9.657360077E0,1.066577798E1
2.722843724E1,1.298580647E0,-3.814963579E0,-8.454130173E0,9.365499228E0
2.723317844E1,8.192782402E-1,-3.360837221E0,-7.523785114E0,8.280929061E0
2.723791969E1,9.583044052E-2,-2.789988518E0,-6.876747131E0,7.421783513E0
2.724266094E1,-7.225775719E-1,-1.977691531E0,-6.486383915E0,6.819571719E0
2.724740219E1,-1.373271942E0,-9.391787052E-1,-6.277000904E0,6.493741049E0
2.725214344E1,-2.212192059E0,1.058013439E-1,-6.255485535E0,6.635969176E0
2.725688469E1,-3.806561947E0,8.748514652E-1,-6.060817242E0,7.210324859E0
2.726162594E1,-5.586264610E0,1.691763878E0,-4.805221081E0,7.560328495E0
2.726636719E1,-7.660261154E0,2.498506784E0,-2.588625431E0,8.463044294E0
2.727110839E1,-9.874382973E0,3.453778982E0,4.345383644E-1,1.046999770E1
2.727584964E1,-1.230475044E1,4.440992355E0,3.617151260E0,1.357251192E1
2.728059089E1,-1.518840218E1,5.298386574E0,6.745118618E0,1.744296667E1
2.728533214E1,-1.854033470E1,6.003653526E0,9.541808128E0,2.169870892E1
2.729007339E1,-2.172291374E1,6.757565975E0,1.215376663E1,2.579270677E1
2.729481459E1,-2.413471603E1,7.908150673E0,1.450840092E1,2.924922328E1
2.729955584E1,-2.502386093E1,9.718608856E0,1.702924919E1,3.179056939E1
2.730429709E1,-2.435685158E1,1.210797405E1,2.039398003E1,3.399667154E1
2.730903834E1,-2.355683899E1,1.439475060E1,2.558165741E1,3.763714526E1
2.731377959E1,-2.357922935E1,1.588797188E1,3.259523392E1,4.325340428E1
2.731852084E1,-2.433196449E1,1.634670258E1,4.011816406E1,4.968627848E1
2.732326203E1,-2.433082390E1,1.656199646E1,4.610235214E1,5.469657751E1
2.732800328E1,-2.346139336E1,1.631682777E1,4.994350815E1,5.754154893E1
2.733274453E1,-2.126369858E1,1.606260681E1,5.165439606E1,5.812339328E1
2.733748578E1,-1.852087212E1,1.590926170E1,5.199141693E1,5.743896540E1
2.734222703E1,-1.649301147E1,1.574148750E1,5.115311050E1,5.600405852E1
2.734696823E1,-1.539553070E1,1.551274014E1,4.919601059E1,5.383228520E1
2.735170948E1,-1.476851845E1,1.514553070E1,4.634076309E1,5.094077504E1
2.735645073E1,-1.442663383E1,1.457540417E1,4.262739944E1,4.730396763E1
2.736119198E1,-1.400636482E1,1.380103111E1,3.833663940E1,4.308531810E1
2.736593323E1,-1.327253723E1,1.292893028E1,3.379368591E1,3.853998820E1
2.737067443E1,-1.204354858E1,1.216467094E1,2.965357971E1,3.423975864E1
2.737541568E1,-1.007509899E1,1.156433296E1,2.589714050E1,3.009822757E1
2.738015693E1,-7.617534637E0,1.108780670E1,2.270527649E1,2.639120823E1
2.738489818E1,-4.921967983E0,1.074677277E1,2.019845581E1,2.340291672E1
2.738963943E1,-2.282460451E0,1.057319164E1,1.850783157E1,2.143692694E1
2.739438063E1,1.561839581E-1,1.035880089E1,1.745639801E1,2.029913744E1
2.739912188E1,2.169694185E0,9.761102676E0,1.663274765E1,1.940708615E1
2.740386313E1,3.334196806E0,8.377393723E0,1.572129536E1,1.812337501E1
2.740860438E1,6.157805920E0,7.669754505E0,1.581545258E1,1.862450665E1
2.741334563E1,7.894918442E0,6.055594444E0,1.544366360E1,1.837135560E1
2.741808683E1,9.122943878E0,3.942319393E0,1.429742050E1,1.741224340E1
2.742282808E1,9.844083786E0,1.852220535E0,1.285263062E1,1.629499372E1
2.742756933E1,1.015053749E1,-9.350776672E-4,1.126402569E1,1.516283901E1
2.743231058E1,9.750196457E0,-1.878358603E0,9.125980377E0,1.348621814E1
2.743705177E1,8.514620781E0,-3.838447571E0,6.293018341E0,1.126208358E1
2.744179302E1,6.780496597E0,-5.694741249E0,3.061509132E0,9.368994085E0
2.744653427E1,4.540915966E0,-7.403301716E0,-6.466407776E-1,8.709014778E0
2.745127552E1,2.662855148E0,-8.733092308E0,-4.481692314E0,1.017070621E1
2.745601672E1,7.068452835E-1,-9.694102287E0,-8.530402184E0,1.293224694E1
2.746075797E1,-5.116181374E-1,-1.042403030E1,-1.343130875E1,1.700947429E1
2.746549922E1,-1.347388983E0,-1.091174316E1,-1.852031326E1,2.153795718E1
2.747024047E1,-1.488409519E0,-1.086458206E1,-2.309346390E1,2.556487006E1
2.747498172E1,-1.895919800E0,-1.092403793E1,-2.682475662E1,2.902579343E1
2.747972292E1,-2.246828318E0,-1.101338768E1,-2.985158157E1,3.189764675E1
2.748446417E1,-2.518616199E0,-1.111845016E1,-3.121109772E1,3.322793978E1
2.748920542E1,-2.535993814E0,-1.120480442E1,-3.135970688E1,3.339775625E1
2.749394667E1,-2.108512878E0,-1.123888874E1,-3.059377670E1,3.266094946E1
2.749868787E1,-1.284059525E0,-1.133020973E1,-2.925897408E1,3.140238885E1
2.750342912E1,-2.007341385E-1,-1.169265938E1,-2.774832535E1,3.011192683E1
2.750817037E1,9.647729397E-1,-1.213375854E1,-2.600452805E1,2.871226849E1
2.751291157E1,2.194955587E0,-1.261479664E1,-2.375892067E1,2.698957643E1
2.751765282E1,3.645405769E0,-1.287055206E1,-2.088342094E1,2.480035008E1
2.752239406E1,4.915678978E0,-1.313930130E1,-1.751284218E1,2.243891218E1
2.752713532E1,5.869774342E0,-1.331964970E1,-1.416023540E1,2.030713140E1
2.753187651E1,6.872955799E0,-1.329001808E1,-1.151883125E1,1.888241445E1
2.753661776E1,8.014968872E0,-1.310451317E1,-9.512279510E0,1.806796759E1
2.754135901E1,8.899572372E0,-1.306023598E1,-7.957557678E0,1.769448718E1
2.754610026E1,9.648668289E0,-1.297045612E1,-6.830432892E0,1.754948276E1
2.755084146E1,1.026569557E1,-1.266501999E1,-6.069109440E0,1.739601467E1
2.755558271E1,1.065576077E1,-1.225562477E1,-5.619500160E0,1.718500387E1
2.756032396E1,1.070728779E1,-1.182034492E1,-5.336715698E0,1.681805876E1
2.756506516E1,1.029154873E1,-1.145423508E1,-5.052082062E0,1.620614111E1
2.756980641E1,9.552335739E0,-1.106612396E1,-4.754757881E0,1.537250598E1
2.757454766E1,8.590833664E0,-1.060838699E1,-4.526666164E0,1.438162036E1
2.757928886E1,7.577953339E0,-1.009588242E1,-4.231684685E0,1.331387899E1
2.758403011E1,6.548810959E0,-9.581984520E0,-3.855337381E0,1.222967615E1
2.758877136E1,5.505155563E0,-9.098450661E0,-3.591175556E0,1.122430773E1
2.759351261E1,4.402786732E0,-8.650783539E0,-3.443800688E0,1.029953154E1
2.759825381E1,3.273833990E0,-8.340026855E0,-3.418027878E0,9.589418727E0
2.760299506E1,2.100479603E0,-8.037504196E0,-3.470779419E0,9.003321500E0
2.760773631E1,1.204626799E0,-7.726592541E0,-3.693259716E0,8.648209372E0
2.761247750E1,8.266317844E-1,-7.413609505E0,-4.246616840E0,8.583628637E0
2.761721875E1,7.377157211E-1,-7.245235443E0,-5.117880821E0,8.901144039E0
2.762196000E1,9.127349854E-1,-7.193298817E0,-6.007201195E0,9.416108496E0
2.762670125E1,1.291050673E0,-7.148660660E0,-6.583603859E0,9.803774826E0
2.763144245E1,1.715049028E0,-7.222866535E0,-6.792933464E0,1.006256126E1
2.763618370E1,2.147318363E0,-7.324643612E0,-6.613867283E0,1.009973369E1
2.764092495E1,2.662757635E0,-7.387402534E0,-6.177642822E0,9.991359531E0
2.764566615E1,3.193456650E0,-7.498051643E0,-5.468804359E0,9.814619959E0
2.765040740E1,3.681468725E0,-7.554838181E0,-4.617381096E0,9.589004124E0
2.765514865E1,4.140893459E0,-7.472946644E0,-3.798559427E0,9.349918925E0
2.765988985E1,4.547238350E0,-7.384998798E0,-3.147063732E0,9.226028073E0
2.766463110E1,4.725169182E0,-7.327753544E0,-2.725922585E0,9.135307862E0
2.766937235E1,4.745298386E0,-7.299582005E0,-2.629525185E0,9.094842324E0
2.767411354E1,4.668929577E0,-7.231626511E0,-2.684421062E0,9.016731216E0
2.767885480E1,4.672637939E0,-7.059849262E0,-2.851079941E0,8.933290197E0
2.768359604E1,5.006756783E0,-6.719210625E0,-3.430407286E0,9.054451891E0
2.768833724E1,5.393966198E0,-6.471063614E0,-4.666998386E0,9.630701406E0
2.769307849E1,5.507592678E0,-6.411054134E0,-6.330364227E0,1.055976815E1
2.769781974E1,5.419627666E0,-6.340823650E0,-7.963419437E0,1.153232230E1
2.770256094E1,5.266911507E0,-6.273183823E0,-9.271707535E0,1.237165117E1
2.770730219E1,5.023748398E0,-6.214410305E0,-1.020445824E1,1.296101506E1
2.771204344E1,4.662360191E0,-6.140392303E0,-1.070075512E1,1.318894159E1
2.771678464E1,4.193380833E0,-6.061120987E0,-1.087142658E1,1.313428896E1
2.772152589E1,3.555802584E0,-6.061351776E0,-1.071187019E1,1.281124039E1
2.772626714E1,2.930706501E0,-6.056317329E0,-1.022179985E1,1.223736950E1
2.773100834E1,2.511568069E0,-5.941986084E0,-9.616022110E0,1.157942373E1
2.773574959E1,2.216842890E0,-5.846077919E0,-9.118783951E0,1.105636650E1
2.774049078E1,2.034368038E0,-5.807280064E0,-8.935241699E0,1.084904140E1
2.774523203E1,2.028925419E0,-5.785121918E0,-8.885284424E0,1.079501984E1
2.774997328E1,2.196006298E0,-5.700510025E0,-8.923151970E0,1.081392155E1
2.775471448E1,2.392506599E0,-5.627390862E0,-9.055770874E0,1.092696673E1
2.775945573E1,2.657571316E0,-5.598877907E0,-9.280406952E0,1.115957312E1
2.776419698E1,2.858736992E0,-5.538316250E0,-9.414597511E0,1.129070283E1
2.776893818E1,3.105628014E0,-5.376527309E0,-9.414527893E0,1.127764633E1
2.777367943E1,3.163197279E0,-5.247775555E0,-9.394317627E0,1.121597829E1
2.777842068E1,3.120902300E0,-5.190670490E0,-9.245891571E0,1.105303588E1
2.778316188E1,3.048257828E0,-5.145693779E0,-9.201165199E0,1.097412781E1
2.778790313E1,2.760930777E0,-4.995969296E0,-9.250410080E0,1.086979920E1
2.779264438E1,2.467019558E0,-4.818444252E0,-9.139997482E0,1.062276539E1
2.779738558E1,1.984545350E0,-4.687820911E0,-8.927343369E0,1.027674777E1
2.780212683E1,1.312657118E0,-4.458127022E0,-8.945419312E0,1.008059978E1
2.780686802E1,6.031608582E-1,-4.152872086E0,-9.280886650E0,1.018552927E1
2.781160927E1,-1.352798939E-1,-3.778335571E0,-9.721452713E0,1.043076043E1
2.781635052E1,-8.380331993E-1,-3.232855797E0,-9.999898911E0,1.054284755E1
2.782109172E1,-1.554920197E0,-2.409953117E0,-1.001901817E1,1.042143829E1
2.782583297E1,-2.273965120E0,-1.418750763E0,-9.545400620E0,9.914557180E0
2.783057422E1,-3.241462469E0,-5.676856041E-1,-8.448178291E0,9.066480151E0
2.783531542E1,-4.441299915E0,3.287024498E-1,-6.399297714E0,7.796422351E0
2.784005667E1,-5.163702965E0,1.555415630E0,-3.323378563E0,6.334665829E0
2.784479787E1,-5.387116432E0,2.971480846E0,6.782741547E-1,6.189570074E0
2.784953912E1,-5.951500893E0,4.203996658E0,4.821994781E0,8.737596034E0
2.785428037E1,-7.599817276E0,5.148452759E0,8.596092224E0,1.257603236E1
2.785902157E1,-9.755867004E0,6.292289734E0,1.189004040E1,1.661754831E1
2.786376282E1,-1.165251732E1,7.830259323E0,1.460692596E1,2.025972377E1
2.786850401E1,-1.350103474E1,9.603187561E0,1.761041451E1,2.417903739E1
2.787324526E1,-1.529597378E1,1.147526741E1,2.077545166E1,2.823593398E1
2.787798646E1,-1.670750999E1,1.363989449E1,2.432960129E1,3.251333743E1
2.788272771E1,-1.733208466E1,1.610855865E1,2.830580902E1,3.689316529E1
2.788746896E1,-1.762724113E1,1.821948814E1,3.276729584E1,4.142903637E1
2.789221016E1,-1.765582848E1,1.948168182E1,3.774699020E1,4.600108124E1
2.789695141E1,-1.667547989E1,2.014450455E1,4.206961060E1,4.953508684E1
2.790169261E1,-1.469540024E1,2.026147842E1,4.457204437E1,5.111897334E1
2.790643386E1,-1.208390999E1,1.988500404E1,4.599123001E1,5.154248252E1
2.791117511E1,-9.162792206E0,1.947031784E1,4.730540085E1,5.196971221E1
2.791591631E1,-7.019243240E0,1.900653458E1,4.827259064E1,5.235227922E1
2.792065756E1,-5.683043957E0,1.841054344E1,4.831869888E1,5.201866742E1
2.792539875E1,-5.011252880E0,1.757896805E1,4.687165070E1,5.030988384E1
2.793014000E1,-4.499204159E0,1.666701508E1,4.361669540E1,4.690893676E1
2.793488120E1,-3.681447029E0,1.588664436E1,3.909451675E1,4.235941172E1
2.793962245E1,-2.821183205E0,1.526138687E1,3.402124786E1,3.739404110E1
2.794436370E1,-2.340719700E0,1.464672089E1,2.891574097E1,3.249808421E1
2.794910490E1,-2.188808441E0,1.398350906E1,2.405725479E1,2.791202100E1
2.795384615E1,-2.158082724E0,1.332900429E1,1.975397491E1,2.392779140E1
2.795858735E1,-2.085317135E0,1.271004105E1,1.644174194E1,2.088598978E1
2.796332860E1,-1.959019184E0,1.198191452E1,1.417230892E1,1.866168192E1
2.796806980E1,-1.664298296E0,1.115002060E1,1.251021099E1,1.684037491E1
2.797281104E1,-1.235075951E0,1.011192417E1,1.110188389E1,1.506745662E1
2.797755224E1,-8.062174320E-1,8.782626152E0,9.660742760E0,1.308107256E1
2.798229349E1,-3.649578094E-1,7.278491020E0,8.144083023E0,1.092866479E1
2.798703469E1,1.353974342E-1,5.673260689E0,6.468525887E0,8.605001247E0
2.799177594E1,8.291108608E-1,4.158153534E0,4.826082230E0,6.424074666E0
2.799651714E1,1.756369710E0,2.753911495E0,3.437969208E0,4.742203639E0
2.800125839E1,2.942254782E0,1.334567547E0,2.621589661E0,4.160608860E0
2.800599964E1,4.379870415E0,-6.555652618E-2,2.055795670E0,4.838786867E0
2.801074084E1,5.684623718E0,-1.455195904E0,1.582224846E0,6.077497626E0
2.801548209E1,6.813362122E0,-2.699493885E0,1.078093529E0,7.407527002E0
2.802022328E1,7.578238964E0,-3.940823555E0,4.010982513E-1,8.551062852E0
2.802496453E1,7.994032860E0,-5.069625378E0,-5.723276138E-1,9.483312804E0
2.802970573E1,8.048383713E0,-6.183871269E0,-1.729331493E0,1.029598619E1
2.803444698E1,7.753579140E0,-7.278325081E0,-3.067584038E0,1.106806565E1
2.803918818E1,7.257512093E0,-8.218231201E0,-4.491748333E0,1.184848551E1
2.804392943E1,6.592678070E0,-9.064863205E0,-5.930635452E0,1.268099310E1
2.804867063E1,5.817523956E0,-9.778696060E0,-7.392228127E0,1.356876996E1
2.805341188E1,4.869907856E0,-1.024569893E1,-8.923226357E0,1.443309799E1
2.805815308E1,3.629561424E0,-1.057642746E1,-1.069984531E1,1.547647323E1
2.806289433E1,2.193638802E0,-1.088110352E1,-1.256847095E1,1.676833108E1
2.806763552E1,8.147450686E-1,-1.105468750E1,-1.437103844E1,1.814928844E1
2.807237677E1,-2.947409153E-1,-1.108321953E1,-1.610032654E1,1.954853299E1
2.807711797E1,-1.274053335E0,-1.098872185E1,-1.768227005E1,2.085756203E1
2.808185922E1,-2.159093857E0,-1.082280159E1,-1.892038345E1,2.190378119E1
2.808660042E1,-2.860116720E0,-1.062044907E1,-2.004365921E1,2.286312491E1
2.809134167E1,-3.349175930E0,-1.033131218E1,-2.069428062E1,2.337105563E1
2.809608287E1,-3.585554361E0,-1.004893494E1,-2.099253464E1,2.354832911E1
2.810082412E1,-3.324645519E0,-9.692317963E0,-2.088363075E1,2.326199322E1
2.810556532E1,-3.367008924E0,-9.618104935E0,-2.082445335E1,2.318410121E1
2.811030657E1,-2.878964186E0,-9.527622223E0,-2.039822578E1,2.269695211E1
2.811504776E1,-2.163381100E0,-9.380934715E0,-1.967863083E1,2.190731990E1
2.811978901E1,-1.415360451E0,-9.245665550E0,-1.880388832E1,2.100170928E1
2.812453021E1,-6.412627697E-1,-9.191617966E0,-1.799351120E1,2.021542738E1
2.812927146E1,8.531594276E-2,-9.243106842E0,-1.706027985E1,1.940349070E1
2.813401266E1,9.133900404E-1,-9.252681732E0,-1.578815651E1,1.832245307E1
2.813875391E1,1.681390285E0,-9.240500450E0,-1.441553688E1,1.720527900E1
2.814349511E1,2.302368164E0,-9.224212646E0,-1.311120605E1,1.619539201E1
2.814823636E1,2.801898479E0,-9.135326385E0,-1.184055138E1,1.521523842E1
2.815297756E1,3.176629782E0,-8.931708336E0,-1.064324188E1,1.425289403E1
2.815771881E1,3.348469734E0,-8.712377548E0,-9.554285049E0,1.335672620E1
2.816246000E1,3.428217173E0,-8.389675140E0,-8.548951149E0,1.245888790E1
2.816720125E1,3.393209696E0,-8.071811676E0,-7.492639065E0,1.152422040E1
2.817194245E1,3.315951824E0,-7.752456665E0,-6.375135422E0,1.057064201E1
2.817668365E1,3.206065655E0,-7.420309544E0,-5.320425987E0,9.677126815E0
2.818142490E1,2.989292145E0,-7.087631226E0,-4.416749001E0,8.870065144E0
2.818616610E1,2.686206102E0,-6.623432159E0,-3.539485931E0,7.975808263E0
2.819090735E1,2.306999922E0,-6.183673859E0,-2.803590298E0,7.170787236E0
2.819564854E1,1.799358010E0,-5.792555809E0,-2.178158283E0,6.444824711E0
2.820038980E1,1.246848822E0,-5.471753120E0,-1.713857174E0,5.867880419E0
2.820513099E1,6.492840052E-1,-5.211591244E0,-1.430389881E0,5.443185485E0
2.820987224E1,-2.722048759E-2,-5.004726887E0,-1.455181122E0,5.212061422E0
2.821461344E1,-6.008379459E-1,-4.882063866E0,-1.671523571E0,5.195146280E0
2.821935464E1,-1.051487923E0,-4.750046730E0,-2.010435104E0,5.264068778E0
2.822409589E1,-1.329630852E0,-4.603517056E0,-2.551134586E0,5.428496584E0
2.822883709E1,-1.320516825E0,-4.468095779E0,-3.229220867E0,5.668819276E0
2.823357834E1,-1.219955444E0,-4.390889168E0,-4.047157764E0,6.094890068E0
2.823831953E1,-1.055999041E0,-4.335448265E0,-4.784846306E0,6.542629426E0
2.824306078E1,-6.890437603E-1,-4.282450676E0,-5.401502132E0,6.927509681E0
2.824780198E1,-2.855517864E-1,-4.334624290E0,-5.997365952E0,7.405329562E0
2.825254323E1,1.535458565E-1,-4.427407265E0,-6.588656425E0,7.939515408E0
2.825728443E1,7.550717592E-1,-4.446192741E0,-7.109980583E0,8.419654812E0
2.826202563E1,1.515185595E0,-4.398324490E0,-7.610670567E0,8.919829156E0
2.826676688E1,2.353995562E0,-4.314889431E0,-8.180686951E0,9.543752139E0
2.827150808E1,2.987734556E0,-4.174435139E0,-8.620734215E0,1.003342040E1
2.827624933E1,3.390416622E0,-4.063359261E0,-8.923155785E0,1.037441673E1
2.828099052E1,3.621068716E0,-3.950926304E0,-9.075695992E0,1.053993430E1
2.828573172E1,3.536310673E0,-3.935453892E0,-9.226682663E0,1.063602198E1
2.829047297E1,3.245003223E0,-3.914016724E0,-9.455353737E0,1.073560837E1
2.829521417E1,2.678046703E0,-3.857764959E0,-9.800474167E0,1.086754703E1
2.829995542E1,1.873459101E0,-3.809535503E0,-1.008575249E1,1.094279731E1
2.830469662E1,1.094278216E0,-3.706866741E0,-1.037180996E1,1.106854768E1
2.830943787E1,3.597738743E-1,-3.534941435E0,-1.073838043E1,1.131097089E1
2.831417906E1,-2.078702450E-1,-3.388756990E0,-1.122216988E1,1.172450343E1
2.831892026E1,-7.113871574E-1,-3.336812496E0,-1.177384663E1,1.225821576E1
2.832366151E1,-1.207431078E0,-3.352164984E0,-1.221236229E1,1.272150512E1
2.832840271E1,-1.639777184E0,-3.369939566E0,-1.243793583E1,1.299028905E1
2.833314396E1,-1.905941963E0,-3.304057837E0,-1.262072182E1,1.318453762E1
2.833788516E1,-1.964690208E0,-3.226464987E0,-1.267444038E1,1.322541202E1
2.834262636E1,-1.877316475E0,-3.091616869E0,-1.265159416E1,1.315846674E1
2.834736761E1,-1.815417767E0,-3.038326263E0,-1.265244865E1,1.313817434E1
2.835210880E1,-1.847748995E0,-3.119346857E0,-1.256188774E1,1.307461375E1
2.835685006E1,-1.748604774E0,-3.198848486E0,-1.217381573E1,1.270795183E1
2.836159125E1,-1.222093105E0,-3.196393251E0,-1.146366882E1,1.196353394E1
2.836633245E1,-5.008668900E-1,-3.134002686E0,-1.071792030E1,1.117795402E1
2.837107370E1,1.633632183E-1,-2.954142809E0,-1.005328083E1,1.047960413E1
2.837581490E1,6.783152819E-1,-2.668606758E0,-9.352349281E0,9.749256932E0
2.838055610E1,1.077947736E0,-2.300665855E0,-8.629759789E0,8.995987367E0
2.838529735E1,1.384403944E0,-1.717510104E0,-7.840554237E0,8.144980417E0
2.839003855E1,1.583275318E0,-9.087769985E-1,-6.626604080E0,6.873464774E0
2.839477980E1,1.333618641E0,-3.665685654E-2,-4.960421085E0,5.136697358E0
2.839952099E1,7.712956667E-1,9.276893139E-1,-2.704171181E0,2.961088692E0
2.840426219E1,3.151226044E-1,2.165446758E0,3.640890121E-1,2.218337830E0
2.840900344E1,-7.791063786E-1,3.595388889E0,4.514358521E0,5.823509326E0
2.841374464E1,-2.430720091E0,5.216609955E0,9.246417046E0,1.089117293E1
2.841848584E1,-4.087564468E0,7.122779846E0,1.374457264E1,1.601110406E1
2.842322709E1,-5.513146877E0,9.377372742E0,1.897607613E1,2.187284557E1
2.842796828E1,-6.702706337E0,1.210817432E1,2.535569763E1,2.888677137E1
