"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.200650605E1,-5.836983681E0,-5.765942574E0,-5.406960487E0,9.826072153E0
4.201124797E1,-4.661254883E0,-6.082524776E0,-3.515065432E0,8.430900885E0
4.201598985E1,-3.398168325E0,-6.211848736E0,-2.433013916E0,7.486933244E0
4.202073178E1,-2.450213909E0,-6.349922180E0,-1.394698381E0,6.947678999E0
4.202547365E1,-2.032278776E0,-6.706388474E0,2.278971672E-2,7.007590367E0
4.203021558E1,-2.102002621E0,-7.256160736E0,1.629259229E0,7.728180205E0
4.203495745E1,-2.341320753E0,-7.740004063E0,2.766574860E0,8.546542120E0
4.203969938E1,-2.562858105E0,-8.071471214E0,3.337282181E0,9.102436025E0
4.204444125E1,-2.779988527E0,-8.310166359E0,3.674563885E0,9.502085080E0
4.204918318E1,-3.086914301E0,-8.561066628E0,3.898701429E0,9.900544154E0
4.205392511E1,-3.357399940E0,-8.823747635E0,4.170851707E0,1.032117535E1
4.205866698E1,-3.414732456E0,-9.061997414E0,4.527710915E0,1.069019930E1
4.206340891E1,-3.340406418E0,-9.299454689E0,4.869707108E0,1.101599836E1
4.206815079E1,-3.091100216E0,-9.545505524E0,5.216854095E0,1.130871977E1
4.207289271E1,-2.570210218E0,-9.773908615E0,5.258961201E0,1.139262670E1
4.207763459E1,-2.207689524E0,-9.900995255E0,5.322152138E0,1.145551847E1
4.208237652E1,-1.938164711E0,-1.007509995E1,5.471468925E0,1.162760051E1
4.208711839E1,-1.610524654E0,-1.017887402E1,5.690607071E0,1.177226719E1
4.209186032E1,-1.264945984E0,-1.025762939E1,5.867902756E0,1.188492036E1
4.209660224E1,-8.092396259E-1,-1.044079876E1,5.510906219E0,1.183364842E1
4.210134412E1,8.163452148E-4,-1.067174911E1,4.158164501E0,1.145323369E1
4.210608605E1,1.204019547E0,-1.096364307E1,2.230352879E0,1.125280438E1
4.211082792E1,2.343261242E0,-1.134849644E1,8.171069622E-1,1.161666512E1
4.211556985E1,3.188461781E0,-1.179576302E1,-9.529852867E-2,1.221946789E1
4.212031172E1,4.382623196E0,-1.220319176E1,-9.942116737E-1,1.300437357E1
4.212505365E1,5.726779461E0,-1.257618046E1,-2.060221672E0,1.397142911E1
4.212979553E1,7.020358086E0,-1.289372730E1,-3.349407434E0,1.505829212E1
4.213453745E1,8.289841652E0,-1.340457058E1,-5.772624493E0,1.678473058E1
4.213927933E1,9.757562637E0,-1.418018150E1,-1.044793320E1,2.013571166E1
4.214402125E1,9.060820580E0,-1.546065521E1,-2.420358419E0,1.808282235E1
4.214876318E1,8.089712143E0,-1.558270454E1,5.376446247E0,1.836219752E1
4.215350506E1,9.530660629E0,-1.569024849E1,1.041794300E0,1.838756985E1
4.215824698E1,1.321358204E1,-1.354970837E1,-8.643563271E0,2.080635800E1
4.216298886E1,1.582332325E1,-1.134232903E1,-2.051342964E1,2.828120899E1
4.216773079E1,1.249030018E1,-9.563097954E0,-1.731821060E1,2.339617190E1
4.217247266E1,7.212260246E0,-7.443410873E0,-7.328296185E0,1.269350181E1
4.217721459E1,2.228909492E0,-4.205487251E0,-1.409416676E0,4.963931497E0
4.218195652E1,-1.832091957E-1,-1.776464939E0,-1.243916512E1,1.256671087E1
4.218669839E1,-3.395284653E0,-7.130265236E-1,-2.303564644E1,2.329543671E1
4.219144032E1,-5.572921753E0,2.694339752E-1,-2.014579773E1,2.090414355E1
4.219618219E1,-5.683218479E0,-2.275963306E0,-4.323369980E0,7.494698742E0
4.220092412E1,-6.495098114E0,-4.806843758E0,1.035281563E1,1.313289145E1
4.220566599E1,-9.448612213E0,-5.905203342E0,1.675324821E1,2.012011494E1
4.221040792E1,-1.139808655E1,-5.100051880E0,2.142261887E1,2.479628007E1
4.221514980E1,-1.012933731E1,-5.811405182E-1,2.621041489E1,2.810564084E1
4.221989172E1,-1.064884186E1,1.726597977E1,3.488301086E1,4.035264969E1
4.222463365E1,-5.192409515E0,3.270352936E1,3.097784424E1,4.534433573E1
4.222937552E1,-4.535140991E0,6.264704132E1,4.017528534E1,7.456053140E1
4.223411745E1,5.018060207E0,7.028627014E1,-1.084889603E1,7.129543635E1
4.223885933E1,1.699554062E1,7.059398651E1,-6.978318787E1,1.007077586E2
4.224360125E1,-1.033385277E0,7.039455414E1,-4.343522263E1,8.272290917E1
4.224834318E1,-1.906130600E1,7.017800903E1,8.904122353E0,7.326369997E1
4.225308506E1,-2.057962799E1,6.931604004E1,2.143062210E1,7.541555581E1
4.225782698E1,-1.256656528E0,6.441082764E1,-2.330363035E0,6.446521926E1
4.226256886E1,1.209985924E1,5.306095505E1,-6.512622833E0,5.481136561E1
4.226731079E1,1.450266552E1,3.994432068E1,5.244503021E0,4.281799708E1
4.227205266E1,1.506979370E1,2.868035698E1,1.977037430E1,3.795430488E1
4.227679459E1,1.134480095E1,2.074167633E1,1.082096291E1,2.600028623E1
4.228153652E1,2.336441517E0,1.729972458E1,-2.409842682E1,2.975690852E1
4.228627839E1,-4.282961369E0,1.626780319E1,-4.869881439E1,5.152241941E1
4.229102026E1,-8.022194862E0,1.422249508E1,-2.708311653E1,3.162483483E1
4.229576219E1,-4.522460938E0,1.124889755E1,6.023364544E0,1.353777196E1
4.230050412E1,3.357010365E0,1.056474209E1,1.456936073E1,1.830709060E1
4.230524599E1,1.070455074E1,1.182432175E1,6.210383415E0,1.711639137E1
4.230998792E1,1.453202152E1,1.396840191E1,-4.853520393E0,2.073288599E1
4.231472980E1,1.421449947E1,1.614781189E1,-1.024200630E1,2.382650871E1
4.231947172E1,1.061713982E1,1.763834763E1,-7.090524673E0,2.177407874E1
4.232421365E1,5.910105228E0,1.832122421E1,-1.945008755E0,1.934889298E1
4.232895553E1,2.186244965E0,1.816149139E1,2.605793715E0,1.847727246E1
4.233369745E1,8.957589865E-1,1.800012016E1,7.475557327E0,1.951129589E1
4.233843933E1,-9.293663502E-1,1.665663910E1,1.059307861E1,1.976159564E1
4.234318125E1,-1.508057714E-1,1.627760696E1,1.143762589E1,1.989478617E1
4.234792313E1,1.313286781E0,1.531602287E1,1.088705730E1,1.883701929E1
4.235266506E1,2.877330542E0,1.370381069E1,8.868854523E0,1.657498232E1
4.235740698E1,4.325965881E0,1.108825302E1,6.579705238E0,1.359984768E1
4.236214886E1,6.255212307E0,8.277125359E0,4.258056641E0,1.121470158E1
4.236689079E1,8.379134178E0,6.194479942E0,1.385188341E0,1.051190839E1
4.237163266E1,8.678090096E0,4.673482895E0,-1.503846645E-1,9.857652135E0
4.237637459E1,8.063529015E0,2.826048851E0,-5.913846493E-1,8.564857739E0
4.238111652E1,7.678803444E0,7.054395676E-1,-4.680585861E-1,7.725331459E0
4.238585839E1,7.147151947E0,-1.678549767E0,-3.745257854E-1,7.351161802E0
4.239060032E1,6.714537621E0,-4.069973946E0,-4.209315777E-1,7.863007489E0
4.239534219E1,6.911613464E0,-6.016307831E0,-4.317655563E-1,9.173482550E0
4.240008412E1,7.563302994E0,-7.526560307E0,-7.798080444E-1,1.069863369E1
4.240482605E1,7.855981827E0,-8.664736748E0,-9.594950676E-1,1.173519255E1
4.240956792E1,7.729573250E0,-9.607254982E0,-6.397073269E-1,1.234726190E1
4.241430985E1,7.342173576E0,-1.027440929E1,-1.301932335E-1,1.262885385E1
4.241905172E1,7.024329185E0,-1.074446487E1,5.396175385E-1,1.284818715E1
4.242379365E1,6.652013302E0,-1.110774422E1,1.474462509E0,1.303093635E1
4.242853558E1,6.173242569E0,-1.148840523E1,1.854751706E0,1.317317283E1
4.243327745E1,5.626861572E0,-1.189362335E1,2.054696798E0,1.331696762E1
4.243801938E1,5.322618484E0,-1.204340553E1,2.675959110E0,1.343631800E1
4.244276125E1,5.231791019E0,-1.172217751E1,3.480948448E0,1.330030394E1
4.244750318E1,5.089338303E0,-1.099916649E1,4.431375504E0,1.290426738E1
4.245224506E1,4.988009453E0,-1.104889488E1,5.766253471E0,1.342415716E1
4.245698698E1,4.931954861E0,-1.114128494E1,6.806760311E0,1.395651801E1
4.246172891E1,5.047468185E0,-1.109469223E1,7.323837757E0,1.421997645E1
4.246647079E1,5.268946171E0,-1.100505924E1,7.577325821E0,1.436276398E1
4.247121271E1,5.513663769E0,-1.104224205E1,7.826519966E0,1.461458218E1
4.247595459E1,5.667325974E0,-1.119414616E1,8.362106323E0,1.507820659E1
4.248069652E1,5.579694271E0,-1.162312031E1,8.859986305E0,1.564382534E1
4.248543844E1,5.576172829E0,-1.213503170E1,9.531946182E0,1.640764138E1
4.249018032E1,5.240036964E0,-1.256005859E1,9.751146317E0,1.674210004E1
4.249492224E1,4.931739807E0,-1.306839561E1,9.339043617E0,1.680246283E1
4.249966412E1,4.472902298E0,-1.339509010E1,8.708285332E0,1.659124851E1
4.250440605E1,3.656284571E0,-1.369660187E1,8.090394974E0,1.632237147E1
4.250914797E1,2.810369492E0,-1.383999062E1,7.689268112E0,1.608006098E1
4.251388985E1,1.892553568E0,-1.412050247E1,7.595042229E0,1.614481389E1
4.251863178E1,1.235884190E0,-1.432345009E1,7.777726650E0,1.634569252E1
4.252337365E1,8.868885040E-1,-1.425069046E1,7.994286537E0,1.636390440E1
4.252811558E1,1.057602167E0,-1.374940777E1,7.927486420E0,1.590628106E1
4.253285745E1,5.454134941E-1,-1.393733215E1,7.766685009E0,1.596458892E1
4.253759938E1,1.456303596E-1,-1.404205322E1,7.350750923E0,1.585036296E1
4.254234131E1,3.835344315E-2,-1.402363968E1,6.922830105E0,1.563935796E1
4.254708318E1,-8.464479446E-2,-1.411265182E1,6.299677372E0,1.545509758E1
4.255182511E1,-2.727913857E-1,-1.414012241E1,5.450559139E0,1.515671706E1
4.255656698E1,-3.695130348E-1,-1.410696220E1,4.528716087E0,1.482066773E1
4.256130891E1,-1.555252075E-2,-1.368314838E1,3.514745474E0,1.412735741E1
4.256605084E1,5.065820217E-1,-1.291600037E1,2.673833132E0,1.319958615E1
4.257079271E1,1.213970423E0,-1.183351898E1,2.288148165E0,1.211369133E1
4.257553464E1,1.644982100E0,-1.122442436E1,2.020477295E0,1.152284673E1
4.258027652E1,1.902521968E0,-1.084850121E1,1.876371861E0,1.117274987E1
4.258501844E1,2.148742676E0,-1.054480553E1,1.790454865E0,1.090943387E1
4.258976037E1,2.330516100E0,-1.038451195E1,1.805211663E0,1.079482204E1
4.259450224E1,2.358850956E0,-1.024529934E1,1.594483376E0,1.063356542E1
4.259924417E1,2.384109259E0,-1.001466179E1,1.140886545E0,1.035756003E1
4.260398605E1,2.460696936E0,-9.723664284E0,8.651161194E-1,1.006742780E1
4.260872797E1,2.599922180E0,-9.377079964E0,5.944137573E-1,9.748976957E0
4.261346990E1,2.789205074E0,-9.010767937E0,3.165614605E-1,9.437892504E0
4.261821178E1,2.936553001E0,-8.674921036E0,1.775939465E-1,9.160193127E0
4.262295370E1,3.081308365E0,-8.426734924E0,2.353589535E-1,8.975506479E0
4.262769558E1,3.087868690E0,-8.282477379E0,5.363602638E-1,8.855622333E0
4.263243750E1,3.153077602E0,-8.138834953E0,1.002709627E0,8.785667838E0
4.263717943E1,3.083432674E0,-8.045715332E0,1.453768492E0,8.738108210E0
4.264192131E1,2.924447060E0,-7.995728493E0,1.833206892E0,8.708886969E0
4.264666323E1,2.788349628E0,-8.007690430E0,2.250001907E0,8.772713848E0
4.265140511E1,2.636574030E0,-7.999993324E0,2.669389725E0,8.836122300E0
4.265614704E1,2.488082409E0,-8.034605980E0,2.960887432E0,8.916967069E0
4.266088896E1,2.316582441E0,-8.010914803E0,3.168334246E0,8.920742798E0
4.266563084E1,2.274941206E0,-8.007720947E0,3.283111811E0,8.948618632E0
4.267037276E1,2.269221783E0,-8.036776543E0,3.578926563E0,9.085585289E0
4.267511464E1,2.296196699E0,-8.006945610E0,3.827273369E0,9.166881625E0
4.267985657E1,2.328751564E0,-7.918158054E0,4.079478264E0,9.206652688E0
4.268459849E1,2.325563908E0,-7.863750935E0,4.022808075E0,9.133992066E0
4.268934037E1,2.307368755E0,-7.836618900E0,3.803785801E0,9.011400157E0
4.269408230E1,2.254001141E0,-7.853623390E0,3.583003521E0,8.921761918E0
4.269882417E1,2.185851574E0,-7.917284966E0,3.370146513E0,8.878019816E0
4.270356610E1,2.082702637E0,-7.963137150E0,3.184477329E0,8.825536777E0
4.270830802E1,1.994130731E0,-8.036764145E0,2.947034597E0,8.789263235E0
4.271304990E1,1.871738911E0,-8.133437157E0,2.641172886E0,8.753970570E0
4.271779183E1,1.621965885E0,-8.296191216E0,2.546911240E0,8.828607981E0
4.272253370E1,1.539010763E0,-8.422204018E0,1.982310057E0,8.788152696E0
4.272727563E1,1.524843574E0,-8.530703545E0,1.437849760E0,8.784387447E0
4.273201756E1,1.586710691E0,-8.626542091E0,1.001718521E0,8.828268192E0
4.273675943E1,1.707938910E0,-8.678667068E0,5.779838562E-1,8.863993611E0
4.274150136E1,1.830985069E0,-8.720563889E0,3.342750072E-1,8.916977102E0
4.274624329E1,1.883907557E0,-8.716194153E0,3.575124741E-1,8.924626791E0
4.275098516E1,1.950110197E0,-8.557391167E0,-6.397962570E-2,8.777013544E0
4.275572709E1,1.364268422E0,-5.981394768E0,6.751508713E0,9.122564420E0
4.276046896E1,1.829888225E0,8.413801193E-1,-1.110273266E1,1.128393034E1
4.276521089E1,-5.010129809E-1,1.680076599E0,-4.151679230E1,4.155379302E1
4.276995276E1,-6.180178165E0,-8.813271523E-1,-3.219728088E1,3.279689369E1
4.277469469E1,-7.298286438E0,-2.777624607E0,-1.628090477E1,1.805680048E1
4.277943662E1,-6.390417099E0,-5.333256721E0,9.474259615E-1,8.377271269E0
4.278417849E1,-6.128793716E0,-6.207595825E0,1.138871574E1,1.434570335E1
4.278892042E1,-5.794097424E0,-6.246213436E0,1.304663563E1,1.558208742E1
4.279366230E1,-5.595761299E0,-5.825474739E0,1.254964352E1,1.492455201E1
4.279840422E1,-4.760125637E0,-5.145271778E0,1.107713509E1,1.310860555E1
4.280314615E1,-3.190927029E0,-2.562251568E0,-6.166458130E-2,4.092792558E0
4.280788803E1,-2.664481163E0,1.554568386E1,-4.175847244E1,4.463785128E1
4.281262995E1,2.065504789E0,5.906756210E1,-4.358823395E1,7.343825530E1
4.281737183E1,-1.138143659E0,6.915771484E1,1.480021358E0,6.918291232E1
4.282211375E1,6.250001907E0,6.968913269E1,2.727040863E1,7.509535888E1
4.282685568E1,8.854084015E0,6.962783051E1,2.313749886E1,7.390381207E1
4.283159756E1,1.071057606E1,6.952391815E1,-1.338266134E0,7.035682334E1
4.283633948E1,-4.275453985E-1,6.940746307E1,-2.230928040E1,7.290598547E1
4.284108141E1,-1.166617584E1,6.928958130E1,-1.567132854E1,7.199122359E1
4.284582329E1,-1.224316788E1,6.641035461E1,3.831543446E0,6.763808901E1
4.285056521E1,-9.339022636E0,5.006135941E1,-2.843109131E0,5.100431667E1
4.285530709E1,-4.222627163E0,3.653668213E1,-1.294579697E1,3.899170912E1
4.286004902E1,5.016356111E-1,2.797546768E1,-1.824936676E1,3.340535612E1
4.286479089E1,4.618686199E0,2.252114105E1,-1.295137596E1,2.638697019E1
4.286953282E1,8.696075439E0,1.857662010E1,-7.586383820E0,2.186928810E1
4.287427474E1,1.137929916E1,1.544580078E1,-6.102152824E0,2.013200140E1
4.287901662E1,1.173203850E1,1.240495968E1,-6.501886845E0,1.827014736E1
4.288375855E1,9.404553413E0,1.013783550E1,-5.083641052E0,1.473311712E1
4.288850042E1,5.814022064E0,9.410679817E0,-2.796532631E0,1.140983532E1
4.289324235E1,2.831882715E0,9.656030655E0,-4.962289333E-1,1.007495563E1
4.289798428E1,1.249660134E0,9.852274895E0,8.540681601E-1,9.967868552E0
4.290272615E1,1.396087527E0,9.634565353E0,9.234118462E-1,9.778885385E0
4.290746808E1,3.378605604E0,9.350317955E0,1.919183731E0,1.012554630E1
4.291221000E1,4.377304554E0,8.291627884E0,2.327842951E0,9.660783660E0
4.291695188E1,5.364493370E0,7.584177017E0,4.086544037E0,1.014876211E1
4.292169381E1,6.402344704E0,6.563985825E0,4.583210468E0,1.025093878E1
4.292643568E1,6.239038467E0,5.059473991E0,4.955659389E0,9.438349329E0
4.293117761E1,5.560237885E0,3.348110199E0,4.538251400E0,7.919710412E0
4.293591954E1,5.598019600E0,1.968169212E0,4.053023338E0,7.185994132E0
4.294066141E1,5.948601246E0,7.449979782E-1,3.278559446E0,6.832995742E0
4.294540334E1,6.260459423E0,-7.232360840E-1,2.412220478E0,6.747979717E0
4.295014521E1,6.111966133E0,-2.290555477E0,1.781581640E0,6.765856010E0
4.295488714E1,5.770632267E0,-3.840070724E0,9.050389528E-1,6.990381637E0
4.295962907E1,5.328977108E0,-5.207185745E0,8.240776658E-1,7.496124626E0
4.296437094E1,4.733964443E0,-6.457111359E0,8.545249701E-1,8.052013374E0
4.296911287E1,4.406796455E0,-7.678717613E0,1.075924635E0,8.918529756E0
4.297385474E1,4.462338448E0,-8.800463676E0,1.322922230E0,9.955438140E0
4.297859667E1,4.165716171E0,-1.001185131E1,2.075478315E0,1.104074129E1
4.298333860E1,4.286707878E0,-1.100962830E1,4.062638760E0,1.249371095E1
4.298808047E1,4.552099228E0,-1.140464020E1,6.538617134E0,1.391189920E1
4.299282240E1,4.700879574E0,-1.163311577E1,7.660887718E0,1.470091330E1
4.299756433E1,4.556183338E0,-1.186993980E1,6.452489376E0,1.425794153E1
4.300230620E1,4.283702374E0,-1.190452957E1,4.325114250E0,1.337065981E1
4.300704813E1,4.290930748E0,-1.170331192E1,2.371752501E0,1.268876694E1
4.301179000E1,4.055196285E0,-1.121107674E1,9.053088427E-1,1.195627210E1
4.301653193E1,3.858304262E0,-1.068563271E1,3.027194440E-1,1.136489759E1
4.302127386E1,3.889927149E0,-1.080548477E1,9.698396921E-2,1.148474816E1
4.302601573E1,3.944479942E0,-1.125132179E1,1.102572680E-2,1.192272140E1
4.303075766E1,3.848260164E0,-1.184092903E1,-1.626317620E0,1.255633767E1
4.303549954E1,3.201353788E0,-1.292888832E1,-6.321976662E0,1.474354802E1
4.304024146E1,1.777353644E0,-1.474369812E1,-1.512838173E1,2.119914041E1
4.304498339E1,4.094805717E-1,-1.623295212E1,-1.814982605E1,2.435349245E1
4.304972526E1,-4.796490669E-1,-1.674287033E1,-1.499795914E1,2.248316144E1
4.305446719E1,-6.576201916E-1,-1.637079620E1,-9.645544052E0,1.901241575E1
4.305920912E1,-1.503348351E-1,-1.581877995E1,-4.013657570E0,1.632071832E1
4.306395099E1,1.648082733E-1,-1.536517906E1,7.309721708E-1,1.538343946E1
4.306869292E1,7.143845558E-1,-1.500656700E1,3.790390491E0,1.549433634E1
4.307343480E1,1.122803688E0,-1.465182590E1,5.293868542E0,1.561927446E1
4.307817672E1,1.650869846E0,-1.421255493E1,6.033783913E0,1.552831727E1
4.308291865E1,1.766923070E0,-1.381338501E1,6.636508942E0,1.542643424E1
4.308766053E1,1.762091637E0,-1.346408653E1,7.079209328E0,1.531345153E1
4.309240245E1,1.577967763E0,-1.315765381E1,7.185451508E0,1.507463264E1
4.309714433E1,1.465147495E0,-1.281281281E1,7.137131214E0,1.473952072E1
4.310188625E1,1.473474026E0,-1.244156647E1,6.864079952E0,1.428563248E1
4.310662818E1,1.442542553E0,-1.209897804E1,6.268935204E0,1.370276422E1
4.311137006E1,1.391407967E0,-1.176356888E1,5.569894314E0,1.308973993E1
4.311611198E1,1.267096043E0,-1.155025291E1,5.207334518E0,1.273303607E1
4.312085391E1,1.090487957E0,-1.138257408E1,5.085781574E0,1.251468461E1
4.312559579E1,9.589641690E-1,-1.123925209E1,4.791657448E0,1.225562650E1
4.313033771E1,1.058692217E0,-1.094351482E1,4.500518322E0,1.188006781E1
4.313507959E1,1.578302145E0,-9.763984680E0,4.658364296E0,1.093283094E1
4.313982152E1,1.800953627E0,-8.981364250E0,5.000698566E0,1.043625047E1
4.314456344E1,1.761687160E0,-8.640960693E0,4.883035660E0,1.008036609E1
4.314930532E1,1.527099967E0,-8.517699242E0,4.759470940E0,9.876021380E0
4.315404724E1,1.214288592E0,-8.458777428E0,4.176170826E0,9.511351908E0
4.315878912E1,9.939162731E-1,-8.419496536E0,3.116032362E0,9.032466394E0
4.316353105E1,1.025109291E0,-8.326249123E0,2.361817122E0,8.715242603E0
4.316827297E1,1.071811080E0,-8.174669266E0,2.019885063E0,8.488458768E0
4.317301485E1,1.124654770E0,-7.986679554E0,2.063040972E0,8.325144846E0
4.317775678E1,1.106581688E0,-7.803381443E0,2.435411215E0,8.249152245E0
4.318249865E1,1.005130053E0,-7.713557720E0,2.787260532E0,8.263055149E0
4.318724058E1,8.012225628E-1,-7.705204964E0,2.798433781E0,8.236708854E0
4.319198250E1,4.643278420E-1,-7.799654484E0,2.508040190E0,8.206124299E0
4.319672438E1,-3.669449687E-1,-7.977617264E0,2.304195881E0,8.311819565E0
4.320146631E1,-2.152902126E0,-8.241471291E0,1.732538223E0,8.692440698E0
4.320620818E1,-3.780140400E0,-8.426254272E0,1.285757661E0,9.324397850E0
4.321095011E1,-4.793637276E0,-8.584666252E0,1.262215972E0,9.913054128E0
4.321569204E1,-5.739658833E0,-8.707161903E0,9.791061878E-1,1.047458834E1
4.322043391E1,-6.584753036E0,-8.786408424E0,8.905761242E-1,1.101603701E1
4.322517584E1,-7.104637146E0,-8.845685959E0,8.776040077E-1,1.137946474E1
4.322991776E1,-6.890793800E0,-8.896083832E0,1.010664582E0,1.129799936E1
4.323465964E1,-6.567526340E0,-8.946345329E0,1.156659842E0,1.115828656E1
4.323940157E1,-6.429596424E0,-8.797397614E0,1.239625812E0,1.096679475E1
4.324414344E1,-6.738337517E0,-8.487522125E0,7.767612934E-1,1.086492441E1
4.324888537E1,-6.387231350E0,-7.868919849E0,2.637934685E-1,1.013835346E1
4.325362730E1,-5.618467808E0,-7.277679443E0,-3.001819134E0,9.671748379E0
4.325836917E1,-4.911600590E0,-6.611704350E0,-7.222129822E0,1.095434224E1
4.326311110E1,-3.845135927E0,-5.789547920E0,-8.080130577E0,1.065797568E1
4.326785297E1,-2.995147705E0,-5.148021698E0,-6.892435074E0,9.109264428E0
4.327259490E1,-2.186954498E0,-4.956751823E0,-5.831063271E0,7.959488519E0
4.327733678E1,-2.776926994E0,-6.245146275E0,-6.006875992E0,9.099216159E0
4.328207870E1,-3.085835457E0,-9.005527496E0,-7.499633312E0,1.211884507E1
4.328682063E1,-2.738481998E0,-9.354434967E0,-7.393892288E0,1.223414813E1
4.329156250E1,-3.312675476E0,-9.653233528E0,-5.333986282E0,1.151564788E1
4.329630443E1,-4.104465485E0,-9.949675560E0,-2.656641006E0,1.108604628E1
4.330104636E1,-4.631445885E0,-1.020980453E1,-1.834377050E-1,1.121267359E1
4.330578823E1,-4.367678642E0,-1.029457378E1,1.941027880E0,1.134999803E1
4.331053016E1,-3.069852829E0,-1.010480499E1,3.945566893E0,1.127380053E1
4.331527204E1,-8.620193601E-1,-1.045490551E1,3.029239416E0,1.091899345E1
4.332001396E1,3.850571871E0,-1.059351254E1,-4.103285789E0,1.199526431E1
4.332475584E1,9.867561340E0,-9.499714851E0,-1.423632050E1,1.975566173E1
4.332949776E1,1.141942978E1,-8.095780373E0,-1.230314159E1,1.863631748E1
4.333423969E1,9.652685165E0,-7.608683109E0,-5.996467590E0,1.367567231E1
4.333898157E1,8.104186058E0,-7.118697166E0,-4.291240215E0,1.160898030E1
4.334372349E1,7.154102802E0,-5.549848557E0,-1.203114510E1,1.505757146E1
4.334846542E1,7.759437561E0,-9.473137856E-1,-3.162248802E1,3.257434609E1
4.335320730E1,6.915420532E0,6.104490280E0,-4.878364563E1,4.964808077E1
4.335794922E1,4.619561672E0,1.081337833E1,-4.841122437E1,4.981883324E1
4.336269110E1,1.455956221E0,1.026896572E1,-2.466824913E1,2.675993237E1
4.336743303E1,-2.116552591E0,6.235623360E0,8.503920555E0,1.075543855E1
4.337217495E1,-3.349456549E0,3.148169518E0,2.353816032E1,2.398280263E1
4.337691683E1,-2.279338121E0,3.115884781E0,2.796826363E1,2.823345339E1
4.338165875E1,-3.073565364E-1,6.919425964E0,2.625341415E1,2.715169752E1
4.338640063E1,2.876987934E0,2.236804199E1,9.914276123E0,2.463532491E1
4.339114256E1,-3.287180901E0,5.049793243E1,-2.148534775E1,5.497696705E1
4.339588448E1,-7.355854034E0,6.842266846E1,-5.354190445E1,8.719234874E1
4.340062636E1,-8.737935066E0,6.990687561E1,-3.268085480E1,7.766183771E1
4.340536829E1,-3.482123852E0,6.992200470E1,8.642966270E0,7.054015022E1
4.341011016E1,3.829617262E0,6.985154724E1,2.189690590E1,7.330333627E1
4.341485209E1,8.145709038E0,6.976672363E1,1.759363294E0,7.026267616E1
4.341959402E1,9.881909370E0,6.937052917E1,-2.288425446E1,7.371303516E1
4.342433589E1,9.324470520E0,6.219527817E1,-2.563621140E1,6.791475327E1
4.342907782E1,8.704734802E0,5.146922684E1,-1.464751911E1,5.421626634E1
4.343381969E1,9.517578125E0,4.100007248E1,-4.644138336E0,4.234569940E1
4.343856162E1,1.062777615E1,3.183243942E1,-2.835817099E0,3.367930647E1
4.344330349E1,1.193278027E1,2.450879669E1,-6.018796444E0,2.791591429E1
4.344804542E1,1.271770859E1,1.875525284E1,-8.891439438E0,2.434250020E1
4.345278735E1,1.243756104E1,1.427050686E1,-8.172384262E0,2.061863611E1
4.345752922E1,1.202895832E1,1.148834991E1,-5.419396400E0,1.749422417E1
4.346227115E1,1.086915112E1,1.022359276E1,-2.075693846E0,1.506548372E1
4.346701302E1,8.770163536E0,9.259693146E0,-7.049369812E-1,1.277319935E1
4.347175495E1,6.678978443E0,8.949465752E0,-6.653571129E-2,1.116718932E1
4.347649688E1,5.016018391E0,9.171953201E0,9.184811115E-1,1.049422573E1
4.348123875E1,3.190286160E0,9.163193703E0,1.436181664E0,9.808397544E0
4.348598068E1,1.322579980E0,8.645627022E0,2.093442917E0,8.993252340E0
4.349072256E1,9.540301561E-2,7.691588402E0,3.384284496E0,8.403750081E0
4.349546448E1,-5.772280693E-1,6.390287399E0,4.932986259E0,8.093412057E0
4.350020636E1,-8.244893551E-1,5.038771629E0,6.320578575E0,8.125190198E0
4.350494829E1,-6.727514267E-1,3.591558456E0,6.724331856E0,7.653007614E0
4.350969021E1,-1.234236956E-1,2.268814087E0,6.773408890E0,7.144355727E0
4.351443209E1,2.449132204E-1,8.481416702E-1,6.654017925E0,6.712323095E0
4.351917402E1,5.071430206E-1,-7.277669907E-1,5.794853687E0,5.862351754E0
4.352391589E1,6.234791279E-1,-2.368126869E0,4.021837711E0,4.708707855E0
4.352865782E1,6.347126365E-1,-4.137638569E0,2.241410255E0,4.748350555E0
4.353339974E1,4.590857029E-1,-5.859152794E0,5.352220535E-1,5.901431504E0
4.353814162E1,2.871395350E-1,-7.443969727E0,-6.236906648E-1,7.475568503E0
4.354288355E1,1.919842958E-1,-8.755532265E0,-1.321047544E0,8.856713263E0
4.354762542E1,3.522862196E-1,-9.851052284E0,-1.555705070E0,9.979356440E0
4.355236735E1,7.006162405E-1,-1.060592365E1,-1.503036857E0,1.073478455E1
4.355710922E1,1.104762912E0,-1.108712864E1,-1.189921618E0,1.120539317E1
4.356185115E1,1.300152421E0,-1.135702801E1,-7.268029451E-1,1.145428845E1
4.356659308E1,1.463955641E0,-1.147814560E1,-7.482966036E-2,1.157136950E1
4.357133495E1,1.516314030E0,-1.199621773E1,8.504012227E-1,1.212153580E1
4.357607688E1,1.677265763E0,-1.300503922E1,4.717869759E0,1.393565788E1
4.358081875E1,1.391790986E0,-1.415911484E1,1.281987667E1,1.915115801E1
4.358556068E1,1.800526738E0,-1.406249237E1,1.091840076E1,1.789433048E1
