"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.557309162E1,-2.451351168E0,-2.473934723E0,2.381729980E0,4.219255060E0
2.558308062E1,-2.513609836E0,-2.755305079E0,2.271236315E0,4.366744197E0
2.559306962E1,-2.284405122E0,-3.208938501E0,2.021007060E0,4.427218382E0
2.560305862E1,-1.880996650E0,-3.963976010E0,1.800882779E0,4.742829640E0
2.561304763E1,-1.443688216E0,-4.831257840E0,1.301728199E0,5.207665915E0
2.562303562E1,-9.585616169E-1,-5.421314989E0,8.584402549E-1,5.571931107E0
2.563302462E1,-2.522063630E-1,-5.623192449E0,5.763296413E-1,5.658273343E0
2.564301363E1,4.621664102E-1,-5.743425236E0,2.519109142E-1,5.767494286E0
2.565300263E1,9.472775140E-1,-5.851007572E0,5.149408937E-2,5.927417307E0
2.566299163E1,1.246492622E0,-5.807374479E0,-9.055641353E-2,5.940331865E0
2.567298063E1,1.476331613E0,-5.679329812E0,-1.196995211E-1,5.869298946E0
2.568296962E1,1.781945987E0,-5.506882558E0,8.933898669E-2,5.788701795E0
2.569295862E1,2.052696337E0,-5.467472910E0,5.503516316E-1,5.865978963E0
2.570294762E1,2.169627494E0,-5.547090937E0,9.707600051E-1,6.034888260E0
2.571293662E1,2.076175832E0,-5.702432161E0,1.234498082E0,6.192917257E0
2.572292562E1,1.745542099E0,-5.793706028E0,1.284710462E0,6.185824741E0
2.573291462E1,1.192753056E0,-5.609077270E0,1.052604067E0,5.830298706E0
2.574290262E1,4.323537234E-1,-5.124564702E0,5.338355132E-1,5.170403609E0
2.575289162E1,-2.946151035E-1,-4.491194302E0,-1.286429836E-1,4.502685125E0
2.576288062E1,-7.965680156E-1,-3.749024761E0,-6.040695633E-1,3.880026714E0
2.577286962E1,-1.155430936E0,-2.991165971E0,-8.943170160E-1,3.328948399E0
2.578285862E1,-1.545541158E0,-2.336811669E0,-1.098523275E0,3.009342060E0
2.579284762E1,-2.000472516E0,-1.607981966E0,-1.273759943E0,2.865302895E0
2.580283663E1,-2.453971452E0,-6.456226552E-1,-1.553508574E0,2.975263583E0
2.581282563E1,-2.841169687E0,1.251128733E-1,-1.830214167E0,3.381949485E0
2.582281463E1,-3.098526113E0,8.513984531E-1,-2.072307314E0,3.823637143E0
2.583280363E1,-3.189909323E0,1.737835761E0,-2.351529695E0,4.327272412E0
2.584279262E1,-3.023656025E0,2.684370752E0,-2.658222588E0,4.838852077E0
2.585278063E1,-2.623018257E0,3.751584672E0,-2.799087568E0,5.365585107E0
2.586276963E1,-2.244148065E0,4.526671114E0,-2.829631961E0,5.790834909E0
2.587275862E1,-1.759221953E0,5.191283187E0,-3.033494550E0,6.264692505E0
2.588274475E1,-1.372663988E0,4.894343449E0,-3.239113350E0,6.027491976E0
2.589273375E1,-1.397843414E0,4.416690250E0,-3.349759627E0,5.716818043E0
2.590272275E1,-1.927012045E0,4.998195262E0,-3.481126682E0,6.388550248E0
2.591271175E1,-2.378106606E0,5.923749858E0,-3.654967035E0,7.355609250E0
2.592270075E1,-2.120820200E0,6.582763807E0,-3.957924142E0,7.968426518E0
2.593268975E1,-1.663819221E0,7.143017698E0,-3.924780954E0,8.318347298E0
2.594267875E1,-1.299787361E0,7.093843199E0,-3.414418430E0,7.979367878E0
2.595266775E1,-6.939400984E-1,5.948789974E0,-2.677318425E0,6.560311652E0
2.596265575E1,-5.900812693E-2,4.560572686E0,-1.925255395E0,4.950647788E0
2.597264475E1,6.087085980E-1,3.465236582E0,-1.249130301E0,3.733459151E0
2.598263375E1,1.349545851E0,2.887839239E0,-3.712650110E-1,3.209163003E0
2.599262275E1,2.325601972E0,3.141002626E0,1.528538770E0,4.196516746E0
2.600261175E1,3.408257512E0,3.957923557E0,4.349460134E0,6.796997985E0
2.601260075E1,4.771175945E0,4.958524827E0,8.137404547E0,1.065684949E1
2.602258975E1,6.137157442E0,5.842537295E0,1.249159508E1,1.509436620E1
2.603257875E1,6.813765662E0,5.645261595E0,1.347291574E1,1.611880391E1
2.604256775E1,6.975399660E0,4.003321339E0,1.026174886E1,1.303787835E1
2.605255675E1,6.765810893E0,1.925420871E0,6.060765908E0,9.285274684E0
2.606254575E1,6.524972851E0,7.041240478E-1,2.964169961E0,7.201205797E0
2.607253375E1,6.494269706E0,-5.849320650E-2,5.943799961E-1,6.521675249E0
2.608252275E1,6.118280291E0,-1.409310535E0,-8.782821965E-1,6.339628500E0
2.609251175E1,5.262843166E0,-3.053822395E0,-1.616504867E0,6.295747565E0
2.610250075E1,4.370746630E0,-4.420799088E0,-1.988534548E0,6.526956437E0
2.611248975E1,3.744796932E0,-4.971453021E0,-2.438077258E0,6.684539619E0
2.612247875E1,3.215468672E0,-4.963946366E0,-2.600972500E0,6.461041731E0
2.613246775E1,2.566410485E0,-5.113880669E0,-2.325326568E0,6.176194777E0
2.614245675E1,1.936830543E0,-5.126820558E0,-1.800674618E0,5.768711352E0
2.615244575E1,1.419967377E0,-5.056506620E0,-1.421013152E0,5.440941548E0
2.616243475E1,9.507971723E-1,-5.083776280E0,-1.165894455E0,5.301707876E0
2.617242375E1,5.333577592E-1,-5.070634078E0,-1.015068451E0,5.198669485E0
2.618241275E1,1.830049860E-1,-5.075358628E0,-9.196355329E-1,5.161248448E0
2.619240075E1,-1.105091416E-1,-5.075862073E0,-9.105717639E-1,5.158074156E0
2.620238975E1,-3.779451991E-1,-5.065752237E0,-9.477634907E-1,5.167489133E0
2.621237875E1,-6.434346271E-1,-5.065175117E0,-1.038289937E0,5.210379361E0
2.622236775E1,-9.139890960E-1,-5.093583815E0,-1.182415178E0,5.308302723E0
2.623235675E1,-1.204227559E0,-4.924026840E0,-1.288052731E0,5.230227927E0
2.624234575E1,-1.384462499E0,-4.686812317E0,-1.255872579E0,5.045806382E0
2.625233475E1,-1.490453077E0,-4.393822959E0,-1.198672411E0,4.792071172E0
2.626232375E1,-1.498197860E0,-4.334509973E0,-1.183986910E0,4.736496441E0
2.627231275E1,-1.373175619E0,-4.380263851E0,-1.266615669E0,4.761999363E0
2.628230175E1,-1.457759394E0,-4.520414008E0,-1.568210959E0,5.001848745E0
2.629228975E1,-1.598312864E0,-4.474456648E0,-1.955922287E0,5.138190177E0
2.630227875E1,-1.849010773E0,-4.263456362E0,-2.458930768E0,5.257588945E0
2.631226775E1,-2.213877614E0,-3.840781024E0,-2.838657138E0,5.264107456E0
2.632225675E1,-2.474759765E0,-3.175319935E0,-3.117593883E0,5.091805594E0
2.633224575E1,-2.334746578E0,-2.619371933E0,-3.145508491E0,4.712364011E0
2.634223475E1,-2.079101486E0,-1.740096880E0,-2.989810587E0,4.036033633E0
2.635222375E1,-1.792782632E0,-7.434430647E-1,-2.908873428E0,3.496901739E0
2.636221275E1,-1.562535213E0,2.476091176E-1,-2.769556498E0,3.189556358E0
2.637220175E1,-1.520060307E0,1.223304757E0,-2.651049809E0,3.291674795E0
2.638219075E1,-1.649039067E0,1.696133419E0,-2.623504161E0,3.532558917E0
2.639217975E1,-1.800517328E0,1.805831278E0,-2.746108578E0,3.747532732E0
2.640216775E1,-1.978338173E0,1.592369900E0,-2.757531699E0,3.748792458E0
2.641215675E1,-2.282278197E0,1.688430882E0,-2.535657932E0,3.806462105E0
2.642214575E1,-2.426254480E0,1.715321057E0,-2.316539372E0,3.767677241E0
2.643213475E1,-2.501817171E0,1.763792721E0,-2.086578321E0,3.704573256E0
2.644212375E1,-2.348850209E0,2.599276807E0,-1.792563361E0,3.935304388E0
2.645211275E1,-2.132736534E0,3.999280913E0,-1.354732624E0,4.730551070E0
2.646210175E1,-1.976937473E0,5.597578136E0,-9.931051397E-1,6.018921878E0
2.647209075E1,-1.828607791E0,7.285132520E0,-6.094699055E-1,7.535808905E0
2.648207975E1,-1.641247945E0,9.084311421E0,-3.472427487E-2,9.231447047E0
2.649206875E1,-1.145878559E0,9.458399321E0,7.385033369E-1,9.556136383E0
2.650205775E1,-3.088079039E-1,8.971340291E0,1.192513905E0,9.055517564E0
2.651204575E1,1.078513153E0,8.001300078E0,1.388949945E0,8.192263149E0
2.652203475E1,2.687223608E0,6.453737977E0,1.473191950E0,7.144382347E0
2.653202375E1,3.433128351E0,4.979774194E0,1.807336936E0,6.312763903E0
2.654201275E1,3.422685224E0,4.979111120E0,2.381182680E0,6.494332347E0
2.655200175E1,3.127657526E0,5.993028839E0,3.184012406E0,7.472387253E0
2.656199075E1,2.718388098E0,6.982601675E0,3.954198296E0,8.472428470E0
2.657197975E1,2.130218576E0,7.077816566E0,4.411825951E0,8.607992027E0
2.658196875E1,1.271333348E0,5.971963660E0,4.303031487E0,7.469720103E0
2.659195775E1,3.300172534E-1,4.707758798E0,3.782428150E0,6.048030010E0
2.660194675E1,-4.501833092E-1,3.514791149E0,3.187413146E0,4.766133066E0
2.661193575E1,-1.057727544E0,2.067766659E0,2.829770540E0,3.660880744E0
2.662192375E1,-1.502621425E0,5.855694115E-1,2.655972580E0,3.107242029E0
2.663191275E1,-1.774063355E0,-6.733478129E-1,2.512417588E0,3.148482206E0
2.664190175E1,-1.889033356E0,-1.699074569E0,2.385948161E0,3.485405290E0
2.665189075E1,-1.994394920E0,-2.353047048E0,2.228158708E0,3.805145560E0
2.666187975E1,-1.963404092E0,-2.862084008E0,1.930744761E0,3.971681738E0
2.667186875E1,-1.624659102E0,-3.536555656E0,1.585927438E0,4.202607398E0
2.668185775E1,-1.127288214E0,-4.451154324E0,1.306533440E0,4.773948383E0
2.669184675E1,-5.067775228E-1,-5.309820866E0,1.034911489E0,5.433420918E0
2.670183575E1,1.188509073E-1,-5.874409883E0,7.168230307E-1,5.919176655E0
2.671182475E1,6.147307185E-1,-6.211884273E0,3.241181803E-1,6.250636182E0
2.672181275E1,9.963701519E-1,-6.426025683E0,1.030291275E-1,6.503627800E0
2.673180175E1,1.307948467E0,-6.511282765E0,-9.286664844E-2,6.641999446E0
2.674179075E1,1.622095390E0,-6.408326161E0,-9.560957730E-2,6.611125383E0
2.675177975E1,1.881368241E0,-6.358033674E0,4.162221691E-2,6.630676517E0
2.676176875E1,2.073065113E0,-6.471831601E0,3.483817863E-1,6.804672887E0
2.677175775E1,2.191016317E0,-6.693514164E0,6.341925180E-1,7.071483898E0
2.678174675E1,2.172007311E0,-6.848305750E0,9.261434108E-1,7.243938778E0
2.679173575E1,1.986916915E0,-6.871991066E0,1.131863002E0,7.242459106E0
2.680172475E1,1.590175147E0,-6.803019649E0,1.156183400E0,7.081418883E0
2.681171375E1,8.534932912E-1,-6.528935509E0,8.931780515E-1,6.644788688E0
2.682170175E1,1.896931775E-2,-6.304976040E0,2.974636477E-1,6.312017690E0
2.683169075E1,-5.281957275E-1,-5.938169092E0,-2.467622946E-1,5.966718907E0
2.684167975E1,-7.947199300E-1,-5.336424528E0,-5.843407653E-1,5.426827861E0
2.685166875E1,-9.808348308E-1,-4.390701131E0,-7.906008589E-1,4.567859794E0
2.686165775E1,-1.307891895E0,-2.999233375E0,-9.600631088E-1,3.409941820E0
2.687164675E1,-1.782385551E0,-1.184921295E0,-1.109829159E0,2.410945352E0
2.688163500E1,-2.373853780E0,5.874609858E-1,-1.315046986E0,2.776623985E0
2.689162400E1,-2.968379956E0,2.166179976E0,-1.562576728E0,3.993151798E0
2.690161300E1,-3.424094988E0,3.465886792E0,-1.764736023E0,5.181803834E0
2.691160200E1,-3.672429745E0,4.535192261E0,-1.969685025E0,6.159088258E0
2.692159100E1,-3.596241986E0,5.061289642E0,-2.183239228E0,6.581500041E0
2.693157900E1,-3.332388427E0,4.708858075E0,-2.313743818E0,6.215429788E0
2.694156800E1,-3.225872038E0,3.421170795E0,-2.435261824E0,5.295390464E0
2.695155700E1,-3.440530341E0,1.869932549E0,-2.495571760E0,4.643465858E0
2.696154600E1,-3.569829236E0,9.923853475E-1,-2.387584797E0,4.407841945E0
2.697153500E1,-3.566304827E0,2.068987557E0,-2.051683892E0,4.605284619E0
2.698152400E1,-2.989269719E0,4.047870691E0,-2.419645080E0,5.583517968E0
2.699151300E1,-1.964447381E0,5.604778982E0,-3.189805242E0,6.741473017E0
2.700150200E1,-1.570929622E0,7.784781191E0,-3.559853302E0,8.703056566E0
2.701149100E1,-1.223568028E0,9.684944429E0,-3.530772759E0,1.038082962E1
2.702148000E1,-1.780581685E-1,9.650323650E0,-3.129083077E0,1.014650739E1
2.703146800E1,8.757690632E-1,7.380098319E0,-2.554581276E0,7.858670889E0
2.704145700E1,1.328453336E0,5.317498260E0,-1.938018113E0,5.813474883E0
2.705144600E1,1.590919206E0,4.455080144E0,-1.230913739E0,4.888139896E0
2.706143500E1,1.835983615E0,4.204268507E0,-4.383201857E-1,4.608560957E0
2.707142400E1,2.254761054E0,4.423491731E0,6.098371472E-1,5.002312251E0
2.708141300E1,3.068096910E0,5.407323187E0,2.648888678E0,6.757882355E0
2.709140200E1,4.114264070E0,6.747190434E0,6.629375471E0,1.031505534E1
2.710139100E1,4.918469061E0,7.717180946E0,1.237950395E1,1.539475033E1
2.711138000E1,5.522426212E0,7.100299695E0,1.482076795E1,1.733685697E1
2.712136900E1,5.842761244E0,4.310970252E0,1.141198155E1,1.352610980E1
2.713135700E1,5.754885778E0,1.949480994E0,6.843003495E0,9.151277687E0
2.714134600E1,5.005513637E0,6.682788616E-1,3.107737817E0,5.929569777E0
2.715133500E1,4.716093419E0,-2.273420835E-1,2.938781351E-1,4.730706704E0
2.716132400E1,4.472038239E0,-1.769653385E0,-1.324600167E0,4.988523301E0
2.717131300E1,3.918234704E0,-3.576023192E0,-2.269736504E0,5.769940109E0
2.718130200E1,3.258485760E0,-4.910917382E0,-2.755669361E0,6.506039703E0
2.719129100E1,2.512549735E0,-5.593640621E0,-3.072275623E0,6.858614953E0
2.720128000E1,1.899754811E0,-5.838985112E0,-3.062364593E0,6.861551747E0
2.721126900E1,1.305402296E0,-5.989750890E0,-2.706080294E0,6.701049279E0
2.722125800E1,8.125296718E-1,-6.082244486E0,-2.247545151E0,6.534933944E0
2.723124600E1,4.701534145E-1,-6.078807492E0,-1.997198367E0,6.415742052E0
2.724123500E1,9.564336324E-2,-6.078308140E0,-1.853952109E0,6.355479205E0
2.725122400E1,-1.385065786E-1,-6.024336585E0,-1.798957291E0,6.288725046E0
2.726121300E1,-4.598360024E-1,-5.869452029E0,-1.802466205E0,6.157174733E0
2.727120200E1,-7.613803489E-1,-5.525374963E0,-1.839441074E0,5.873075172E0
2.728119100E1,-1.029254673E0,-5.240072939E0,-1.806680878E0,5.637537174E0
2.729118000E1,-1.271918216E0,-5.030146202E0,-1.671186274E0,5.450964165E0
2.730116900E1,-1.347451086E0,-4.776253082E0,-1.557100080E0,5.201228566E0
2.731115800E1,-1.417458191E0,-4.700767282E0,-1.850048507E0,5.246816201E0
2.732114700E1,-1.676093403E0,-4.978952075E0,-2.491297445E0,5.814276896E0
2.733113500E1,-2.017438650E0,-5.348820625E0,-3.080886233E0,6.493981888E0
2.734112400E1,-2.262395032E0,-5.640583237E0,-3.233747068E0,6.884165210E0
2.735111300E1,-2.381901595E0,-5.823263703E0,-3.022963715E0,6.980126430E0
2.736110200E1,-2.425173915E0,-5.657186406E0,-2.753004785E0,6.742719177E0
2.737109100E1,-2.369467345E0,-5.215859034E0,-2.588970505E0,6.286678713E0
2.738108000E1,-2.251485005E0,-4.512541317E0,-2.338657050E0,5.558914522E0
2.739106900E1,-2.020608864E0,-3.661684901E0,-2.050165955E0,4.657679351E0
2.740105800E1,-1.847317712E0,-2.720603024E0,-1.972739464E0,3.834835659E0
2.741104700E1,-1.730211577E0,-1.651697504E0,-1.963897305E0,3.094936085E0
2.742103600E1,-1.580022334E0,-3.492582840E-1,-2.009636564E0,2.580133920E0
2.743102400E1,-1.513347850E0,1.434143075E0,-1.858080828E0,2.792749977E0
2.744101300E1,-1.316414065E0,3.346771408E0,-1.644194357E0,3.954389957E0
2.745100200E1,-1.137308222E0,4.399912834E0,-1.867145181E0,4.913138922E0
2.746099100E1,-1.163188949E0,4.017565157E0,-2.067418165E0,4.665624951E0
2.747098000E1,-1.294809919E0,3.761896237E0,-2.067923364E0,4.483826833E0
2.748096900E1,-1.662466321E0,4.492539162E0,-1.586404570E0,5.046125430E0
2.749095800E1,-1.894316900E0,5.742713045E0,-1.218348657E0,6.168594904E0
2.750094700E1,-1.922738169E0,6.929893119E0,-7.402686113E-1,7.229684525E0
2.751093600E1,-1.894007290E0,8.184112691E0,-3.480075645E-1,8.407619961E0
2.752092500E1,-1.435327428E0,8.887769546E0,2.039076126E-1,9.005231293E0
2.753091300E1,-2.337202263E-1,8.533094986E0,9.334015596E-1,8.587174952E0
2.754090200E1,9.052741134E-1,8.464253377E0,1.563145516E0,8.654855883E0
2.755089100E1,1.712760269E0,8.462239012E0,2.076380192E0,8.879999523E0
2.756088000E1,2.340021644E0,7.851135394E0,2.313137462E0,8.512733591E0
2.757086900E1,2.719238868E0,6.749321160E0,2.357193893E0,7.648788086E0
2.758085800E1,2.805795786E0,5.843678672E0,2.362710156E0,6.899526773E0
2.759084700E1,2.728863093E0,5.441147575E0,2.533105037E0,6.593132931E0
2.760083600E1,2.603362257E0,5.814974690E0,2.873855038E0,6.989311015E0
2.761082500E1,2.653019736E0,6.478369372E0,3.098597449E0,7.655657359E0
2.762081300E1,2.607313221E0,6.048971490E0,3.168619026E0,7.309465428E0
2.763080200E1,2.141776329E0,4.845915055E0,2.788235428E0,5.987015565E0
2.764079100E1,1.724707593E0,3.677498111E0,2.330366868E0,4.682864335E0
2.765078000E1,1.387089946E0,2.715624120E0,2.013647754E0,3.654231815E0
2.766076900E1,1.001354099E0,1.823136697E0,1.896585327E0,2.814884252E0
2.767075800E1,6.116956481E-1,6.759849072E-1,1.862055180E0,2.073252675E0
2.768074700E1,2.531096299E-1,-4.674164790E-1,1.817706388E0,1.893831873E0
2.769073600E1,-2.504395355E-2,-1.337271668E0,1.753321527E0,2.205234476E0
2.770072500E1,-2.594528357E-1,-1.921876874E0,1.623680570E0,2.529281536E0
2.771071400E1,-3.822722483E-1,-2.457536792E0,1.417671468E0,2.862762922E0
2.772070200E1,-3.968620746E-1,-2.944212829E0,1.216875744E0,3.210401107E0
2.773069100E1,-1.992492089E-1,-3.401781428E0,1.004017214E0,3.552445312E0
2.774068000E1,7.876754969E-2,-3.833997669E0,6.495297647E-1,3.889425583E0
2.775066900E1,4.583860391E-1,-4.198029528E0,2.496480417E-1,4.230353865E0
2.776065800E1,8.897012971E-1,-4.555815391E0,-1.208561003E-2,4.641892754E0
2.777064700E1,1.174403543E0,-4.868887011E0,-1.763110936E-1,5.011623491E0
2.778063600E1,1.305119291E0,-5.201704679E0,-2.014991079E-1,5.366718720E0
2.779062500E1,1.378548041E0,-5.501890790E0,-1.968535681E-1,5.675380895E0
2.780061400E1,1.292176187E0,-5.864276658E0,-1.765560188E-1,6.007547923E0
2.781060300E1,9.467875173E-1,-6.309601187E0,-3.394338653E-1,6.389263580E0
2.782059100E1,2.692722111E-1,-6.631829547E0,-6.494052190E-1,6.668987765E0
2.783058000E1,-4.257862039E-1,-6.422869356E0,-7.526378113E-1,6.480818492E0
2.784056900E1,-8.233810808E-1,-6.038829494E0,-6.639724604E-1,6.130764837E0
2.785055800E1,-1.015134963E0,-5.757814649E0,-5.864809924E-1,5.875958516E0
2.786054700E1,-1.085102161E0,-5.527515044E0,-5.295180023E-1,5.657849289E0
2.787053600E1,-1.176578342E0,-5.388567658E0,-6.554184955E-1,5.554329069E0
2.788052500E1,-1.347164426E0,-5.383757154E0,-1.030936186E0,5.644689761E0
2.789051375E1,-1.603343954E0,-5.299813941E0,-1.445104996E0,5.722505404E0
2.790050275E1,-1.817229255E0,-4.930880946E0,-1.757124556E0,5.541064498E0
2.791049175E1,-2.028500413E0,-4.323627135E0,-1.957614325E0,5.161474535E0
2.792047975E1,-2.194683544E0,-3.623866280E0,-2.063812187E0,4.712575030E0
2.793046875E1,-2.404368206E0,-2.693687121E0,-2.127267340E0,4.190728232E0
2.794045775E1,-2.601711296E0,-1.335661930E0,-2.126932295E0,3.616176910E0
2.795044675E1,-2.558432544E0,3.147895324E-1,-2.125598691E0,3.341083556E0
2.796043575E1,-2.469426228E0,2.074261161E0,-2.062286648E0,3.828008814E0
2.797042475E1,-2.386250170E0,4.274753183E0,-2.126334710E0,5.337509152E0
2.798041375E1,-2.306869247E0,5.785095418E0,-2.322076978E0,6.646880186E0
2.799040275E1,-2.322681872E0,5.936565201E0,-2.451652446E0,6.829952941E0
2.800039075E1,-2.584306181E0,5.149153413E0,-2.443962042E0,6.258224171E0
2.801037975E1,-3.125444940E0,4.068538844E0,-2.293519030E0,5.619754793E0
2.802036875E1,-3.305436271E0,2.778130855E0,-2.155211330E0,4.825852864E0
2.803035775E1,-3.214842143E0,2.145463876E0,-2.132302670E0,4.414174886E0
2.804034675E1,-2.997950495E0,3.137991310E0,-2.185322883E0,4.859046485E0
2.805033575E1,-2.256153861E0,4.954524162E0,-2.299088942E0,5.909598115E0
2.806032475E1,-1.562003262E0,6.284968037E0,-2.179688506E0,6.833133937E0
2.807031375E1,-9.408609988E-1,6.777272020E0,-2.065485660E0,7.147227887E0
2.808030275E1,-1.607412374E-1,6.123757963E0,-1.726140453E0,6.364417506E0
2.809029175E1,6.344450446E-1,4.295937645E0,-1.286732575E0,4.529159027E0
2.810027975E1,1.289672117E0,2.893464845E0,-6.725292027E-1,3.238470087E0
2.811026875E1,1.888498774E0,2.567495436E0,1.807650639E-1,3.192355939E0
2.812025775E1,2.560641915E0,3.342526914E0,9.952095526E-1,4.326640179E0
2.813024675E1,3.781984347E0,5.351160681E0,2.163844598E0,6.900764427E0
2.814023575E1,5.322853725E0,8.198138407E0,4.584348049E0,1.079622583E1
2.815022475E1,6.941178830E0,1.067743561E1,8.204866213E0,1.514950245E1
2.816021375E1,8.321120555E0,1.093836644E1,1.103276272E1,1.762415277E1
2.817020275E1,9.999504751E0,8.924392996E0,1.234858037E1,1.822422352E1
2.818019175E1,1.109478414E1,5.773496881E0,1.135837545E1,1.689497541E1
2.819017975E1,1.101958076E1,2.389827204E0,7.499848126E0,1.354216216E1
2.820016875E1,1.027238612E1,-6.841417730E-1,2.997028974E0,1.072250667E1
2.821015775E1,9.123466716E0,-1.696160316E0,-5.119546841E-1,9.293906731E0
2.822014675E1,7.323380327E0,-2.178524033E0,-2.690299244E0,8.100344215E0
2.823013575E1,5.136988281E0,-2.816659913E0,-4.216512576E0,7.218116096E0
2.824012475E1,2.998532001E0,-3.503903049E0,-5.100359568E0,6.876205237E0
2.825011375E1,1.440906257E0,-4.296266844E0,-5.335642170E0,7.000228354E0
2.826010275E1,-3.450078698E-1,-4.862576696E0,-5.778198627E0,7.559845364E0
2.827009175E1,-2.344881704E0,-5.242764412E0,-6.291095919E0,8.518388154E0
2.828007975E1,-2.541271843E0,-5.818657266E0,-5.382692376E0,8.323954119E0
2.829006875E1,-1.518267551E0,-6.430815137E0,-3.677704518E0,7.562144551E0
2.830005775E1,-7.063114911E-1,-6.613740601E0,-2.149395690E0,6.990017345E0
2.831004675E1,-6.150943422E-1,-6.260926040E0,-1.720976046E0,6.522215458E0
2.832003575E1,-7.705361384E-1,-5.808237528E0,-1.413564092E0,6.027230920E0
2.833002475E1,-9.999549336E-1,-5.440178107E0,-8.430967225E-1,5.595199709E0
2.834001375E1,-9.184534451E-1,-5.090836208E0,-1.670818484E-1,5.175720855E0
2.835000275E1,-6.556759192E-1,-5.117473783E0,-2.068002301E-1,5.163449929E0
2.835999175E1,-6.771831478E-1,-5.493144525E0,-9.072726917E-1,5.608596752E0
2.836998075E1,-9.481614668E-1,-5.865239110E0,-1.661016212E0,6.169198881E0
2.837996875E1,-1.295818418E0,-6.224761012E0,-2.125012216E0,6.703914673E0
2.838995775E1,-1.518374555E0,-6.355277297E0,-2.484293650E0,6.990473929E0
2.839994675E1,-1.738655249E0,-6.267233432E0,-3.202599535E0,7.249674527E0
2.840993575E1,-2.334880480E0,-5.843992667E0,-4.904100114E0,7.978352905E0
2.841992475E1,-2.570669889E0,-5.357048242E0,-4.918270841E0,7.713345423E0
2.842991375E1,-2.257325496E0,-4.845671811E0,-3.690580087E0,6.495878314E0
2.843990275E1,-2.176702771E0,-3.888638145E0,-3.350479127E0,5.575414958E0
2.844989175E1,-2.207875594E0,-2.679921021E0,-3.560748510E0,4.973491859E0
2.845987975E1,-1.906230894E0,-1.565265716E0,-3.633475009E0,4.391573024E0
2.846986875E1,-1.654187248E0,-4.672428167E-1,-3.601849174E0,3.990985940E0
2.847985775E1,-1.511368421E0,5.490237290E-1,-3.585329036E0,3.929407825E0
2.848984675E1,-1.524663236E0,1.279906974E0,-3.525823091E0,4.048973736E0
2.849983575E1,-1.743370736E0,1.939924305E0,-3.443100777E0,4.319443343E0
2.850982475E1,-1.954667767E0,2.752117762E0,-3.155432385E0,4.620782595E0
2.851981375E1,-2.122518378E0,3.399619712E0,-2.913617274E0,4.954963579E0
2.852980275E1,-2.013258476E0,3.517624125E0,-2.638551385E0,4.836201256E0
2.853979175E1,-1.829852809E0,3.097429760E0,-2.428609446E0,4.340573265E0
2.854977975E1,-1.832727739E0,3.326601437E0,-2.147124923E0,4.362947802E0
2.855976875E1,-1.726099376E0,4.626235748E0,-1.867539137E0,5.279126697E0
2.856975775E1,-1.537911272E0,6.458869493E0,-1.597555211E0,6.828934680E0
2.857974675E1,-1.159194643E0,8.128201615E0,-1.309635973E0,8.314237192E0
2.858973575E1,-7.086841451E-1,9.319083561E0,-7.012495565E-1,9.372262405E0
2.859972475E1,-1.149656153E-1,9.698010033E0,-4.372664809E-2,9.698790013E0
2.860971375E1,4.461034510E-1,9.929032938E0,3.565737355E-1,9.945443590E0
2.861970275E1,1.489011300E0,9.677331355E0,5.805005334E-1,9.808408519E0
2.862969175E1,3.095201386E0,8.574773939E0,7.658021595E-1,9.148413670E0
2.863967975E1,4.436855835E0,6.519609200E0,1.137575805E0,7.967752037E0
2.864966875E1,5.082037318E0,4.627982896E0,1.715522202E0,7.084373325E0
2.865965775E1,5.269014902E0,4.152848677E0,2.314589326E0,7.096900304E0
2.866964675E1,5.196428736E0,4.476776238E0,3.068524050E0,7.514002724E0
2.867963575E1,4.745131569E0,4.397503781E0,3.707851008E0,7.456706526E0
2.868962475E1,4.035675153E0,3.866816336E0,4.049738292E0,6.902124510E0
2.869961375E1,3.170890669E0,3.091666744E0,3.924725990E0,5.917467786E0
2.870960275E1,2.257578973E0,2.324261205E0,3.438479723E0,4.724615939E0
2.871959175E1,1.511596170E0,1.857845185E0,3.039596704E0,3.869839769E0
2.872957975E1,8.328902614E-1,1.447482328E0,2.701468595E0,3.175979195E0
2.873956875E1,2.548340104E-1,7.504772651E-1,2.403519044E0,2.530822059E0
2.874955775E1,-2.396320537E-1,-2.435488111E-1,2.211957242E0,2.238189980E0
2.875954675E1,-6.296297894E-1,-1.317184144E0,1.962199273E0,2.445737870E0
2.876953575E1,-9.673178954E-1,-2.121595541E0,1.742852672E0,2.911083473E0
2.877952475E1,-1.215915119E0,-2.648113922E0,1.487560898E0,3.271665378E0
2.878951375E1,-1.337792655E0,-3.058309548E0,1.108409309E0,3.517316829E0
2.879950275E1,-1.388100637E0,-3.646095055E0,7.992658478E-1,3.982418665E0
2.880949175E1,-1.281427104E0,-4.176443362E0,5.106572235E-1,4.398352575E0
2.881947975E1,-1.106906647E0,-4.723227607E0,2.754178905E-1,4.859009814E0
2.882946875E1,-8.186538993E-1,-5.266386579E0,1.518948934E-1,5.331800246E0
2.883945775E1,-4.903326673E-1,-5.901894720E0,-3.194352183E-3,5.922229109E0
2.884944675E1,-1.477654984E-1,-6.498200204E0,-1.897316229E-1,6.502648586E0
