"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.532142400E1,1.240596611E1,2.610399381E0,4.438062408E0,1.343199829E1
2.533141400E1,1.182078847E1,3.659139608E0,2.523713239E0,1.262891409E1
2.534140400E1,1.071874385E1,4.307078345E0,1.003300637E0,1.159521478E1
2.535139300E1,8.960044055E0,4.766941391E0,-2.214463359E-1,1.015160865E1
2.536138300E1,6.595520677E0,4.935352896E0,-1.098103884E0,8.310501390E0
2.537137300E1,4.479390528E0,4.624088066E0,-1.255482570E0,6.559219956E0
2.538136200E1,2.971663168E0,4.073863903E0,-6.755536750E-1,5.087585071E0
2.539135200E1,1.848289665E0,3.336264546E0,4.709005424E-1,3.842991429E0
2.540134100E1,7.665606165E-1,2.712388855E0,1.732895156E0,3.308714872E0
2.541133100E1,-1.114964622E-1,2.171290442E0,3.109234996E0,3.793978902E0
2.542132100E1,-7.304295015E-1,1.687560232E0,4.335786712E0,4.709610728E0
2.543131000E1,-1.222517138E0,1.338728794E0,5.244630843E0,5.549134673E0
2.544130000E1,-1.557957866E0,1.082071111E0,5.621966872E0,5.933348305E0
2.545128900E1,-1.845039783E0,8.157713681E-1,5.548080286E0,5.903460814E0
2.546127900E1,-2.325849309E0,6.278670001E-1,5.226327889E0,5.754849710E0
2.547126900E1,-2.728202650E0,3.731523460E-1,4.940103174E0,5.655700818E0
2.548125800E1,-2.907629725E0,7.728791177E-2,4.798211716E0,5.610982063E0
2.549124800E1,-2.959520255E0,-1.532748181E-1,4.738637944E0,5.589001957E0
2.550123800E1,-3.065620322E0,-3.253589594E-1,4.786431038E0,5.693312612E0
2.551122700E1,-3.274420885E0,-5.944185877E-1,4.788933354E0,5.831727725E0
2.552121700E1,-3.495563166E0,-9.516793710E-1,4.701338555E0,5.935253969E0
2.553120600E1,-3.811851339E0,-1.325598872E0,4.393618014E0,5.965844639E0
2.554119600E1,-4.257130845E0,-1.616532349E0,3.835146939E0,5.953544483E0
2.555118600E1,-4.714276689E0,-2.018331959E0,3.122465491E0,6.003986954E0
2.556117500E1,-5.148219028E0,-2.406080709E0,2.376026898E0,6.159455119E0
2.557116500E1,-5.579965737E0,-2.777587649E0,1.793972248E0,6.486088745E0
2.558115500E1,-5.950059990E0,-3.021016007E0,1.365827715E0,6.811404917E0
2.559114400E1,-6.211429945E0,-3.206486179E0,1.027334155E0,7.065325969E0
2.560113400E1,-6.286135726E0,-3.333333337E0,8.743174919E-1,7.168754744E0
2.561112300E1,-6.383579575E0,-3.347188899E0,8.902295199E-1,7.262662756E0
2.562111300E1,-6.416185988E0,-3.137163345E0,1.123209781E0,7.229857308E0
2.563110300E1,-6.175514007E0,-2.801941887E0,1.601395662E0,6.967949458E0
2.564109200E1,-5.617541115E0,-2.414674362E0,2.143264738E0,6.479274974E0
2.565108200E1,-4.709499514E0,-1.771812762E0,3.034380403E0,5.875897427E0
2.566107200E1,-3.581014375E0,-8.647838992E-1,3.947323140E0,5.399340248E0
2.567106100E1,-2.074454119E0,9.625394046E-2,4.764744592E0,5.197635592E0
2.568105100E1,-6.144751221E-1,1.072992139E0,5.326055660E0,5.467701592E0
2.569104000E1,4.122409827E-1,1.885788444E0,5.630856394E0,5.952535965E0
2.570103000E1,1.257307486E0,2.525510674E0,5.940882785E0,6.576710009E0
2.571102000E1,1.717890324E0,3.085979158E0,6.440141446E0,7.345055233E0
2.572100900E1,2.060840632E0,3.593298790E0,7.085147805E0,8.207202917E0
2.573099900E1,2.498583661E0,3.994497306E0,8.105853556E0,9.375702156E0
2.574098800E1,3.194256728E0,4.454983081E0,9.370467723E0,1.085614184E1
2.575097800E1,4.184471004E0,4.868269545E0,1.054832558E1,1.234815851E1
2.576096800E1,5.368824534E0,5.308029864E0,1.136003255E1,1.364000724E1
2.577095700E1,6.487879869E0,6.036194739E0,1.157907977E1,1.458092317E1
2.578094700E1,7.319029414E0,6.876158377E0,1.143001086E1,1.521495625E1
2.579093700E1,7.861269788E0,7.646807367E0,1.129367367E1,1.574230893E1
2.580092600E1,8.015556175E0,7.993135611E0,1.121819781E1,1.593697963E1
2.581091600E1,7.854791073E0,7.708370946E0,1.127436733E1,1.575525576E1
2.582090500E1,7.066661248E0,7.065634477E0,1.140166122E1,1.516109397E1
2.583089500E1,5.847733131E0,6.362309158E0,1.117989270E1,1.413028525E1
2.584088500E1,5.095875338E0,5.887726917E0,1.043595613E1,1.302084690E1
2.585087400E1,5.127384229E0,5.584829451E0,9.509068369E0,1.216152829E1
2.586086400E1,5.462357765E0,5.511437539E0,8.394125381E0,1.143130076E1
2.587085300E1,5.688698221E0,5.366441209E0,7.173839541E0,1.061244328E1
2.588084300E1,5.327044424E0,4.929945391E0,6.045644424E0,9.446246893E0
2.589083300E1,4.876600074E0,4.393078609E0,5.367659769E0,8.478923241E0
2.590082200E1,4.411461085E0,3.653540899E0,4.948410314E0,7.569419703E0
2.591081200E1,3.676225757E0,2.688608229E0,4.525815374E0,6.420767464E0
2.592080200E1,2.846294187E0,1.583918334E0,3.710247781E0,4.937218497E0
2.593079100E1,1.885275058E0,3.122857547E-1,2.427562502E0,3.089473117E0
2.594078100E1,7.269322819E-1,-9.778193486E-1,9.404948169E-1,1.539185408E0
2.595077029E1,-4.466734815E-1,-2.094120060E0,-3.629618186E-1,2.171772848E0
2.596076029E1,-1.475090541E0,-3.148784101E0,-1.463801322E0,3.772724179E0
2.597075029E1,-2.218406137E0,-4.259173277E0,-2.225728020E0,5.292990460E0
2.598073929E1,-2.814668351E0,-5.221727884E0,-2.740347317E0,6.534393885E0
2.599072929E1,-3.157320159E0,-6.005364709E0,-3.117830696E0,7.466856375E0
2.600071929E1,-3.297482888E0,-6.705468212E0,-3.478822587E0,8.242505925E0
2.601070829E1,-2.990241526E0,-7.331443638E0,-3.684956235E0,8.733299070E0
2.602069829E1,-2.303826941E0,-7.857308300E0,-3.775220287E0,9.016496021E0
2.603068729E1,-1.767928749E0,-8.322227433E0,-3.930676117E0,9.372046534E0
2.604067729E1,-1.744907384E0,-8.733852704E0,-4.204503565E0,9.848996652E0
2.605066729E1,-1.924122497E0,-9.000621393E0,-4.350614374E0,1.018043606E1
2.606065629E1,-2.093613398E0,-9.009371166E0,-4.319007250E0,1.020812468E1
2.607064629E1,-2.158847860E0,-8.848173956E0,-4.099651878E0,9.987890266E0
2.608063529E1,-1.941285245E0,-8.708181088E0,-3.870803552E0,9.725437080E0
2.609062529E1,-1.565227417E0,-8.516666649E0,-3.860553383E0,9.480897642E0
2.610061529E1,-1.474329526E0,-8.309319704E0,-4.220500377E0,9.435627427E0
2.611060429E1,-1.812484532E0,-8.178209342E0,-4.756113517E0,9.632695573E0
2.612059429E1,-2.335794838E0,-8.063549536E0,-5.263752993E0,9.908777130E0
2.613058429E1,-2.839693850E0,-8.035274155E0,-5.619491746E0,1.020824076E1
2.614057329E1,-3.352278900E0,-8.003817304E0,-5.891298396E0,1.048838701E1
2.615056329E1,-3.710057162E0,-8.020521045E0,-6.050919197E0,1.071013096E1
2.616055229E1,-4.025709159E0,-7.984370050E0,-6.060340231E0,1.080204717E1
2.617054229E1,-4.318077543E0,-7.937876499E0,-5.994134547E0,1.084367677E1
2.618053229E1,-4.448082781E0,-7.813228480E0,-5.839153512E0,1.072043345E1
2.619052129E1,-4.475410329E0,-7.719601693E0,-5.671890399E0,1.057316833E1
2.620051129E1,-4.570860862E0,-7.619779782E0,-5.457933762E0,1.042798417E1
2.621050029E1,-4.659634459E0,-7.586347157E0,-5.221786941E0,1.032142991E1
2.622049029E1,-4.893360533E0,-7.565034056E0,-5.096952395E0,1.035150430E1
2.623048029E1,-5.260452240E0,-7.534777054E0,-4.860747687E0,1.039577275E1
2.624046929E1,-5.637440944E0,-7.496573101E0,-4.740880351E0,1.050977141E1
2.625045929E1,-5.759618515E0,-7.419225547E0,-4.783203667E0,1.054026330E1
2.626044929E1,-5.802683843E0,-7.374665086E0,-4.910359558E0,1.059096105E1
2.627043829E1,-5.781351446E0,-7.189815888E0,-5.080010088E0,1.053204536E1
2.628042829E1,-5.683718147E0,-7.058954033E0,-5.320914788E0,1.050931102E1
2.629041729E1,-5.561523619E0,-6.866455507E0,-5.553690104E0,1.043658134E1
2.630040729E1,-5.398416708E0,-6.593477660E0,-5.763823248E0,1.028778446E1
2.631039729E1,-5.390900697E0,-6.418063529E0,-6.054453839E0,1.033971765E1
2.632038629E1,-5.292253491E0,-6.176575277E0,-6.218937185E0,1.023880896E1
2.633037629E1,-5.099767830E0,-5.922275190E0,-6.265992068E0,1.001716686E1
2.634036629E1,-4.970672418E0,-5.732734187E0,-6.299573212E0,9.861868393E0
2.635035529E1,-5.007350248E0,-5.518928407E0,-6.422941861E0,9.838003325E0
2.636034529E1,-5.021084772E0,-5.303821038E0,-6.556318604E0,9.814638227E0
2.637033429E1,-4.622913360E0,-5.110486946E0,-6.514915055E0,9.483275960E0
2.638032429E1,-3.880104718E0,-4.774524060E0,-6.258873668E0,8.776376941E0
2.639031429E1,-3.209441362E0,-4.431094866E0,-5.896327586E0,8.043742572E0
2.640030329E1,-2.401497661E0,-3.974229103E0,-5.619135650E0,7.289470038E0
2.641029329E1,-1.568493964E0,-3.452228866E0,-5.456742100E0,6.644854535E0
2.642028229E1,-8.629262388E-1,-2.842474785E0,-5.204580925E0,5.992659443E0
2.643027229E1,-6.036934412E-1,-2.322312328E0,-4.805299126E0,5.371078105E0
2.644026229E1,-5.369147301E-1,-2.011049252E0,-4.331952986E0,4.806080855E0
2.645025129E1,-7.272953939E-1,-1.395711665E0,-3.947198009E0,4.249393106E0
2.646024129E1,-6.729940563E-1,-5.690767550E-1,-3.563436475E0,3.670810383E0
2.647023129E1,5.075383186E-4,5.303477222E-1,-3.303393838E0,3.345695715E0
2.648022029E1,1.668520528E0,2.128588811E0,-2.749078379E0,3.856459907E0
2.649021029E1,4.523729964E0,4.388689104E0,-1.995736563E0,6.611179113E0
2.650019929E1,8.877398340E0,7.371698209E0,-2.150687778E-1,1.154107405E1
2.651018929E1,1.461171712E1,1.113841957E1,3.112797412E0,1.863481085E1
2.652017929E1,2.024055096E1,1.450965514E1,7.031937557E0,2.587775379E1
2.653016829E1,2.430608492E1,1.619509166E1,1.061308700E1,3.107578437E1
2.654015829E1,2.550478518E1,1.667983637E1,1.358573309E1,3.336589804E1
2.655014729E1,2.310391142E1,1.600087991E1,1.522926496E1,3.196481490E1
2.656013729E1,1.934291682E1,1.467488576E1,1.572048720E1,2.892463347E1
2.657012729E1,1.671441329E1,1.353244858E1,1.557719300E1,2.655461764E1
2.658011629E1,1.597630055E1,1.244197210E1,1.440047242E1,2.484790645E1
2.659010629E1,1.586260729E1,1.186794860E1,1.204836210E1,2.318692613E1
2.660009629E1,1.610396866E1,1.168090786E1,8.873709916E0,2.178357507E1
2.661008529E1,1.643253306E1,1.199650782E1,6.076930536E0,2.123378034E1
2.662007529E1,1.733299959E1,1.258803204E1,3.984175801E0,2.178910467E1
2.663006429E1,1.834299266E1,1.292761376E1,2.698721573E0,2.260247056E1
2.664005429E1,1.886693242E1,1.278506566E1,2.846671332E0,2.296785973E1
2.665004429E1,1.871655607E1,1.212995999E1,4.023032888E0,2.266341091E1
2.666003329E1,1.778082614E1,1.108751605E1,5.351026779E0,2.162693409E1
2.667002329E1,1.603215198E1,9.874027011E0,6.235190690E0,1.983441226E1
2.668001229E1,1.433120631E1,8.450925819E0,6.652393620E0,1.791803455E1
2.669000229E1,1.291065918E1,7.022797190E0,6.676715698E0,1.614259376E1
2.669999229E1,1.124590426E1,5.570079850E0,6.307454674E0,1.404564475E1
2.670998129E1,9.265036578E0,4.168964188E0,5.662763481E0,1.163133936E1
2.671997129E1,7.478475968E0,3.052482798E0,5.084692538E0,9.544598066E0
2.672996029E1,6.287026257E0,2.327954891E0,4.678464832E0,8.175212922E0
2.673995029E1,5.541264771E0,1.854357905E0,4.309565751E0,7.260620873E0
2.674994029E1,4.771932282E0,1.448219662E0,3.962260437E0,6.369315950E0
2.675992929E1,3.956963444E0,9.871392256E-1,3.554031229E0,5.409541711E0
2.676991929E1,3.060331808E0,4.475417930E-1,3.006306751E0,4.313212807E0
2.677990929E1,2.168943955E0,-1.028221178E-1,2.282624352E0,3.150438731E0
2.678989829E1,1.334742163E0,-8.256362057E-1,1.510727274E0,2.178418849E0
2.679988829E1,5.124561194E-1,-1.766166106E0,6.135030225E-1,1.938643842E0
2.680987729E1,-4.615502599E-1,-2.643602795E0,-2.970797780E-1,2.699985329E0
2.681986729E1,-1.514945748E0,-3.536286099E0,-1.216899425E0,4.034999901E0
2.682985729E1,-2.881847304E0,-4.411374546E0,-2.368962584E0,5.777304994E0
2.683984629E1,-4.373658251E0,-5.034834500E0,-3.624443985E0,7.590457110E0
2.684983629E1,-5.536827904E0,-5.511962619E0,-4.796299092E0,9.167479486E0
2.685982529E1,-6.556150205E0,-5.997781456E0,-5.592817917E0,1.049933808E1
2.686981529E1,-7.438355298E0,-6.195121475E0,-5.926502143E0,1.135042234E1
2.687980529E1,-8.132902776E0,-6.272969550E0,-5.955291494E0,1.187264719E1
2.688979429E1,-8.723701352E0,-6.372894958E0,-6.006396158E0,1.236096882E1
2.689978429E1,-8.839065748E0,-6.624152738E0,-5.997056401E0,1.256873774E1
2.690977429E1,-8.846909203E0,-6.897047555E0,-5.913421336E0,1.268091556E1
2.691976329E1,-8.919442159E0,-7.146337747E0,-5.877757414E0,1.285202800E1
2.692975329E1,-9.096930297E0,-7.493139616E0,-5.922644734E0,1.319011004E1
2.693974229E1,-9.197100703E0,-7.886630332E0,-6.120665370E0,1.357380359E1
2.694973225E1,-9.398907411E0,-8.271234450E0,-6.482885762E0,1.409895697E1
2.695972225E1,-9.593487545E0,-8.452822071E0,-6.937552972E0,1.454698750E1
2.696971125E1,-9.460107878E0,-8.562629272E0,-7.429369297E0,1.476508684E1
2.697970125E1,-9.123342755E0,-8.573084094E0,-7.760166167E0,1.472933579E1
2.698969025E1,-8.680044871E0,-8.418098965E0,-7.709666104E0,1.434038077E1
2.699968025E1,-7.978064997E0,-8.090911582E0,-7.351204888E0,1.353338777E1
2.700967025E1,-7.228957735E0,-7.805655166E0,-6.788879328E0,1.262041858E1
2.701965925E1,-6.607085300E0,-7.543755453E0,-6.168926534E0,1.177359236E1
2.702964925E1,-6.058224708E0,-7.312134377E0,-5.497755640E0,1.097245245E1
2.703963825E1,-5.501984346E0,-7.121277750E0,-4.893456427E0,1.024355135E1
2.704962825E1,-5.033402517E0,-6.891980358E0,-4.364121735E0,9.585410407E0
2.705961825E1,-4.622271336E0,-6.677531970E0,-3.925482912E0,9.020212947E0
2.706960725E1,-4.384118920E0,-6.465245297E0,-3.593035373E0,8.598243928E0
2.707959725E1,-4.301580209E0,-6.292083514E0,-3.427556539E0,8.357155680E0
2.708958725E1,-4.340053718E0,-6.202426402E0,-3.398492954E0,8.297946367E0
2.709957625E1,-4.382996839E0,-6.164148189E0,-3.485484028E0,8.328023961E0
2.710956625E1,-4.407939307E0,-6.092006997E0,-3.679105803E0,8.371278140E0
2.711955525E1,-4.427111742E0,-6.045881821E0,-3.828669393E0,8.414910261E0
2.712954525E1,-4.591527845E0,-5.991671115E0,-3.892112560E0,8.492984804E0
2.713953525E1,-4.876490731E0,-5.974575611E0,-3.989894378E0,8.683027855E0
2.714952425E1,-5.080410038E0,-5.999474224E0,-4.052608690E0,8.844653431E0
2.715951425E1,-5.235292255E0,-5.920778303E0,-4.124724154E0,8.915001406E0
2.716950425E1,-5.310844713E0,-5.740524432E0,-4.208142872E0,8.880718369E0
2.717949325E1,-5.059060099E0,-5.545443192E0,-4.393568605E0,8.697670629E0
2.718948325E1,-4.751152740E0,-5.250433620E0,-4.603518730E0,8.445880076E0
2.719947225E1,-4.433795695E0,-4.959489033E0,-4.773083891E0,8.187637362E0
2.720946225E1,-4.177341494E0,-4.839764954E0,-4.844512308E0,8.021396778E0
2.721945225E1,-4.180554539E0,-4.736634688E0,-4.850565346E0,7.964968838E0
2.722944125E1,-4.341913133E0,-4.724564281E0,-4.825917578E0,8.028897668E0
2.723943125E1,-4.595446649E0,-4.744768749E0,-4.765855563E0,8.145203475E0
2.724942025E1,-4.618710381E0,-4.645554364E0,-4.632033262E0,8.023053850E0
2.725941025E1,-4.391433787E0,-4.468843321E0,-4.497539116E0,7.712529379E0
2.726940025E1,-4.040818364E0,-4.114502052E0,-4.381578889E0,7.242622022E0
2.727938925E1,-3.403527406E0,-3.595823618E0,-4.154997529E0,6.463586525E0
2.728937925E1,-2.336779509E0,-3.135164182E0,-3.669293298E0,5.362229595E0
2.729936825E1,-1.372666619E0,-2.518961792E0,-3.059864323E0,4.194299922E0
2.730935825E1,-2.725884229E-1,-1.616625904E0,-2.423866770E0,2.926245697E0
2.731934825E1,8.886779612E-1,-6.368553400E-1,-1.595496991E0,1.934151982E0
2.732933725E1,1.668576661E0,3.801812840E-1,-8.742789003E-1,1.921730855E0
2.733932725E1,1.944403272E0,1.420147179E0,-2.547511992E-1,2.421243538E0
2.734931625E1,2.321541080E0,2.734058636E0,7.125873077E-1,3.656830634E0
2.735930625E1,3.342821029E0,4.800698537E0,1.726393930E0,6.099311016E0
2.736929625E1,5.626340590E0,7.324744483E0,2.924314755E0,9.688096147E0
2.737928525E1,8.494466525E0,1.046130732E1,5.289048632E0,1.447649639E1
2.738927525E1,1.142297315E1,1.335417282E1,9.010901383E0,1.974878708E1
2.739926525E1,1.418591235E1,1.545509144E1,1.426122098E1,2.536695458E1
2.740925425E1,1.681658286E1,1.774291280E1,2.166234589E1,3.266290929E1
2.741924425E1,1.942619521E1,1.895832791E1,2.931792057E1,3.995417029E1
2.742923325E1,2.075003757E1,1.845869502E1,3.348020958E1,4.349956224E1
2.743922325E1,1.995848830E1,1.703344206E1,3.335222572E1,4.243642732E1
2.744921325E1,1.819924588E1,1.568515599E1,2.986859263E1,3.833235571E1
2.745920225E1,1.683179030E1,1.428880230E1,2.425714841E1,3.280073604E1
2.746919225E1,1.641657016E1,1.295753631E1,1.844948098E1,2.788879473E1
2.747918125E1,1.617290031E1,1.203473107E1,1.383823106E1,2.445187304E1
2.748917125E1,1.577054873E1,1.141920754E1,1.086653807E1,2.229776127E1
2.749916125E1,1.574393688E1,1.094922121E1,9.511788493E0,2.140633350E1
2.750915025E1,1.526281745E1,1.039564543E1,9.242922993E0,2.065077882E1
2.751914025E1,1.376639802E1,9.435821468E0,9.618307221E0,1.926292488E1
2.752912925E1,1.134329197E1,8.051132389E0,9.706851608E0,1.696213352E1
2.753911925E1,8.854193079E0,6.447993672E0,9.268416853E0,1.434841136E1
2.754910925E1,6.765764115E0,5.035578851E0,8.528134793E0,1.199423618E1
2.755909825E1,5.180707912E0,3.796432232E0,7.579077898E0,9.934538437E0
2.756908825E1,3.945267844E0,2.698459033E0,6.535177411E0,8.096626662E0
2.757907825E1,2.781024057E0,1.675117357E0,5.444992704E0,6.339405218E0
2.758906725E1,1.416431274E0,5.400073224E-1,4.259287882E0,4.520997537E0
2.759905725E1,1.518846425E-1,-7.100730050E-1,3.216535789E0,3.297480113E0
2.760904625E1,-9.121831834E-1,-1.728641015E0,2.369979415E0,3.071983129E0
2.761903625E1,-1.794888799E0,-2.569655398E0,1.464869901E0,3.459855270E0
2.762902625E1,-2.208497153E0,-3.465565780E0,5.916771206E-1,4.151829436E0
2.763901525E1,-2.360401968E0,-4.363639047E0,-5.619068992E-1,4.992853147E0
2.764900525E1,-2.758183371E0,-5.441513026E0,-1.898513739E0,6.389209180E0
2.765899425E1,-3.737303433E0,-6.353599731E0,-3.340500269E0,8.092873935E0
2.766898425E1,-5.083494444E0,-7.092495416E0,-4.456497509E0,9.798253775E0
2.767897425E1,-6.492079339E0,-7.713231152E0,-5.085945012E0,1.129193808E1
2.768896325E1,-7.625633429E0,-8.371566823E0,-5.622982534E0,1.264323332E1
2.769895325E1,-8.277185161E0,-9.065752358E0,-6.215277997E0,1.375969987E1
2.770894225E1,-8.507392380E0,-9.651695992E0,-6.617759392E0,1.446809248E1
2.771893225E1,-8.529869077E0,-1.013509350E1,-6.934686667E0,1.495221274E1
2.772892225E1,-8.592966381E0,-1.062268111E1,-7.456222050E0,1.556520712E1
2.773891125E1,-8.566725832E0,-1.098494770E1,-8.149379645E0,1.613909093E1
2.774890125E1,-8.613592435E0,-1.121306512E1,-8.855420995E0,1.668368320E1
2.775889025E1,-8.610471776E0,-1.127096776E1,-9.360885891E0,1.699414967E1
2.776888025E1,-8.380781450E0,-1.107094738E1,-9.528263608E0,1.684016570E1
2.777887025E1,-8.185871533E0,-1.079381742E1,-9.372648150E0,1.647305438E1
2.778885925E1,-7.690569683E0,-1.038935850E1,-8.757384823E0,1.561330910E1
2.779884925E1,-6.802182913E0,-9.935628598E0,-7.815431710E0,1.435504723E1
2.780883925E1,-5.907578799E0,-9.347589907E0,-6.832750402E0,1.299859232E1
2.781882825E1,-4.902547093E0,-8.804433274E0,-5.799712873E0,1.162710982E1
2.782881825E1,-3.793646618E0,-8.178761904E0,-4.802177005E0,1.021493049E1
2.783880725E1,-2.770710738E0,-7.646412680E0,-3.860740494E0,9.002765243E0
2.784879725E1,-2.110147862E0,-7.323252858E0,-3.142201306E0,8.243554177E0
2.785878725E1,-1.911217985E0,-7.150673457E0,-2.717050256E0,7.884620927E0
2.786877625E1,-2.055376701E0,-7.116833282E0,-2.456718766E0,7.804444659E0
2.787876625E1,-2.234264955E0,-7.279111642E0,-2.390952793E0,7.980855934E0
2.788875525E1,-2.448605754E0,-7.515102927E0,-2.537954718E0,8.301424956E0
2.789874525E1,-2.603693794E0,-7.707227231E0,-2.729380279E0,8.580797729E0
2.790873525E1,-2.696090034E0,-7.937375393E0,-2.879832646E0,8.863648553E0
2.791872425E1,-2.766358071E0,-8.123786967E0,-2.942476791E0,9.072310694E0
2.792871425E1,-2.845984284E0,-8.226401508E0,-3.035570604E0,9.218893492E0
2.793870325E1,-2.913293338E0,-8.392265967E0,-3.094744134E0,9.407169998E0
2.794869313E1,-2.929769330E0,-8.435730075E0,-3.060127448E0,9.439781259E0
2.795868312E1,-2.911830949E0,-8.509011474E0,-3.073709945E0,9.504195314E0
2.796867213E1,-2.890225780E0,-8.611741206E0,-3.147696519E0,9.613713384E0
2.797866213E1,-2.802347683E0,-8.645096063E0,-3.281848895E0,9.662368791E0
2.798865213E1,-2.725116490E0,-8.666475822E0,-3.421920700E0,9.707914521E0
2.799864113E1,-2.727723178E0,-8.667017274E0,-3.584844301E0,9.767741338E0
2.800863113E1,-2.812118381E0,-8.605534387E0,-3.754182006E0,9.800873145E0
2.801862012E1,-2.840061932E0,-8.617044046E0,-3.881395199E0,9.868365040E0
2.802861013E1,-2.861748085E0,-8.490364704E0,-4.055468270E0,9.834770856E0
2.803860013E1,-2.860651148E0,-8.223702434E0,-4.176329341E0,9.656828334E0
2.804858913E1,-2.736816183E0,-7.961709750E0,-4.287653895E0,9.447907752E0
2.805857913E1,-2.531075176E0,-7.652378009E0,-4.407574441E0,9.186508760E0
2.806856813E1,-2.128164011E0,-7.326023853E0,-4.356024803E0,8.784910907E0
2.807855813E1,-1.835978645E0,-7.038362478E0,-4.243520865E0,8.421213291E0
2.808854813E1,-1.974169108E0,-6.670099574E0,-4.209649115E0,8.130726761E0
2.809853713E1,-2.223153491E0,-6.355050425E0,-3.899628571E0,7.780500006E0
2.810852713E1,-2.539836352E0,-5.513228542E0,-3.512176275E0,7.012976531E0
2.811851613E1,-2.236971923E0,-4.264017695E0,-3.517529985E0,5.963129002E0
2.812850613E1,-1.250141723E0,-2.853555844E0,-3.704998151E0,4.840727898E0
2.813849613E1,-3.456104985E-1,-3.954337460E-1,-3.668054273E0,3.705460378E0
2.814848513E1,7.345146587E-1,2.028474539E0,-2.799035236E0,3.533952318E0
2.815847513E1,2.934077851E0,4.285159473E0,-7.605239511E-1,5.248790453E0
2.816846413E1,6.134324466E0,7.113275251E0,2.775341148E0,9.794444340E0
2.817845412E1,9.806730822E0,9.976970751E0,7.100033062E0,1.568828812E1
2.818844413E1,1.280362356E1,1.276286028E1,1.108751137E1,2.120745829E1
2.819843313E1,1.468420155E1,1.458351132E1,1.394882764E1,2.495745119E1
2.820842313E1,1.415793927E1,1.472341063E1,1.525953833E1,2.549665812E1
2.821841213E1,1.257373559E1,1.510079929E1,1.638267736E1,2.558368784E1
2.822840213E1,1.134790192E1,1.601123649E1,1.663467832E1,2.572638907E1
2.823839213E1,1.109257506E1,1.669371532E1,1.619267326E1,2.576680073E1
2.824838113E1,1.124517920E1,1.725761378E1,1.580770193E1,2.596464383E1
2.825837113E1,1.125565741E1,1.791580327E1,1.577878862E1,2.639386294E1
2.826836113E1,1.149337363E1,1.821677817E1,1.627759354E1,2.699830913E1
2.827835013E1,1.228399320E1,1.852843710E1,1.720315281E1,2.810957020E1
2.828834013E1,1.327342862E1,1.866847090E1,1.808395048E1,2.918432761E1
2.829832913E1,1.391940796E1,1.863737892E1,1.819842025E1,2.953445971E1
2.830831913E1,1.397509099E1,1.787403544E1,1.714266688E1,2.843686584E1
2.831830913E1,1.303454297E1,1.652725094E1,1.513102121E1,2.592290756E1
2.832829813E1,1.087679058E1,1.460543370E1,1.256326440E1,2.212371758E1
2.833828812E1,8.447575949E0,1.215183443E1,9.890460026E0,1.780027581E1
2.834827713E1,6.009557163E0,9.753094313E0,7.343435107E0,1.360748563E1
2.835826713E1,3.802749563E0,7.658956711E0,5.167779134E0,9.991319399E0
2.836825713E1,2.128098230E0,5.642939081E0,3.450791035E0,6.948346732E0
2.837824613E1,8.702680027E-1,3.944403625E0,2.095129874E0,4.550302797E0
2.838823612E1,-7.222948551E-2,2.373624569E0,7.358101094E-1,2.486106838E0
2.839822512E1,-7.139444464E-1,8.219337487E-1,-6.991983533E-1,1.293897251E0
2.840821513E1,-1.411765196E0,-7.375315297E-1,-2.061580305E0,2.605215361E0
2.841820513E1,-2.387569009E0,-2.241618998E0,-3.146521813E0,4.541579134E0
2.842819413E1,-3.538926117E0,-3.541146889E0,-3.869388526E0,6.327391794E0
2.843818413E1,-4.823613190E0,-4.690227676E0,-4.328396709E0,8.000031121E0
2.844817312E1,-6.099238248E0,-5.795311089E0,-4.616486685E0,9.596785250E0
2.845816313E1,-7.221433538E0,-6.965476935E0,-4.856806664E0,1.114699701E1
2.846815313E1,-8.214776659E0,-7.876393611E0,-5.060008518E0,1.245487126E1
2.847814213E1,-8.868567874E0,-8.549288265E0,-5.257846135E0,1.339353471E1
2.848813213E1,-9.151336884E0,-9.231544311E0,-5.525755616E0,1.412453016E1
2.849812113E1,-9.270674463E0,-9.869964366E0,-5.758602269E0,1.471472398E1
2.850811113E1,-9.395250562E0,-1.034805845E1,-5.970280246E0,1.519859510E1
2.851810113E1,-9.470730515E0,-1.063133265E1,-6.251722523E0,1.555004839E1
2.852809013E1,-9.582869586E0,-1.079289824E1,-6.643498251E0,1.588880458E1
2.853808013E1,-9.645489757E0,-1.081711858E1,-7.010972950E0,1.609966673E1
2.854806913E1,-9.470431137E0,-1.057355398E1,-7.251247905E0,1.593956417E1
2.855805912E1,-9.111906770E0,-1.021763747E1,-7.298192276E0,1.551420546E1
2.856804913E1,-8.641018800E0,-9.815204022E0,-7.125325778E0,1.489213562E1
2.857803813E1,-8.131494182E0,-9.307372173E0,-6.762239998E0,1.408816043E1
2.858802813E1,-7.508240050E0,-8.588063491E0,-6.228626021E0,1.299708757E1
2.859801713E1,-6.585340090E0,-7.922937448E0,-5.495282267E0,1.167637654E1
2.860800712E1,-5.394412535E0,-7.339397020E0,-4.595951849E0,1.020241190E1
2.861799713E1,-4.215906220E0,-6.661856754E0,-3.682429068E0,8.701407042E0
